ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
DUOL,consumer_disc,19.93,0.0,35.19,61.22,20.0,2.0328975115984815,2.0028975115984817,1,R3
DV,tech_software,55.35,21.59,75.32,78.37,57.17,0.6284153005464479,0.598965369514647,9,R3
DVA,healthcare,38.71,70.95,55.66,8.33,43.33,0.46832730681666,0.4509302077575472,4,R3
DVAX,healthcare,57.97,81.15,16.3,91.6,56.27,0.2979323308270676,0.2679323308270676,9,R3
DVN,energy,50.21,39.77,46.93,70.45,58.0,-0.2544002903284339,-0.26127064253151333,7,R3
DX,reits,47.68,96.12,50.38,4.17,53.38,0.14267834793491874,0.12055356879420145,7,R3
DXC,industrials,44.62,98.43,28.92,7.69,56.86,-0.1215094339622641,-0.1406906113419849,6,R3
DXCM,healthcare,47.71,5.13,75.02,59.22,62.3,0.1303426351112682,0.12264760499720988,7,R3
DXLG,consumer_disc,71.37,69.15,72.51,85.53,90.12,-0.3985185185185186,-0.42851851851851863,10,R3
DY,industrials,40.66,60.81,26.81,33.33,61.54,0.23279914529914536,0.21121578265533975,5,R3
DYN,healthcare,34.14,16.76,,,50.6,0.4961173425366696,0.4661173425366696,3,R3
EA,tech_software,51.77,56.08,71.41,34.13,67.73,0.13337773707434852,0.12704876740878554,8,R3
EAF,industrials,43.47,98.39,98.43,10.53,9.52,-0.6372073402235815,-0.6672073402235815,6,R3
EAT,consumer_disc,38.12,65.38,49.49,29.03,42.42,0.2948918834221248,0.2716211121001335,4,R3
EB,tech_software,52.41,48.64,63.47,92.79,20.16,0.3225255972696246,0.29252559726962457,8,R3
EBAY,consumer_disc,40.75,33.13,94.92,18.42,38.27,0.05048692977960023,0.04312225437919451,5,R3
EBF,industrials,55.08,67.84,61.2,30.53,96.19,0.0114388922335944,-0.0185611077664056,9,R3
EBIX,tech_software,54.33,92.8,37.36,67.31,65.79,-0.9418837675350702,-0.9718837675350702,8,R3
ECHO,industrials,26.44,23.41,12.28,,68.18,-0.3,-0.3288459416280043,2,R3
ECL,industrials,19.87,16.42,54.35,18.42,8.7,0.3727233921457027,0.3659556981071137,1,R3
ECOM,tech_software,68.28,70.58,74.19,,84.88,-0.3,-0.32999999999999996,10,R3
ED,utilities,55.17,47.69,45.65,57.14,85.71,0.02511737089201871,0.01893345486918304,9,R3
EDIT,healthcare,17.64,25.69,39.88,3.82,54.14,0.06651634723788069,0.03651634723788069,1,R3
EEFT,industrials,27.33,30.65,34.68,23.08,41.18,0.04895104895104896,0.028309039434071863,2,R3
EFC,reits,37.06,27.18,50.38,,63.16,0.18012422360248426,0.1563936921974777,4,R3
EFX,industrials,37.79,23.23,63.52,56.41,19.61,0.2692145492883502,0.2615020333052418,4,R3
EGHT,tech_software,25.38,44.02,35.43,42.79,19.57,-0.17361111111111116,-0.20361111111111116,2,R3
EGP,reits,44.23,45.63,50.38,65.62,22.56,0.27192457348099386,0.25552609306292035,6,R3
EGRX,healthcare,53.09,91.18,67.83,80.0,27.78,-0.8364693807731782,-0.8664693807731783,8,R3
EHAB,healthcare,53.25,95.12,71.46,,37.1,-0.19756838905775076,-0.22756838905775076,8,R3
EIX,utilities,41.96,35.64,47.83,52.38,40.82,0.18743088831551802,0.18023975944854367,5,R3
EL,consumer_staples,43.53,20.06,95.52,53.49,15.38,-0.444662765366708,-0.45095037135521177,6,R3
ELAN,healthcare,27.8,29.55,37.43,56.0,8.33,0.24468085106382986,0.22905098434930943,2,R3
ELF,consumer_staples,54.8,12.25,56.17,86.05,100.0,1.8142857142857145,1.795412226522858,8,R3
ELS,reits,40.87,26.21,50.38,60.42,39.85,0.11480723302627083,0.105905761467947,5,R3
EME,industrials,65.44,65.48,75.57,43.75,86.54,0.48155723733551525,0.4656365081563431,10,R3
EMN,industrials,34.91,55.75,49.74,26.32,21.74,0.11929040368766586,0.11004184110542858,4,R3
EMR,industrials,53.04,49.81,85.17,5.26,73.33,0.01031385161361853,0.004501795368277568,8,R3
ENB,energy,21.24,20.62,49.83,12.5,13.64,0.013307984790874583,0.006568854259394726,2,R3
ENBL,energy,30.52,56.43,65.82,,10.61,-0.3,-0.3291311773090131,3,R3
ENFN,tech_software,42.6,8.52,45.14,80.53,34.69,-0.09203722854188212,-0.12203722854188212,5,R3
ENLC,energy,53.74,34.38,32.83,70.83,96.97,0.0406360424028267,0.016568960977652477,8,R3
ENPH,tech_hardware,67.35,8.92,58.84,92.31,91.13,-0.5563858695652173,-0.5633691206830068,10,R3
ENR,tech_hardware,27.85,13.49,47.62,20.0,50.82,-0.021167634004779723,-0.0418616830975128,2,R3
ENS,tech_hardware,39.7,22.22,42.32,52.73,63.93,0.34997211377579474,0.32835277163206866,5,R3
ENSG,healthcare,56.52,34.17,74.65,45.83,86.67,0.21269807508242056,0.19330743398247788,9,R3
ENTA,healthcare,23.42,23.87,66.56,17.56,42.11,-0.7433361994840929,-0.7733361994840929,2,R3
ENTG,tech_hardware,33.03,13.23,54.21,65.38,16.94,0.7300139168084119,0.713636125223286,3,R3
ENV,tech_software,41.34,47.04,52.68,24.52,72.09,-0.17941653160453808,-0.19742345789615756,5,R3
ENVX,industrials,0.0,0.0,2.22,,7.62,-0.07077205882352955,-0.10077205882352955,1,R3
EOG,energy,44.45,22.17,66.71,25.0,65.0,-0.0682057584269663,-0.07496105265696804,6,R3
EOLS,healthcare,40.38,0.0,18.62,96.0,63.89,0.42210386151797596,0.39210386151797594,5,R3
EPAC,industrials,35.63,17.87,34.35,22.11,97.14,0.14629337539432186,0.11910407277680846,4,R3
EPAM,industrials,39.0,16.52,59.68,89.74,13.73,-0.08573869530725586,-0.09845191972814483,4,R3
EPC,consumer_staples,44.05,57.78,49.82,,44.23,-0.014933628318584025,-0.03850717038518882,6,R3
EPD,energy,42.03,50.4,49.66,62.5,25.76,0.20169851380042458,0.19501041121415558,5,R3
EPRT,reits,56.72,60.19,50.38,83.33,48.87,0.1642300194931774,0.144896365368831,9,R3
EQC,reits,22.14,2.91,50.38,6.25,88.72,-0.05921052631578949,-0.08847530171762433,2,R3
EQIX,reits,35.97,11.65,50.38,46.88,49.62,0.25241814260505846,0.24589377515556668,4,R3
EQR,reits,45.77,73.79,50.38,18.75,36.84,0.09331259720062213,0.08634779025216387,6,R3
EQRX,healthcare,45.72,19.86,,,64.19,-0.04878048780487809,-0.07878048780487809,6,R3
EQT,energy,40.43,26.91,69.65,29.55,49.0,0.13356164383561642,0.12439724648385442,5,R3
ERAS,healthcare,45.53,18.81,49.82,,66.69,-0.5150812064965198,-0.5450812064965198,6,R3
ERII,industrials,32.99,9.27,74.13,11.58,75.24,-0.16593460224499745,-0.19593460224499745,3,R3
ES,utilities,42.06,54.85,21.74,80.95,18.37,-0.27569578396252414,-0.2825049193154613,5,R3
ESAB,industrials,48.08,73.16,54.95,,42.41,0.8074520783975878,0.7803969123285529,7,R3
ESE,tech_hardware,44.76,35.05,59.83,36.36,77.05,0.16213413228854567,0.136490878435726,6,R3
ESLT,industrials,41.47,55.63,54.13,,43.75,0.2648476124913952,0.23588854060013564,5,R3
ESMT,tech_software,58.0,12.32,68.05,85.1,67.25,0.3039772727272725,0.27397727272727246,9,R3
ESPR,healthcare,23.08,0.0,30.63,4.0,80.56,-0.5585874799357946,-0.5885874799357946,2,R3
ESRT,reits,30.91,18.45,50.38,40.62,58.65,0.508634222919937,0.4814313201598142,3,R3
ESS,reits,29.68,37.86,50.38,19.79,10.53,0.21904405474764754,0.21183704759016506,3,R3
ESTA,healthcare,41.72,0.0,32.73,79.61,74.59,-0.5174409748667175,-0.5474409748667175,5,R3
ESTC,tech_software,23.6,0.27,45.68,,30.04,1.097864077669903,1.0774212846294071,2,R3
ESTE,energy,16.96,0.0,48.97,43.18,34.0,0.4982307147912244,0.46823071479122436,1,R3
ETD,consumer_disc,74.4,85.29,77.48,68.75,100.0,0.20811945870275328,0.17812034375968538,10,R3
ETN,industrials,41.91,30.14,56.26,24.21,60.0,0.5624540041479895,0.5563090363564264,5,R3
ETNB,healthcare,14.98,6.94,47.16,,19.57,-0.0966221523959152,-0.1266221523959152,1,R3
ETR,utilities,52.69,55.42,28.26,76.19,67.35,-0.029547738693467274,-0.03607075443484872,8,R3
ETRN,energy,23.99,44.62,48.82,8.33,15.15,0.7537437603993344,0.7312583288235801,2,R3
ETSY,consumer_disc,43.38,20.86,68.16,72.37,27.16,-0.3761896810819837,-0.3849003582613943,5,R3
ETWO,tech_software,16.18,21.54,27.09,,27.71,-0.28960817717206133,-0.31960817717206136,1,R3
EVBG,tech_software,39.68,21.92,46.46,58.65,50.97,-0.2565922920892495,-0.2865922920892495,5,R3
EVGO,industrials,0.0,0.0,6.13,,13.64,-0.34451901565995513,-0.37451901565995516,1,R3
EVOP,tech_software,45.9,49.81,55.83,24.04,95.93,0.004432624113475114,-0.01856700282047253,6,R3
EVRG,utilities,50.13,63.13,78.26,30.95,12.24,-0.10182149362477222,-0.10825023401579832,7,R3
EVRI,industrials,12.52,14.1,16.52,,34.62,-0.24878048780487805,-0.27801052156716655,1,R3
EVTC,industrials,51.29,79.32,80.37,48.72,23.53,0.20201384518565146,0.1802030422254052,8,R3
EW,healthcare,34.44,49.41,90.92,7.77,23.77,0.02023857391770556,0.013848552443401232,3,R3
EWCZ,consumer_staples,40.84,57.21,59.53,95.35,11.54,0.2369477911646587,0.2069477911646587,5,R3
EWTX,healthcare,33.82,16.38,,,50.3,0.24272930648769586,0.21272930648769586,3,R3
EXAS,healthcare,21.61,0.0,38.81,53.4,17.21,0.4160775600888711,0.39726828049980223,2,R3
EXC,utilities,55.73,53.58,86.96,19.05,55.1,-0.12200263504611342,-0.12784752009146338,9,R3
EXE,energy,71.63,84.16,52.7,97.73,67.0,-0.14452986398580725,-0.15351051923669573,10,R3
EXEL,healthcare,56.58,65.91,88.04,58.02,53.09,0.4251870324189526,0.40560844791798906,9,R3
EXFY,tech_software,36.83,13.26,47.62,82.21,6.2,-0.7599093997734994,-0.7899093997734994,4,R3
EXPD,industrials,58.53,58.5,64.39,81.08,38.64,0.2180766161213088,0.2113783741471419,9,R3
EXPE,consumer_disc,43.41,44.47,56.6,59.18,29.09,0.7334255736192781,0.7253520420197886,5,R3
EXR,reits,54.84,65.05,50.38,69.79,32.33,0.11291079812206561,0.10579081120192166,8,R3
EYE,consumer_disc,22.83,9.04,35.0,6.58,56.79,-0.45872033023735803,-0.48212648533066405,2,R3
F,consumer_disc,33.01,62.48,20.29,28.89,29.82,0.0691823899371069,0.062439070613024956,3,R3
FA,industrials,43.23,67.32,28.88,87.18,31.37,0.216923076923077,0.186923076923077,5,R3
FANG,energy,56.38,60.33,63.5,59.09,53.0,0.16756982075864957,0.159890914647483,9,R3
FARO,tech_hardware,5.37,0.0,33.94,29.09,1.64,-0.2669160149608977,-0.2969160149608977,1,R3
FATE,healthcare,55.33,26.21,41.44,77.1,68.27,-0.5470763131813676,-0.5762600774022754,9,R3
FBHS,consumer_disc,42.98,22.18,62.16,50.0,45.95,-0.3,-0.31458473864882047,5,R3
FBRT,reits,58.45,71.84,50.38,,86.47,0.1977653631284917,0.1677653631284917,9,R3
FCPT,reits,57.33,63.11,50.38,63.54,73.68,0.027662517289073207,0.008190807009094626,9,R3
FDMT,healthcare,18.05,17.27,54.51,4.58,49.94,-0.1382260243133724,-0.16822602431337239,1,R3
FDP,consumer_staples,34.25,70.66,15.23,23.26,55.77,0.011904761904761862,-0.018095238095238136,3,R3
FDS,non_bank_financial,55.15,22.31,72.63,55.17,71.88,0.16391792489353474,0.15659774327128975,9,R3
FDX,industrials,30.68,52.49,36.03,,9.09,0.4786668315607223,0.4720598295942785,3,R3
FE,utilities,48.35,36.67,82.61,21.43,51.02,-0.03692477266464578,-0.04371686918401546,7,R3
FELE,industrials,46.1,35.72,50.94,81.05,43.81,0.17750325097529251,0.1551509260566981,6,R3
FFIV,tech_software,37.52,63.84,64.34,15.87,50.0,0.22444428959654394,0.20905187567369318,4,R3
FGEN,healthcare,27.37,18.28,80.43,20.61,45.15,-0.9472659176029963,-0.9772659176029963,2,R3
FHI,non_bank_financial,47.0,40.08,59.99,13.79,94.29,-0.05191516302627419,-0.0717298477818753,6,R3
FI,industrials,50.88,44.48,56.25,41.03,64.71,0.339665578312061,0.3335967779630406,7,R3
FICO,tech_software,44.02,33.25,78.42,4.33,96.71,1.0051288048381166,0.9958964148076331,6,R3
FIGS,consumer_disc,29.43,5.88,63.96,90.62,5.41,-0.08469539375928681,-0.1146953937592868,3,R3
FIS,industrials,28.4,54.53,36.19,5.13,21.57,-0.04547645829985536,-0.051756531440756016,2,R3
FIVE,consumer_disc,46.43,5.71,58.36,80.26,44.44,0.08401650930061622,0.06909309722550773,6,R3
FIVN,tech_software,40.26,0.82,41.09,74.52,19.96,0.1358679634541704,0.1174944436203387,5,R3
FIX,industrials,62.08,54.95,60.88,60.42,88.46,0.7738472368884197,0.7545637978065665,10,R3
FL,consumer_disc,51.52,70.76,33.33,18.75,86.49,-0.15707098937954167,-0.17426264126901095,8,R3
FLEX,tech_hardware,57.35,70.32,34.8,40.0,91.8,0.9196354598177301,0.9032378326359617,9,R3
FLGT,healthcare,43.93,96.99,37.5,51.15,54.59,-0.03324378777703163,-0.06324378777703163,6,R3
FLIR,tech_hardware,51.51,19.62,74.09,,68.85,-0.3,-0.31490884024252613,8,R3
FLO,consumer_staples,54.88,49.06,56.11,,67.31,-0.18569065343258884,-0.2003528348794945,8,R3
FLR,industrials,31.47,23.08,14.58,8.33,94.23,0.09405654933641094,0.07333637610073251,3,R3
FLS,industrials,26.34,13.61,29.15,6.32,71.43,0.3228699551569507,0.30315520921855954,2,R3
FLT,industrials,64.57,71.42,63.93,82.05,50.98,0.5258057491289199,0.5176528669756781,10,R3
FLWS,consumer_disc,21.36,24.44,38.16,68.42,2.47,0.06276150627615062,0.032761506276150626,2,R3
FLXN,healthcare,20.02,0.0,29.76,,51.39,-0.3,-0.32999999999999996,2,R3
FLYW,non_bank_financial,29.29,8.6,31.57,93.1,12.5,-0.12219043727012657,-0.1516575694421348,3,R3
FMC,industrials,57.09,37.43,66.73,28.95,89.13,-0.5095143167814425,-0.5178045782221055,9,R3
FN,tech_hardware,55.47,25.07,53.49,76.36,86.89,0.44720012478552484,0.4267466804095379,9,R3
FNA,healthcare,46.34,0.0,47.58,69.9,89.34,-0.390371533228676,-0.42037153322867604,6,R3
FND,consumer_disc,39.42,12.81,44.56,88.16,23.46,0.5201780841591268,0.5035855101698847,5,R3
FNKO,consumer_disc,30.02,78.97,45.7,53.06,3.64,-0.3382218148487627,-0.3682218148487627,3,R3
FOCS,non_bank_financial,31.32,52.76,13.84,86.21,2.86,0.421786960021465,0.39511080248476244,3,R3
FOE,industrials,43.21,30.08,43.97,,65.22,-0.3,-0.3197550009042453,5,R3
FOLD,healthcare,33.1,17.87,64.13,38.17,41.97,0.11138411138411142,0.08433468138131832,3,R3
FORG,tech_software,44.46,5.68,35.7,70.19,66.28,0.019323671497584627,-0.010676328502415372,6,R3
FORM,tech_hardware,14.55,52.13,39.32,11.54,10.48,0.7390913180386862,0.7090913180386862,1,R3
FORR,industrials,36.81,74.6,62.38,43.59,9.8,-0.2656599552572706,-0.2956599552572706,4,R3
FOUR,tech_software,66.45,37.39,35.61,95.67,78.88,0.3041301627033792,0.2822490951454498,10,R3
FOXF,industrials,50.4,52.75,72.99,79.17,26.92,-0.2664693631480872,-0.2892920231984565,7,R3
FPRX,healthcare,42.96,11.14,48.37,,64.84,-0.3,-0.32999999999999996,5,R3
FR,reits,55.31,82.52,50.38,45.83,42.11,0.13617700729927007,0.12131299551920197,9,R3
FREY,industrials,22.77,0.0,8.41,,82.86,-0.8064516129032258,-0.8349625767007465,2,R3
FRHC,non_bank_financial,57.19,31.89,100.0,,65.62,0.38766746822397824,0.35821948259516795,9,R3
FRO,energy,38.25,1.85,33.0,33.33,92.42,1.1372093023255814,1.1168089230227252,4,R3
FROG,tech_software,52.45,8.97,70.4,78.85,56.01,0.5789967182372247,0.5489967182372246,8,R3
FRPT,consumer_staples,19.35,0.0,26.25,90.7,19.23,0.6155012317604698,0.5928035800167433,1,R3
FRT,reits,55.12,66.99,50.38,58.33,52.26,0.06868225898459768,0.05307096257947913,9,R3
FSLR,tech_hardware,40.49,4.12,25.7,9.62,99.19,0.08371720408572014,0.0764395931681245,5,R3
FSLY,tech_software,18.97,0.0,14.86,52.88,15.12,1.1623931623931627,1.1323931623931627,1,R3
FSS,industrials,44.07,26.64,44.31,41.05,81.9,0.5917068889863975,0.57145207161547,6,R3
FTCH,consumer_disc,25.79,33.33,25.62,53.95,18.52,-0.864693446088795,-0.8879145428595399,2,R3
FTNT,tech_software,61.47,36.44,86.73,69.71,49.42,0.2552669257516873,0.24728353498278027,10,R3
FTV,tech_hardware,48.12,26.64,67.42,58.18,49.18,0.12243186582809207,0.11493924001542813,7,R3
FUL,industrials,41.93,30.89,37.75,44.74,63.04,0.10483988887264228,0.0871189983149731,5,R3
FULC,healthcare,22.55,22.86,39.62,18.32,50.48,0.030219780219780112,0.00021978021978011353,2,R3
FUN,consumer_disc,69.34,84.85,54.84,100.0,65.45,-0.048793148196210834,-0.07354143173427179,10,R3
FWRD,industrials,32.08,16.19,49.75,29.73,52.27,-0.44194575813145454,-0.461988926543205,3,R3
FWRG,consumer_disc,43.94,24.65,26.26,90.32,57.58,0.4412416851441243,0.4112416851441243,6,R3
FYBR,industrials,38.46,50.5,38.64,8.7,73.33,-0.06043956043956045,-0.08141830091062295,4,R3
GBDC,non_bank_financial,52.96,44.12,51.12,,71.43,0.3016393442622951,0.2841995625234087,8,R3
GBT,healthcare,53.21,11.02,94.57,,50.67,-0.3,-0.3166316769051129,8,R3
GCMG,non_bank_financial,34.01,73.53,31.36,17.24,60.0,0.2039573820395737,0.1739573820395737,3,R3
GCO,consumer_disc,35.05,42.86,28.94,46.05,54.32,-0.3531073446327684,-0.3831073446327684,4,R3
GD,industrials,65.72,73.46,77.62,32.0,81.25,0.036614957968628126,0.03065597347317804,10,R3
GDEN,consumer_disc,49.35,71.52,62.54,26.53,76.36,0.09033333333333338,0.06033333333333338,7,R3
GDP,energy,3.55,0.0,31.62,,16.5,-0.3,-0.32999999999999996,1,R3
GDRX,healthcare,21.52,36.32,58.02,51.46,0.82,0.38841201716738194,0.3584120171673819,2,R3
GDS,tech_software,0.0,21.78,2.28,0.48,5.81,-0.6561590688651795,-0.6861590688651795,1,R3
GDYN,tech_software,46.63,14.67,50.35,97.6,16.28,0.16310160427807485,0.13310160427807485,6,R3
GE,industrials,23.22,21.86,20.35,1.05,50.48,0.9888953828170661,0.9827240283379942,2,R3
GEF,industrials,69.19,88.3,48.77,67.37,90.95,-0.02226283435786669,-0.04331263917104179,10,R3
GEL,energy,20.44,3.23,30.3,50.0,48.48,0.2668997668997668,0.2368997668997668,2,R3
GEN,tech_software,52.54,67.41,87.38,31.73,62.4,0.09245377311344316,0.0835180447969914,8,R3
GEO,reits,50.06,78.64,50.38,9.38,100.0,0.0018264840182649067,-0.024863760214828643,7,R3
GERN,healthcare,40.27,28.29,32.06,,63.4,-0.14049586776859502,-0.17049586776859502,5,R3
GES,consumer_disc,49.11,54.64,44.54,63.16,64.2,0.15971776779987157,0.13128248873952328,7,R3
GGG,industrials,51.1,28.44,92.99,53.68,41.9,0.2541187441715884,0.2456598872997236,8,R3
GH,healthcare,29.74,0.0,29.73,64.08,45.08,-0.036029411764705865,-0.060615343632453,3,R3
GIII,consumer_disc,61.6,100.0,26.13,81.25,70.27,1.3281938325991192,1.2993904298969023,10,R3
GILD,healthcare,38.02,70.21,31.52,34.35,39.95,0.02212389380530988,0.01688041072714373,4,R3
GIS,consumer_staples,74.82,66.38,71.36,,90.38,-0.21699149052978317,-0.22274544912813526,10,R3
GKOS,healthcare,34.31,0.0,41.29,34.95,81.97,0.9954212454212454,0.9670911365612853,3,R3
GLDD,industrials,32.17,73.81,72.76,10.42,13.46,0.26890756302521,0.23890756302521002,3,R3
GLP,energy,68.29,96.77,28.79,66.67,92.42,0.34156226971260106,0.31156226971260104,10,R3
GLPI,reits,54.78,58.25,50.38,32.29,95.49,-0.03314393939393934,-0.0413535461070662,8,R3
GLUE,healthcare,35.1,19.23,47.25,,50.27,-0.07358738501971096,-0.10358738501971096,4,R3
GLUU,tech_software,46.67,30.7,51.9,,71.22,-0.3,-0.3289237860684062,6,R3
GLW,tech_hardware,53.9,56.02,51.04,56.36,59.02,-0.00443081117927735,-0.0121155185899409,8,R3
GM,consumer_disc,42.75,81.47,41.9,33.33,31.58,0.09099292960344307,0.08441140379380158,5,R3
GME,consumer_disc,13.96,0.0,4.37,26.32,46.91,-0.147887323943662,-0.177887323943662,1,R3
GMED,healthcare,55.6,29.79,80.77,43.69,82.79,-0.26753736367308467,-0.28467223780636064,9,R3
GMRE,reits,34.68,36.89,50.38,72.92,7.52,0.22869080779944295,0.2007321368787817,3,R3
GNK,industrials,67.98,90.99,80.85,56.76,81.82,0.10556003223207089,0.07556003223207089,10,R3
GNL,reits,48.33,64.78,50.38,33.33,75.94,-0.0866336633663366,-0.11093072498327018,7,R3
GNRC,industrials,56.41,81.32,76.35,83.33,1.92,0.23524736737532304,0.21979599166228614,9,R3
GNTX,consumer_disc,41.24,25.45,91.2,15.56,54.39,0.19922027290448363,0.18185786443769544,5,R3
GOEV,consumer_disc,7.87,26.67,37.89,,1.75,-0.8221986567691764,-0.8521986567691764,1,R3
GOGO,industrials,55.21,42.86,43.46,82.61,90.0,-0.3861788617886178,-0.41617886178861785,9,R3
GOOD,reits,28.42,23.76,50.38,,45.11,-0.20830298616168985,-0.23735348230014736,2,R3
GPC,consumer_disc,58.82,32.33,37.65,47.37,98.77,-0.18626021927878822,-0.19281537921253605,9,R3
GPI,consumer_disc,63.26,78.5,48.91,64.44,77.19,0.5831684847114678,0.562196510391295,10,R3
GPN,industrials,48.74,62.52,54.08,46.15,39.22,0.353767693588676,0.3465790327638566,7,R3
GPOR,energy,6.63,10.82,38.61,6.82,14.0,0.710483432916893,0.680483432916893,1,R3
GPRE,industrials,29.88,0.81,23.75,84.21,54.35,-0.22983606557377056,-0.2575917422560028,3,R3
GPRO,tech_hardware,38.48,90.59,48.34,45.45,11.48,-0.3393574297188755,-0.36935742971887553,4,R3
GPS,consumer_disc,26.43,3.57,12.58,22.37,61.73,1.0182516810758888,1.0006946514989408,2,R3
GRA,industrials,41.89,28.78,45.62,,56.52,-0.3,-0.31492600567639445,5,R3
GRC,industrials,28.7,11.78,55.16,72.63,20.0,0.3191666666666666,0.28916666666666657,2,R3
GRMN,tech_hardware,40.44,29.77,90.66,32.73,21.31,0.37192374350086643,0.36368205418799726,5,R3
GSAT,industrials,47.41,6.71,68.73,52.17,100.0,0.4887218045112782,0.4587218045112782,7,R3
GSBD,non_bank_financial,62.68,51.69,65.19,93.1,57.14,0.22621809744779586,0.20542453301162672,10,R3
GSKY,tech_software,57.5,92.13,50.47,,65.6,-0.3,-0.32758250628242647,9,R3
GSL,industrials,43.49,50.5,48.04,94.59,25.0,0.33563218390804583,0.3056321839080458,6,R3
GT,consumer_disc,42.62,92.03,31.99,73.33,12.28,0.31133004926108376,0.289515702464595,5,R3
GTBIF,healthcare,45.57,68.98,52.38,84.0,25.0,0.26736111111111094,0.23736111111111094,6,R3
GTE,energy,42.98,95.12,37.33,52.27,22.0,-0.47676767676767684,-0.5067676767676769,5,R3
GTES,industrials,33.1,61.85,43.62,42.11,25.71,0.1779141104294477,0.14796936096133123,3,R3
GTII,industrials,4.11,0.0,1.89,,38.1,-0.8082191780821918,-0.8382191780821918,1,R3
GTLB,tech_software,51.0,0.0,60.36,97.12,24.42,0.370818661971831,0.3454615938999667,7,R3
GTLS,industrials,35.16,13.87,23.49,65.26,52.38,0.12045474268853607,0.10321561382141006,4,R3
GTX,consumer_disc,52.91,97.7,90.18,20.0,61.4,0.1682368775235532,0.1382368775235532,8,R3
GTY,reits,54.49,72.82,50.38,27.08,90.98,-0.08887283236994226,-0.10846679299244741,8,R3
GVA,industrials,29.82,44.87,36.49,12.5,57.69,0.38583138173302123,0.35811911554808656,3,R3
GWPH,healthcare,29.01,0.0,51.19,,51.39,-0.3,-0.31472671115643824,2,R3
GWRE,tech_software,15.3,0.0,28.65,8.17,34.69,0.7591112531969308,0.743497626103372,1,R3
GXO,industrials,18.66,31.24,15.35,51.35,4.55,0.4045443897868355,0.38178118073587186,1,R3
H,consumer_disc,59.27,16.31,35.02,75.51,94.55,0.4340763974459507,0.4175611845632389,9,R3
HAE,healthcare,57.75,44.86,49.31,47.57,96.72,0.0638270820089002,0.04148337132600967,9,R3
HAIN,consumer_staples,17.78,44.39,30.56,2.33,7.69,-0.3071693448702101,-0.3303907973153895,1,R3
HALO,healthcare,55.92,34.04,45.65,73.28,52.02,-0.39138840070298764,-0.40761041592080666,9,R3
HAS,consumer_disc,30.38,46.17,64.96,6.12,27.27,-0.12578021562322672,-0.13981312445477942,3,R3
HASI,reits,38.38,68.93,50.38,42.71,11.28,-0.01087866108786606,-0.03785438657207289,4,R3
HAYN,industrials,44.01,54.03,15.58,47.37,93.33,0.17417755745831442,0.14417755745831443,6,R3
HAYW,industrials,46.16,79.97,69.0,75.26,2.86,0.39255319148936163,0.3641042680447717,6,R3
HBI,consumer_disc,22.83,67.18,26.13,3.12,21.62,-0.33490566037735847,-0.35255476964563365,2,R3
HCA,healthcare,54.29,63.33,58.94,33.33,66.67,0.1878741234821275,0.18097799534019457,8,R3
HCAT,tech_software,16.36,0.0,15.24,49.04,11.05,0.03480714957666975,0.00480714957666975,1,R3
HCCI,industrials,64.01,85.54,63.01,86.32,61.9,0.40116995073891637,0.37116995073891634,10,R3
HCKT,tech_software,41.66,90.16,41.85,21.63,82.75,0.12618296529968465,0.09898193190005601,5,R3
HCP,tech_software,43.23,3.41,45.03,88.46,27.03,-0.15398683247988298,-0.18398683247988298,5,R3
HCSG,industrials,25.13,10.71,65.52,15.38,49.02,-0.14833333333333332,-0.17833333333333332,2,R3
HD,consumer_disc,38.77,28.19,71.58,31.58,51.85,0.16112047902543125,0.1561067294011522,4,R3
HDSN,industrials,80.31,93.21,71.62,94.74,100.0,0.30335968379446654,0.2733596837944665,10,R3
HE,utilities,50.95,58.37,59.35,,42.86,-0.6374122367101305,-0.6555482254044082,7,R3
HEI,industrials,62.54,28.36,89.48,84.0,62.5,0.11730128665665185,0.10786918947567052,10,R3
HELE,consumer_staples,30.76,47.41,66.9,9.3,1.92,0.12388423045712749,0.10565723586265366,3,R3
HEP,energy,41.03,56.58,68.18,16.67,50.0,0.21509209744503877,0.18509209744503877,5,R3
HES,energy,45.04,10.24,38.55,27.27,94.0,-0.008232551362377882,-0.016076049320983197,6,R3
HESM,energy,42.21,79.12,48.15,25.0,34.85,0.13274725274725263,0.1061409016520888,5,R3
HGV,consumer_disc,62.65,33.33,62.42,91.84,70.91,0.07420861442656967,0.05471655877723578,10,R3
HIBB,consumer_disc,41.36,51.73,45.09,32.89,66.67,0.02025810324129651,-0.008051853274765312,5,R3
HII,industrials,66.74,54.82,58.37,72.0,87.5,0.12151227678571419,0.10782383760247785,10,R3
HIMS,healthcare,37.18,0.0,34.42,100.0,44.44,0.34633385335413425,0.3163338533541342,4,R3
HIMX,tech_hardware,55.31,98.73,61.66,100.0,20.16,0.059590316573556956,0.029590316573556957,9,R3
HLF,consumer_staples,47.51,96.81,84.62,4.65,5.77,-0.08333333333333337,-0.10856502447918352,7,R3
HLI,non_bank_financial,58.34,59.34,74.84,41.38,75.0,0.3387038158691702,0.3211777591662379,9,R3
HLIO,industrials,42.22,62.49,62.69,83.16,5.71,-0.23669309173272934,-0.2664062733498808,5,R3
