ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
A,healthcare,52.91,50.0,66.16,38.38,66.4,-0.020051746442432017,-0.025804861217774144,8,R2
AA,industrials,58.86,56.83,44.15,31.58,93.55,-0.10408987186238372,-0.11244964648380054,9,R2
AAON,industrials,35.55,12.39,65.37,,46.32,-0.041851494696239167,-0.06033901555154916,4,R2
AAP,consumer_disc,49.72,33.5,53.56,,61.63,-0.3435355221665739,-0.3504470200124193,7,R2
AAPL,tech_hardware,65.43,28.67,87.8,92.31,68.25,-0.2594809230592162,-0.26376727789003773,10,R2
AAT,reits,35.92,23.96,50.38,60.87,50.76,-0.2599523647499149,-0.2879679066174399,4,R2
AAWW,industrials,71.64,98.99,75.27,51.72,74.42,0.07894177645558842,0.06226676698843238,10,R2
ABBV,healthcare,52.79,55.95,69.34,46.67,70.0,0.22535947712418314,0.22027584886139195,8,R2
ABCL,healthcare,50.16,64.2,73.99,,52.94,-0.3440559440559441,-0.3740559440559441,7,R2
ABG,consumer_disc,43.15,51.2,44.85,,45.61,0.0963353210212472,0.07844475950216843,6,R2
ABM,industrials,60.8,79.43,51.97,,66.67,0.15703146006991142,0.13492258725569917,9,R2
ABMD,healthcare,41.11,20.49,88.8,55.56,30.4,0.060834702230141646,0.051794163567073115,5,R2
ABNB,consumer_disc,27.01,0.0,18.97,,51.92,-0.4681962880653493,-0.4744204910231112,2,R2
ABR,reits,48.08,97.92,50.38,2.17,59.85,-0.1606498194945848,-0.1819506545242605,7,R2
ABSI,healthcare,58.88,19.57,47.14,,91.67,-0.6878048780487804,-0.7178048780487805,9,R2
ABT,healthcare,61.52,69.88,65.43,64.65,61.6,-0.17757805841791263,-0.18274939551552916,9,R2
ABUS,healthcare,49.81,22.63,40.38,77.97,48.72,-0.2930591259640103,-0.3230591259640103,7,R2
ACA,industrials,40.31,57.98,64.02,52.17,18.52,0.057060518731988585,0.03172456109849629,5,R2
ACAD,healthcare,39.85,23.3,87.64,,36.43,-0.25878320479862893,-0.28443089759330703,5,R2
ACC,reits,33.27,2.08,50.38,53.26,53.03,0.15236920908930762,0.13653866363540784,4,R2
ACCD,tech_software,40.2,0.0,14.47,96.91,8.38,-0.6377086494688922,-0.6660300438087512,5,R2
ACCO,industrials,38.23,90.86,31.22,,17.89,-0.24566929133858262,-0.27566929133858264,5,R2
ACET,healthcare,12.02,20.68,44.24,,12.51,-0.5608919382504287,-0.5908919382504287,1,R2
ACHC,healthcare,39.82,21.05,55.42,36.84,68.97,0.3632619439868203,0.3420001081116051,5,R2
ACHR,industrials,0.0,0.0,19.35,,3.23,-0.6109271523178808,-0.6406069630799146,1,R2
ACI,consumer_staples,70.47,78.47,54.44,,93.1,-0.04768928220255653,-0.061444449425113914,10,R2
ACIA,tech_hardware,62.76,36.18,72.68,,90.62,-0.3,-0.31565471532125344,10,R2
ACIW,tech_software,21.01,66.61,46.38,1.23,35.82,-0.2299711815561961,-0.24903594944310875,2,R2
ACLS,tech_hardware,71.27,60.94,56.12,84.78,94.28,0.24839055793991416,0.2252884951736116,10,R2
ACM,industrials,45.56,41.28,30.94,,70.37,0.0925526173772262,0.08363079529455306,6,R2
ACMR,tech_hardware,12.87,4.21,50.8,,19.8,-0.6537649542575652,-0.6837649542575652,1,R2
ACRS,healthcare,34.73,0.0,4.1,46.46,96.8,0.18638239339752416,0.15638239339752416,4,R2
ACVA,consumer_disc,22.9,7.76,15.25,,52.6,-0.5483014861995754,-0.5721516432075,2,R2
ADAP,healthcare,27.93,26.03,40.21,35.59,43.9,-0.5146666666666666,-0.5446666666666666,3,R2
ADBE,tech_software,61.78,53.35,97.06,57.41,63.42,-0.4027087080732197,-0.4076438445186915,9,R2
ADCT,healthcare,22.14,10.21,25.76,,40.81,-0.7851485148514852,-0.8151485148514852,2,R2
ADI,tech_hardware,56.96,48.64,69.44,78.26,37.01,-0.019118818555058592,-0.02454335649836341,9,R2
ADM,consumer_staples,47.91,36.78,26.59,,88.0,0.29979912956143284,0.29324034131436594,7,R2
ADMS,healthcare,49.83,0.0,58.54,73.33,95.0,-0.3,-0.32999999999999996,7,R2
ADNT,consumer_disc,63.38,93.63,44.98,,66.67,-0.13617376775271517,-0.1580865910000024,10,R2
ADP,industrials,62.29,29.28,92.55,55.56,81.25,-0.004940579516624299,-0.010574815200925014,9,R2
ADPT,healthcare,44.6,20.48,40.45,66.95,41.99,-0.6817533856022808,-0.7070709607988196,6,R2
ADSK,tech_software,53.85,51.06,96.71,46.91,41.57,-0.3121021373448558,-0.31815127791620146,8,R2
ADT,tech_hardware,37.25,61.24,46.14,,33.33,0.16005291005291,0.13005291005291,4,R2
ADTN,tech_hardware,24.84,4.55,29.5,,71.88,-0.12217194570135759,-0.15217194570135759,2,R2
ADUS,healthcare,31.41,18.86,60.14,47.37,41.38,0.08565928777670817,0.0580843938512251,3,R2
ADV,industrials,29.58,44.67,32.3,75.0,2.08,-0.7281795511221945,-0.7581795511221945,3,R2
AEE,utilities,54.7,55.48,62.5,52.94,51.11,0.02768210230896795,0.020998537907762668,8,R2
AEHR,tech_hardware,54.66,0.0,17.78,100.0,99.15,0.19685690653432597,0.16685690653432597,8,R2
AEIS,tech_hardware,37.47,46.77,69.5,,19.05,0.02264108855677005,-0.0008467868402649084,4,R2
AEO,consumer_disc,30.08,7.43,37.9,,47.67,-0.3833110218652387,-0.3994824992174632,3,R2
AEP,utilities,47.77,56.44,47.73,,35.56,0.1307509254362771,0.12498551488992213,7,R2
AERI,healthcare,24.81,0.0,27.28,76.67,25.0,1.1723646723646723,1.1423646723646723,2,R2
AEVA,consumer_disc,0.83,3.45,7.6,,17.54,-0.8082010582010581,-0.8382010582010582,1,R2
AFRM,non_bank_financial,37.83,1.08,16.11,,95.26,-0.8999602227525855,-0.907927418516073,4,R2
AGEN,healthcare,58.31,67.39,84.27,,61.47,-0.18006329113924058,-0.21006329113924058,9,R2
AGIO,healthcare,48.49,42.71,71.26,,51.67,-0.10009126863401274,-0.12382843272075884,7,R2
AGL,healthcare,22.77,0.0,21.07,,52.18,-0.30666666666666664,-0.3199810524280683,2,R2
AGNC,reits,34.94,31.19,50.37,,28.03,-0.169950738916256,-0.1831085575320506,4,R2
AGR,utilities,57.07,57.31,62.5,47.06,77.78,-0.08521418701059424,-0.0949852115277171,9,R2
AGX,industrials,36.14,86.05,66.07,19.57,14.81,-0.0002808988764044784,-0.030280898876404477,4,R2
AGYS,tech_software,28.55,26.93,60.31,29.01,47.34,0.7404408457040035,0.7104408457040035,3,R2
AHCO,healthcare,12.6,42.27,31.19,,0.8,-0.15903515944399016,-0.18701167095290525,1,R2
AHH,reits,42.49,52.08,50.38,,56.06,-0.19250871080139376,-0.22250871080139376,5,R2
AHT,reits,15.89,21.89,50.38,,0.76,-0.4854166666666667,-0.5154166666666667,1,R2
AI,tech_software,10.43,0.0,40.28,,4.95,-0.63584,-0.655554912605776,1,R2
AIMC,industrials,32.54,78.48,47.08,25.0,14.74,0.17136701919310604,0.1436250856874904,3,R2
AIP,tech_hardware,39.45,1.0,53.12,,79.69,-0.8057792515395548,-0.8357792515395548,5,R2
AIR,industrials,30.68,55.41,39.57,,25.81,0.1998462720983858,0.1699521196395286,3,R2
AIRC,reits,32.45,8.85,50.38,,64.39,-0.33455582722086397,-0.3501830729263852,3,R2
AIV,reits,30.98,20.09,50.38,,67.42,-0.043927648578811374,-0.07392764857881137,3,R2
AJG,non_bank_financial,47.68,47.16,30.82,63.64,46.43,0.14891130520359197,0.14286836149493795,7,R2
AJRD,industrials,54.48,68.81,82.26,55.56,35.48,0.19183062446535493,0.17090020995531302,8,R2
AKA,consumer_disc,38.53,11.62,46.55,,74.23,-0.8497297297297297,-0.8797297297297297,5,R2
AKAM,tech_software,44.21,72.4,65.12,25.31,57.04,-0.25333219412166785,-0.26031169915096636,6,R2
AKR,reits,42.52,11.46,50.38,86.96,75.76,-0.3294892915980231,-0.3594892915980231,5,R2
AKRO,healthcare,26.94,16.97,,,42.27,1.097872340425532,1.067872340425532,2,R2
AKYA,healthcare,30.84,73.91,19.1,,41.67,-0.28870019595035923,-0.31870019595035926,3,R2
ALB,industrials,43.58,3.38,40.75,,87.23,-0.035802970788748945,-0.04348999510616752,6,R2
ALE,utilities,39.97,58.64,15.91,70.59,28.89,0.02849510240427433,0.00929257958973365,5,R2
ALEC,healthcare,52.15,41.26,61.78,,67.89,-0.597094430992736,-0.627094430992736,8,R2
ALGM,tech_hardware,44.05,24.51,51.85,67.39,51.24,-0.11912658927584296,-0.1424637084330432,6,R2
ALGN,healthcare,60.87,36.24,86.21,81.82,54.4,-0.6465960619617153,-0.6540621847592318,9,R2
ALGS,healthcare,33.05,23.73,32.78,,52.76,-0.8668913226621735,-0.8968913226621735,4,R2
ALKS,healthcare,43.69,93.48,51.69,41.53,48.88,0.16466036113499571,0.14359568456858293,6,R2
ALKT,tech_software,2.54,7.41,16.49,,10.97,-0.2781655034895313,-0.3069401627727518,1,R2
ALLO,healthcare,43.36,26.18,51.5,,61.43,-0.5918230563002681,-0.6218230563002681,6,R2
ALNY,healthcare,53.06,13.86,55.06,66.1,49.96,0.29437433659629675,0.28521113696040296,8,R2
ALPN,healthcare,53.83,76.09,45.13,86.44,31.98,-0.43104693140794226,-0.4610469314079423,8,R2
ALRM,tech_software,39.34,46.39,50.32,,41.29,-0.39205282395943875,-0.4142112109653218,5,R2
ALSN,consumer_disc,37.83,55.44,61.08,,21.05,0.2000586682311527,0.18298802394094627,4,R2
ALT,healthcare,44.65,27.31,41.42,,67.81,0.6703056768558953,0.6403056768558952,6,R2
ALTO,industrials,30.56,60.93,41.08,,21.28,-0.35343035343035345,-0.3834303534303535,3,R2
ALTR,tech_software,46.93,11.94,56.26,,72.4,-0.36756337299534403,-0.38964860392487544,7,R2
ALVR,healthcare,42.2,18.18,,,61.26,-0.5850077279752705,-0.6150077279752705,5,R2
ALX,reits,47.05,85.42,50.38,51.09,22.73,-0.07620908646800195,-0.10620908646800195,7,R2
ALXN,healthcare,53.83,82.61,70.79,,40.8,-0.3,-0.30652432913230454,8,R2
ALXO,healthcare,29.44,19.08,3.37,,60.88,-0.5593299208934388,-0.5893299208934388,3,R2
AMBA,tech_hardware,58.94,3.0,35.98,86.96,92.53,-0.5699640199122677,-0.5868474066968993,9,R2
AMC,consumer_disc,70.08,38.06,41.99,97.83,100.0,-0.8506749052925815,-0.8609363016698021,10,R2
AMCX,consumer_disc,60.03,98.61,69.02,60.87,56.25,-0.48722415795586527,-0.5166136634576731,9,R2
AMD,tech_hardware,67.34,35.21,69.26,80.43,75.91,-0.5271021542738012,-0.5317635535709159,10,R2
AME,industrials,57.78,29.62,84.3,81.94,43.16,-0.022035676810073346,-0.02858651422824266,9,R2
AMED,healthcare,28.68,43.42,76.18,21.05,13.79,-0.4839387200395354,-0.5004574110060366,3,R2
AMG,non_bank_financial,51.3,62.72,50.28,27.78,88.57,0.033041255932822144,0.015295569350515938,8,R2
AMGN,healthcare,38.62,84.78,37.08,37.29,31.35,0.25580568118298697,0.25050315144938085,5,R2
AMH,reits,40.18,19.79,50.38,46.74,65.15,-0.2755498059508409,-0.28340176330565586,5,R2
AMK,non_bank_financial,19.82,27.24,15.28,55.56,11.43,-0.07516215185043884,-0.10516215185043884,2,R2
AMKR,tech_hardware,43.46,84.58,36.26,39.13,48.71,0.19467125053717238,0.169402719793261,6,R2
AMOT,tech_hardware,33.68,47.78,44.78,30.77,52.38,0.0639470782800442,0.0339470782800442,4,R2
AMP,non_bank_financial,52.36,41.69,33.33,,82.86,0.0780425622322154,0.07106227449869561,8,R2
AMPH,healthcare,29.51,14.52,46.45,,52.5,0.2065264061829113,0.18001312741824946,3,R2
AMPL,tech_software,35.67,0.0,34.54,,69.23,-0.7684170759350207,-0.7904806040136407,4,R2
AMRC,industrials,36.95,8.82,43.8,,83.33,-0.2946954813359528,-0.31991658213825747,4,R2
AMRK,non_bank_financial,55.68,61.14,35.56,,96.43,0.27328244274809155,0.24328244274809155,9,R2
AMRN,healthcare,42.63,34.19,43.82,,61.46,-0.48961424332344217,-0.5196142433234422,5,R2
AMRX,healthcare,26.16,42.86,36.37,26.67,40.0,-0.5427974947807933,-0.5727974947807933,2,R2
AMSWA,tech_software,48.97,36.74,47.39,,79.38,-0.43192291579388353,-0.46192291579388356,7,R2
AMT,industrials,40.73,20.2,48.16,,58.06,-0.22090149464516895,-0.226286923005937,5,R2
AMWD,consumer_disc,8.37,43.29,26.13,6.67,5.71,-0.20490797546012263,-0.232900009469777,1,R2
AMWL,tech_software,0.0,0.0,7.85,7.41,4.29,-0.42218543046357615,-0.4521854304635762,1,R2
AMZN,consumer_disc,33.78,6.25,57.81,43.1,30.23,-0.4609524952015355,-0.4653083799453857,4,R2
AN,consumer_disc,72.08,57.12,65.64,,91.23,-0.03166452717158741,-0.04671860386939998,10,R2
ANAB,healthcare,41.61,41.23,66.26,,47.88,-0.3642641346568839,-0.3942641346568839,5,R2
ANDE,consumer_staples,44.58,52.87,14.44,88.89,75.86,-0.09691752291030253,-0.12691752291030253,6,R2
ANET,tech_hardware,68.76,16.41,96.95,80.77,92.06,-0.1983861992209237,-0.20514442982452732,10,R2
ANF,consumer_disc,55.83,90.43,43.56,32.76,76.74,-0.2018374964111398,-0.22095488219452866,9,R2
ANGO,healthcare,36.42,14.71,34.98,29.29,93.6,-0.5116026105873821,-0.5416026105873821,4,R2
ANIK,healthcare,34.38,36.23,12.36,56.78,40.54,-0.1484789282723974,-0.1784789282723974,4,R2
ANIP,healthcare,31.83,21.43,33.35,23.33,80.0,-0.08289930555555558,-0.11289930555555558,3,R2
ANNX,healthcare,45.28,20.47,,,64.55,-0.5831157528285466,-0.6131157528285466,6,R2
ANSS,tech_software,59.23,38.55,91.46,52.47,66.56,-0.3807339449541284,-0.3880042330940267,9,R2
AON,non_bank_financial,47.52,21.39,50.7,50.0,67.86,0.030438983986747603,0.02487396662544509,7,R2
AORT,healthcare,15.12,15.39,49.11,32.32,15.2,-0.3572481572481573,-0.3872481572481573,1,R2
AOS,industrials,60.24,29.76,85.88,,76.84,-0.28971130611725804,-0.2983585517360552,9,R2
AOSL,tech_hardware,53.83,37.94,28.84,,95.02,-0.5013210039630119,-0.5264139849397538,8,R2
APA,energy,42.01,18.07,57.78,,66.19,0.6349614395886889,0.6252989928340433,5,R2
APAM,non_bank_financial,43.35,52.06,80.0,61.11,5.71,-0.20180995475113117,-0.22445866379880525,6,R2
APD,industrials,50.1,38.86,79.51,,46.81,0.05405108285389715,0.04800194235514306,7,R2
APH,tech_hardware,57.01,24.28,69.84,76.92,63.49,-0.08297567954220308,-0.08926526563021865,9,R2
APLE,reits,54.0,45.79,50.38,92.39,41.67,0.03852459016393439,0.018172918757411685,8,R2
APO,non_bank_financial,52.66,29.07,50.0,,80.0,-0.05697151424287861,-0.06386773344881666,8,R2
APP,tech_software,55.79,17.16,52.34,,87.76,-0.88998514746446,-0.9017565818077559,9,R2
APPF,tech_software,26.37,7.79,44.62,39.51,31.24,-0.04468858417313726,-0.07084230987469618,2,R2
APPH,consumer_staples,0.0,0.0,1.85,,2.0,-0.7506426735218509,-0.7806426735218509,1,R2
APPN,tech_software,23.59,0.0,36.67,50.62,6.47,-0.5227725808925011,-0.548319154470218,2,R2
APPS,tech_software,60.66,20.63,36.07,99.38,42.57,-0.7299557304476144,-0.7485536372977799,9,R2
APTV,consumer_disc,44.33,19.59,69.02,31.03,64.91,-0.3959381630797211,-0.4029360664573089,6,R2
APY,industrials,45.13,39.41,29.18,82.61,55.56,0.547569803516029,0.5222653021614978,6,R2
AQUA,industrials,35.93,8.99,36.23,31.94,87.37,-0.13732620320855615,-0.1565523304548246,4,R2
AR,energy,54.16,48.65,63.33,17.86,87.25,0.6571428571428573,0.637800463726038,8,R2
ARAY,healthcare,46.96,53.82,36.25,70.71,55.2,-0.5681341719077568,-0.5981341719077569,7,R2
ARCB,industrials,64.75,66.5,54.68,62.07,95.35,-0.34133219470538,-0.3615299935879573,10,R2
ARCH,industrials,35.07,1.67,26.14,,88.71,0.7486806447011838,0.7245801000935868,4,R2
ARCO,consumer_disc,21.01,9.52,25.49,,48.39,0.4569789674952198,0.4269789674952198,2,R2
ARCT,healthcare,36.69,30.43,49.58,38.14,63.71,-0.529046203728722,-0.559046203728722,4,R2
ARE,reits,42.97,59.38,50.38,21.74,44.32,-0.3171370857673199,-0.3235936683131993,6,R2
ARES,non_bank_financial,44.73,15.49,29.72,,91.43,-0.07693393562958784,-0.08628218802490378,6,R2
ARHS,consumer_disc,15.28,31.19,43.3,,11.34,-0.09828009828009832,-0.12828009828009831,1,R2
ARKO,consumer_disc,22.84,47.99,29.85,,24.42,-0.06150061500615012,-0.09150061500615012,2,R2
ARLO,tech_hardware,6.92,0.0,6.25,34.78,25.0,-0.6301239275500476,-0.6601239275500477,1,R2
ARMK,consumer_disc,31.82,23.81,26.47,66.67,16.13,0.2097156398104265,0.19339599664960125,3,R2
ARNA,healthcare,7.47,2.17,33.71,,10.05,0.07585539057456425,0.05086996282547307,1,R2
ARNC,industrials,20.71,0.0,10.07,84.72,11.58,-0.3035443804907604,-0.3278764172002126,2,R2
ARQT,healthcare,17.44,14.89,,,30.79,-0.3351012536162006,-0.3651012536162006,1,R2
ARVN,healthcare,32.89,15.08,63.48,,41.17,-0.6163866569271974,-0.6463866569271974,3,R2
ARW,tech_hardware,59.76,79.53,37.4,,65.08,-0.17174350189915855,-0.1861720347212517,9,R2
ARWR,healthcare,57.7,20.0,53.08,87.29,42.18,-0.5018099547511312,-0.5241763357001266,9,R2
ASAN,tech_software,70.17,0.0,49.38,94.44,86.0,-0.8249496981891348,-0.8339540276866722,10,R2
ASH,industrials,49.59,48.18,44.34,,61.7,0.02484346596647158,0.008502208778092931,7,R2
ASIX,industrials,71.85,89.74,56.42,77.42,91.49,-0.13164026095060577,-0.16164026095060577,10,R2
ASLE,industrials,34.93,8.82,51.82,68.97,51.16,-0.04396843291995478,-0.07396843291995478,4,R2
ASO,consumer_disc,70.52,82.34,65.79,56.9,87.21,0.2639150943396227,0.24853622148987042,10,R2
ASTR,industrials,18.11,0.0,,,58.06,-0.9321789321789322,-0.9621789321789322,1,R2
ASTS,industrials,0.0,0.0,10.53,,3.23,-0.385390428211587,-0.415390428211587,1,R2
ATEC,healthcare,27.48,0.0,37.76,89.9,16.0,0.045494313210848514,0.015494313210848515,2,R2
ATEN,tech_software,54.7,81.37,77.0,41.98,91.2,-0.033419023136246895,-0.0634190231362469,8,R2
ATEX,industrials,17.16,0.0,21.93,5.88,83.87,-0.40776038121170866,-0.4377603812117087,1,R2
ATHA,healthcare,31.44,26.33,56.83,,38.64,-0.7298541826554106,-0.7598541826554106,3,R2
ATI,industrials,20.45,16.67,8.74,72.22,8.42,1.0866290018832392,1.0618567859976995,2,R2
ATKR,industrials,90.54,94.35,87.89,97.22,98.95,0.08689976689976686,0.06828804399520938,10,R2
ATNI,industrials,30.95,49.08,55.52,,19.35,0.17024985473561882,0.14024985473561882,3,R2
ATO,utilities,46.93,72.29,18.18,76.47,13.33,0.11782157236702706,0.11116809924919231,7,R2
ATOM,industrials,13.39,0.0,2.71,,66.67,-0.654572564612326,-0.6845725646123261,1,R2
ATRA,healthcare,25.52,21.36,29.88,,41.8,-0.7703045685279188,-0.8003045685279189,2,R2
ATRC,healthcare,46.46,19.77,48.45,74.75,58.4,-0.3910542211994822,-0.4129473924561573,6,R2
ATRI,healthcare,41.65,46.64,65.31,,49.6,-0.1499282108971418,-0.1799282108971418,5,R2
ATRO,industrials,15.7,0.0,27.6,61.11,12.9,-0.14250000000000007,-0.17250000000000007,1,R2
ATUS,consumer_disc,37.3,72.5,79.86,17.39,3.12,-0.7008652657601977,-0.7152143100074423,4,R2
ATVI,tech_software,35.94,83.17,72.79,19.75,18.49,0.17469050894085258,0.1691284688407501,4,R2
AUPH,healthcare,52.11,70.26,54.79,,56.65,-0.6615653694796677,-0.6839152399089931,8,R2
AUR,tech_software,24.21,0.0,0.39,,75.95,-0.8863232682060391,-0.9090094992762213,2,R2
AUTL,healthcare,28.01,22.98,29.62,,45.73,-0.6396917148362236,-0.6696917148362236,3,R2
AVA,utilities,51.55,56.66,68.18,,37.78,0.03694083694083705,0.017171419956173287,8,R2
AVAH,healthcare,23.42,13.16,35.01,,48.91,-0.8648648648648649,-0.8948648648648649,2,R2
AVAV,industrials,46.52,10.1,71.72,100.0,45.16,0.4480090278897306,0.418044146347127,6,R2
AVB,reits,50.93,61.46,50.38,26.09,80.3,-0.33316490583371616,-0.33983401700159166,7,R2
AVDX,tech_software,29.43,4.86,17.28,,74.23,-0.3472775564409031,-0.3772775564409031,3,R2
AVGO,tech_hardware,44.27,56.39,71.06,21.74,64.26,-0.10811250203218992,-0.11316712631756387,6,R2
AVID,tech_software,37.71,59.86,47.92,35.19,65.6,-0.14246238870125882,-0.17246238870125882,4,R2
AVIR,healthcare,46.98,77.6,58.33,,50.88,-0.4440715883668904,-0.47407158836689045,7,R2
AVLR,tech_software,51.9,4.45,49.23,82.1,30.78,-0.2759662303462165,-0.28503200699485065,8,R2
AVNS,healthcare,4.3,0.0,38.51,,9.6,-0.2085376406114796,-0.2337386925459774,1,R2
AVNW,tech_hardware,67.39,78.0,58.23,,93.75,-0.02462593516209477,-0.05462593516209477,10,R2
AVPT,tech_software,14.52,18.06,52.56,,7.24,-0.3195548489666137,-0.3495548489666137,1,R2
AVT,tech_hardware,44.18,57.23,20.51,69.23,41.27,0.08056231413895643,0.062020886230790606,6,R2
AVTR,industrials,44.27,25.78,49.75,41.67,69.47,-0.49050783103939255,-0.49823490750043214,6,R2
AVXL,healthcare,47.38,12.96,,,69.22,-0.40080738177623987,-0.4308073817762399,7,R2
AVY,industrials,60.12,61.07,61.02,63.89,62.11,-0.10948396094839608,-0.1173785705894787,9,R2
AWK,utilities,62.01,37.33,90.91,,68.89,-0.13387059369202226,-0.14045661561157977,9,R2
AXGN,healthcare,2.19,0.0,47.23,,6.4,0.12486659551760937,0.09486659551760937,1,R2
AXL,industrials,30.5,92.8,22.09,10.87,33.33,-0.090032154340836,-0.120032154340836,3,R2
AXNX,healthcare,38.13,0.0,30.0,79.8,48.8,-0.0028571428571427804,-0.02363963692807598,5,R2
AXON,industrials,34.51,0.0,23.08,,90.32,0.1422292993630574,0.13221510938925451,4,R2
AXSM,healthcare,19.83,6.23,,,36.12,0.6807834833245103,0.6507834833245103,2,R2
AXTA,industrials,41.31,57.16,52.64,16.13,44.68,-0.18719806763285007,-0.20229864080096951,5,R2
AXTI,tech_hardware,23.95,32.98,29.85,60.87,10.53,-0.4279228149829739,-0.45792281498297394,2,R2
AYI,industrials,59.03,62.99,65.58,34.72,88.42,-0.16691362745566662,-0.18334528773117917,9,R2
AYX,tech_software,16.07,18.4,73.35,4.32,17.69,-0.20495867768595044,-0.22546514232571194,1,R2
AZEK,industrials,20.23,11.63,35.54,,25.93,-0.5030276816608996,-0.5198861246504547,2,R2
AZO,consumer_disc,62.22,47.94,87.12,51.72,70.93,0.16176856405535234,0.15605905930780972,9,R2
AZPN,tech_software,57.37,48.78,98.45,48.15,67.12,0.3276609724047306,0.31539483463681417,9,R2
AZZ,industrials,34.27,81.35,60.12,2.78,35.79,-0.17286068229464457,-0.20286068229464457,4,R2
B,industrials,58.24,92.12,59.3,73.91,9.26,0.051522248243559776,0.03899380520416606,9,R2
BA,industrials,11.83,0.0,8.78,,29.03,0.026673951917345562,0.021390874324628696,1,R2
BAH,industrials,44.96,62.79,68.98,16.67,43.75,0.1682624792544365,0.16012889270157576,6,R2
BALY,consumer_disc,36.97,30.8,46.57,84.62,15.38,-0.4653179190751445,-0.4917260636181405,4,R2
BAND,tech_software,41.85,0.0,23.05,90.12,5.87,-0.6911928651059086,-0.711739903974693,5,R2
BARK,consumer_disc,0.0,0.0,9.03,,2.33,-0.528436018957346,-0.5584360189573461,1,R2
BASE,tech_software,43.01,0.0,50.56,,83.08,-0.4767628205128205,-0.5067628205128205,6,R2
BAX,healthcare,41.45,73.31,50.06,25.25,31.2,-0.45759242676218503,-0.4635664226759671,5,R2
BB,tech_hardware,29.9,8.0,34.44,,68.75,-0.6106951871657753,-0.6339358926941705,3,R2
BBBY,consumer_disc,17.14,0.0,15.84,1.72,65.7,-0.6583629893238434,-0.6817056561030548,1,R2
BBIO,healthcare,24.36,34.78,17.28,11.02,73.42,-0.5413669064748201,-0.567482918125818,2,R2
BBWI,consumer_disc,56.28,62.37,89.11,6.9,90.7,-0.3312162591298825,-0.3404297324459656,9,R2
BBY,consumer_disc,36.57,65.07,72.61,8.62,29.07,-0.13317249698431854,-0.13973834052763393,4,R2
BC,consumer_disc,67.58,66.96,72.25,,73.08,-0.21373381216672105,-0.23063769714337362,10,R2
BCOV,tech_software,19.64,69.01,44.8,20.37,15.59,-0.45401174168297453,-0.48401174168297456,2,R2
BCPC,industrials,44.14,17.95,68.22,32.26,74.47,-0.2645055346064955,-0.28183911152260155,6,R2
BCRX,healthcare,64.51,14.73,71.91,95.34,54.57,-0.22815884476534298,-0.2563310887541575,10,R2
BCSF,non_bank_financial,40.17,91.67,47.5,16.67,54.29,-0.07502679528402989,-0.10251299215952679,5,R2
BCYC,healthcare,34.52,10.43,53.32,43.22,51.83,-0.5255462460982421,-0.5555462460982421,4,R2
BDC,industrials,56.16,63.29,29.91,80.56,75.79,0.1887864823348695,0.16371859789772772,9,R2
BDSI,healthcare,40.57,100.0,85.37,33.33,12.5,0.8032258064516129,0.7732258064516129,5,R2
BDX,healthcare,52.01,74.83,47.32,,37.6,0.05516818207173535,0.04961790602313479,8,R2
BEAM,healthcare,56.63,7.73,15.53,95.34,50.16,-0.5049567072405572,-0.5301558771186541,9,R2
BEN,non_bank_financial,44.51,62.12,35.83,50.0,42.86,-0.08810408921933077,-0.09869679861612748,6,R2
BFLY,healthcare,17.56,0.0,7.14,85.86,1.6,-0.6532137518684604,-0.6832137518684605,1,R2
BFS,reits,45.43,58.33,50.38,35.87,88.64,-0.21670822942643397,-0.24670822942643397,6,R2
BG,consumer_staples,63.23,63.7,32.13,83.33,90.0,0.06798219227529789,0.05977226438245451,10,R2
BGCP,non_bank_financial,26.0,66.96,18.16,31.82,25.0,-0.10917030567685593,-0.13681348182990954,2,R2
BGFV,consumer_disc,50.83,95.93,68.15,3.45,89.53,-0.4589308996088657,-0.4889308996088657,7,R2
BGNE,healthcare,59.82,36.29,41.57,79.66,55.57,-0.07695714760270178,-0.09518034906105427,9,R2
BGRY,industrials,7.38,0.0,2.02,,49.54,-0.8363636363636364,-0.8663636363636364,1,R2
BGS,consumer_staples,35.89,36.26,40.92,25.0,64.0,-0.542957042957043,-0.5665359253288934,4,R2
BHC,healthcare,36.52,0.0,55.69,,65.0,-0.7290836653386454,-0.7460387278843351,4,R2
BHE,tech_hardware,23.8,68.68,20.54,26.92,15.87,0.07996768982229385,0.049967689822293854,2,R2
BHR,reits,23.7,34.58,50.38,,9.85,-0.09405940594059403,-0.12405940594059403,2,R2
BIG,consumer_staples,68.79,100.0,85.56,,34.48,-0.5685242764888783,-0.5918654171783778,10,R2
BIGC,tech_software,44.97,0.0,42.33,87.65,17.09,-0.7393271133729149,-0.7633979330867499,6,R2
BIIB,healthcare,38.98,65.04,58.43,24.58,54.3,0.1731410470156718,0.16470672069067116,5,R2
BIO,healthcare,59.0,47.46,70.77,,68.0,-0.4270286009238059,-0.43549204076208614,9,R2
BIRD,consumer_disc,29.54,0.0,9.62,,82.47,-0.8415119363395226,-0.8715119363395226,3,R2
BJ,consumer_staples,60.65,44.44,61.11,,89.66,0.0011945647304762996,-0.014502417170319987,9,R2
