ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
ICHR,industrials,11.31,19.11,26.61,6.81,31.73,-0.04846862920011896,-0.07846862920011896,1,R3
ICLR,healthcare,63.09,40.85,39.43,73.72,86.89,-0.22909527678666053,-0.2373602131557232,10,R3
ICPT,healthcare,53.59,96.0,98.0,48.51,61.14,-0.3,-0.32999999999999996,8,R3
ICUI,healthcare,27.51,28.04,29.8,65.88,9.84,0.5475235612592741,0.5276005836758405,2,R3
ICVX,healthcare,18.16,13.04,38.51,17.91,40.95,-0.02855329949238572,-0.05855329949238572,1,R3
IDA,utilities,55.42,58.61,50.0,73.26,53.85,0.12024553326756537,0.1047066171508345,8,R3
IDCC,industrials,74.62,72.74,66.61,74.89,96.97,0.7355450236966825,0.7181133260772361,10,R3
IDT,industrials,36.83,39.05,51.57,45.18,51.52,0.34756820877817307,0.31756820877817304,4,R3
IDXX,healthcare,52.46,22.91,79.06,44.25,72.95,-0.24682461039545978,-0.2539610008772928,8,R3
IDYA,healthcare,32.32,17.09,58.85,32.84,49.97,-0.32462057335581784,-0.35209474612323777,3,R3
IE,tech_software,4.62,0.0,20.65,,17.11,-0.2787698412698413,-0.3087698412698413,1,R3
IEA,industrials,16.85,42.5,13.27,,24.0,-0.3,-0.32999999999999996,1,R3
IEP,non_bank_financial,27.72,62.78,4.69,79.31,2.27,-0.33717579250720464,-0.36717579250720467,2,R3
IESC,industrials,61.15,35.14,54.23,97.87,96.0,1.831481949002777,1.801481949002777,9,R3
IEX,industrials,42.75,39.14,83.53,48.83,11.54,-0.03884002852388868,-0.04636416169280824,5,R3
IFF,industrials,29.11,13.1,38.94,72.14,20.0,0.02251552795031042,0.014263967286430316,2,R3
IGT,consumer_disc,52.14,78.53,48.09,42.86,66.67,-0.339945546479969,-0.36378663586794585,8,R3
IHRT,consumer_disc,26.82,51.39,53.08,38.46,9.38,-0.29588014981273414,-0.32588014981273417,2,R3
IIIN,industrials,44.19,76.54,62.1,16.89,59.62,-0.34842519685039375,-0.3784251968503938,6,R3
IIIV,tech_software,9.87,33.81,44.0,3.67,21.8,0.1048653755314124,0.0748653755314124,1,R3
IIPR,reits,52.54,78.64,50.36,77.23,16.43,-0.3206870033324788,-0.34472226688841506,8,R3
ILMN,healthcare,12.1,11.06,39.19,13.88,4.92,0.009154669619785949,0.0014979622505672807,1,R3
ILPT,reits,62.08,69.11,50.36,91.09,80.0,-0.24384787472035796,-0.273847874720358,10,R3
IMAX,consumer_disc,48.23,20.24,43.16,88.46,62.5,0.5359520639147803,0.5093175420918605,7,R3
IMCR,healthcare,36.76,14.5,97.0,,29.3,-0.5550351288056206,-0.5813916857864434,4,R3
IMGN,healthcare,43.8,14.03,99.0,32.09,57.4,0.0532883642495785,0.03332586090263517,6,R3
IMGO,healthcare,27.73,9.46,69.3,,30.56,-0.3,-0.32999999999999996,2,R3
IMNM,healthcare,35.98,16.0,46.46,,52.84,-0.009345794392523366,-0.039345794392523364,4,R3
IMVT,healthcare,42.08,4.9,,,61.19,-0.4426774270116307,-0.46942759264451006,5,R3
IMXI,tech_software,43.44,94.13,61.42,58.72,19.92,-0.09868718877320048,-0.12868718877320048,5,R3
INCY,healthcare,50.96,55.1,78.0,50.0,44.6,0.12342729734034097,0.11600035384873601,7,R3
INDI,tech_hardware,37.23,0.0,19.45,100.0,47.73,-0.4870530209617755,-0.5170530209617755,4,R3
INFY,tech_software,50.59,68.99,42.71,,51.69,0.27456647398843925,0.26691161690655746,7,R3
INGR,consumer_staples,59.2,80.26,41.37,58.42,64.91,0.23610432743967968,0.2205108002116079,9,R3
INMD,healthcare,55.19,92.08,97.22,67.78,20.49,-0.28507194244604306,-0.30857750935622463,8,R3
INN,reits,26.86,31.13,50.36,,28.57,0.033726812816188945,0.0037268128161889458,2,R3
INSM,healthcare,45.61,14.47,35.0,64.18,47.84,1.1055179090029044,1.0854581704471928,6,R3
INSP,healthcare,30.23,0.43,43.35,91.51,6.56,-0.004669911025905749,-0.02172064619096436,3,R3
INST,tech_software,39.84,32.1,69.03,45.41,51.32,-0.12624953720844134,-0.15624953720844134,5,R3
INTA,tech_software,48.78,10.95,51.19,77.98,48.87,0.7635455023671749,0.7372355489510098,7,R3
INTC,tech_hardware,38.64,11.11,33.54,9.6,91.67,-0.6137555465913676,-0.6189658513066932,4,R3
INTU,tech_software,70.35,31.8,89.08,67.89,82.52,0.005097968956137899,-0.0008415535572470047,10,R3
INVA,healthcare,35.15,50.78,83.0,29.85,38.59,0.07730673316708248,0.053405498489642864,4,R3
INVZ,consumer_disc,4.77,3.45,50.82,,1.69,-0.308300395256917,-0.338300395256917,1,R3
IONQ,tech_hardware,53.08,0.0,34.36,100.0,100.0,1.609362389023406,1.5872477488691792,8,R3
IONS,healthcare,44.28,38.0,89.0,38.06,45.58,-0.3386044672860249,-0.35592063502943444,6,R3
IOSP,industrials,47.23,32.81,54.33,87.27,51.11,-0.1354437820136032,-0.1573954384391562,6,R3
IOVA,healthcare,29.5,18.32,27.38,,47.53,-0.21279212792127922,-0.24008540864531397,2,R3
IPAR,consumer_staples,63.67,29.24,86.42,92.12,84.21,-0.08327791324909484,-0.1048655716254353,10,R3
IPGP,tech_hardware,27.35,47.11,46.1,22.28,29.55,-0.3348074442601806,-0.35841047914594004,2,R3
IPHI,tech_hardware,27.36,6.0,31.14,,37.88,-0.3,-0.3130004331381613,2,R3
IQV,healthcare,51.07,55.95,45.81,38.36,63.93,-0.12148846054110118,-0.12803008176889197,7,R3
IRBT,tech_hardware,0.72,2.0,18.46,3.23,10.77,-0.7299741602067185,-0.755615133640376,1,R3
IREN,non_bank_financial,56.42,31.88,24.18,100.0,94.44,0.5384615384615383,0.5084615384615383,9,R3
IRM,industrials,51.23,21.27,55.72,59.06,76.79,0.48665644171779143,0.4782114341779643,7,R3
IRMD,healthcare,65.1,32.25,93.04,81.2,92.62,0.20381199913363646,0.17381199913363646,10,R3
IRT,reits,41.96,20.39,50.36,98.02,11.43,0.23295454545454541,0.2153363794564235,5,R3
IRWD,healthcare,17.06,0.0,58.33,,21.62,-0.6538461538461539,-0.6737038023762897,1,R3
ISEE,healthcare,33.15,7.05,,,45.58,-0.3,-0.32017185442584517,3,R3
ISRG,healthcare,54.66,15.87,80.83,54.82,73.77,0.6228064975100782,0.6165876432446463,8,R3
IT,tech_software,50.49,46.61,59.62,36.24,74.06,0.08399281771629985,0.07714984614395617,7,R3
ITCI,healthcare,62.74,30.0,70.0,89.55,44.61,0.32462999162245176,0.30577496936403614,10,R3
ITGR,healthcare,54.7,48.83,38.74,51.07,84.43,0.3497174000807428,0.3291116367485632,8,R3
ITOS,healthcare,21.39,33.22,69.35,4.48,50.5,-0.29132420091324196,-0.321324200913242,2,R3
ITRI,tech_hardware,33.38,13.53,25.13,45.19,72.31,0.3721361409084889,0.34945062177154546,3,R3
ITT,industrials,64.66,70.27,82.76,47.62,70.0,0.17654606107262016,0.16050087702070687,10,R3
ITW,industrials,50.83,40.56,90.11,34.8,44.23,-0.043621863293994534,-0.04964569668918788,7,R3
IVR,reits,33.37,31.5,50.36,80.2,4.29,0.04655172413793118,0.016551724137931184,3,R3
IVT,reits,46.1,43.69,50.36,52.48,70.71,0.17014036580178638,0.14702239411031445,6,R3
IVZ,non_bank_financial,27.06,70.24,30.16,24.57,4.55,-0.03655514250309788,-0.05268179276310121,2,R3
J,industrials,31.64,33.38,53.35,5.52,40.0,0.23043686989918388,0.22341438339275205,3,R3
JACK,consumer_disc,51.4,78.37,69.44,43.91,45.71,-0.5295626523021675,-0.5491122521884014,7,R3
JAKK,consumer_disc,62.97,98.72,64.64,36.61,91.67,-0.21999401376833283,-0.24999401376833283,10,R3
JAMF,tech_software,27.24,19.29,72.67,,19.83,-0.2375415282392026,-0.26754152823920263,2,R3
JAZZ,healthcare,49.96,90.0,51.0,50.75,45.44,-0.012926829268292694,-0.0271801026603126,7,R3
JBGS,reits,25.86,30.69,50.36,,5.71,-0.11498708010335923,-0.13509670863519682,2,R3
JBHT,industrials,39.28,25.03,44.68,43.42,51.06,-0.11921991275340005,-0.12687925716209655,4,R3
JBL,tech_hardware,66.89,68.81,41.03,70.45,90.77,0.21102436716347284,0.20367135479334234,10,R3
JBSS,consumer_staples,58.29,74.14,54.22,47.57,80.7,-0.14219163578613025,-0.1685485253979459,9,R3
JBT,industrials,35.79,31.67,45.83,,48.08,0.26509186351706027,0.2428933294955576,4,R3
JCOM,tech_software,28.41,42.37,59.58,5.96,35.24,-0.3,-0.3159171483686549,2,R3
JD,consumer_disc,37.25,88.94,44.33,,7.89,0.17895136778115495,0.17030013870286498,4,R3
JELD,consumer_disc,45.76,58.12,12.72,34.92,94.74,-0.590042372881356,-0.620042372881356,6,R3
JHG,non_bank_financial,37.66,53.51,52.07,16.12,54.55,0.41195534749729923,0.3918854963397157,4,R3
JILL,consumer_disc,64.12,83.62,60.79,71.88,77.63,0.07309236947791176,0.04309236947791176,10,R3
JJSF,consumer_staples,38.93,23.4,37.84,,71.93,-0.13540081177067476,-0.15490115474731644,4,R3
JKHY,industrials,42.12,36.0,78.82,43.7,21.43,0.06606568744878039,0.05824729604225545,5,R3
JNJ,healthcare,43.61,62.09,74.25,40.22,29.73,-0.06485270049099834,-0.069553415004237,6,R3
JOBY,industrials,25.18,0.0,2.13,,95.74,0.3142857142857143,0.28538034992653394,2,R3
JOUT,consumer_disc,16.54,35.9,52.98,11.9,18.33,-0.3506759524784925,-0.3806759524784925,1,R3
JWN,consumer_disc,47.75,61.99,20.55,67.32,51.32,0.349197247706422,0.33047394168351196,7,R3
KAI,industrials,62.85,38.44,77.43,65.02,88.46,0.2226187901074339,0.2033030396693991,10,R3
KALV,healthcare,28.69,15.24,46.84,,40.65,-0.35918367346938773,-0.38918367346938776,2,R3
KAMN,industrials,20.95,45.24,35.16,26.05,18.18,0.9283018867924528,0.8983018867924528,1,R3
KAR,consumer_disc,47.85,50.26,29.51,61.09,71.05,0.33423362592842687,0.30707729182259597,7,R3
KBAL,consumer_disc,40.09,32.76,19.3,25.0,97.37,-0.3,-0.32999999999999996,5,R3
KDMN,healthcare,41.3,12.0,29.0,,53.59,-0.3,-0.31683033678964667,5,R3
KDNY,healthcare,54.47,12.46,38.68,93.28,41.1,-0.3,-0.32454544880784797,8,R3
KE,tech_hardware,42.69,54.36,30.26,76.74,49.23,-0.32801484230055655,-0.3580148423005566,5,R3
KEX,industrials,48.96,35.06,28.37,75.16,70.21,0.3239041794087665,0.3066011328264973,7,R3
KEYS,tech_hardware,48.4,40.08,92.31,53.0,18.46,0.013954365453516804,0.007370807960689987,7,R3
KHC,consumer_staples,46.03,55.04,54.63,21.2,43.86,-0.19207317073170727,-0.19781242575328783,6,R3
KIDS,healthcare,27.41,0.0,45.36,72.64,31.97,-0.24823131344201776,-0.2782313134420178,2,R3
KIM,reits,36.47,8.74,50.36,66.34,33.57,0.0629552549427681,0.05528722484375294,4,R3
KIN,healthcare,32.34,0.0,44.24,,50.0,-0.3,-0.326885614506182,3,R3
KIND,tech_software,18.46,0.0,32.0,60.87,12.9,0.24338624338624348,0.21338624338624348,1,R3
KKR,non_bank_financial,44.73,20.0,13.64,44.83,97.73,0.7116984826235928,0.7042431664867976,6,R3
KLAC,tech_hardware,72.48,56.31,88.28,73.07,76.52,0.18530071498668166,0.17882831332605545,10,R3
KLIC,tech_hardware,37.97,42.23,76.04,16.93,48.48,-0.1409255379927633,-0.162411900924385,4,R3
KMB,consumer_staples,52.13,51.85,70.27,26.36,50.88,0.06183158083939966,0.056114619136347146,8,R3
KMI,energy,31.5,24.21,61.57,16.18,31.08,0.6892150606253988,0.6831392714162228,3,R3
KMT,industrials,43.71,84.29,53.63,31.84,30.0,-0.04827299209321678,-0.07044182601304616,6,R3
KMX,consumer_disc,22.68,24.03,17.04,2.24,49.15,0.020849622100599596,0.011606253980849026,2,R3
KN,industrials,21.32,34.0,58.45,6.74,19.23,0.085427135678392,0.05963523629252434,1,R3
KNSA,healthcare,60.08,32.48,62.0,91.79,53.31,0.13625997719498284,0.10625997719498284,9,R3
KNX,industrials,42.13,41.0,53.9,37.83,44.68,-0.08052970651395852,-0.09479777544939283,5,R3
KOP,industrials,55.62,48.49,34.97,65.18,95.56,-0.4179609717244126,-0.447119760458006,8,R3
KOS,energy,32.87,16.25,22.35,41.13,73.47,-0.45007451564828616,-0.47562362798046026,3,R3
KRA,industrials,49.31,73.04,33.24,,40.0,-0.3,-0.3112419002104626,7,R3
KRC,reits,50.31,82.52,50.36,42.57,29.29,-0.0538284398388027,-0.07203528475773378,7,R3
KRG,reits,47.56,7.77,50.36,93.07,65.0,0.04801980198019806,0.031750569314112374,7,R3
KRO,industrials,31.51,57.14,40.13,9.3,46.67,-0.06147091108671776,-0.09147091108671776,3,R3
KROS,healthcare,25.86,13.68,29.26,,43.99,-0.6338028169014085,-0.6638028169014085,2,R3
KRP,energy,37.09,39.29,38.01,37.52,63.27,0.1548331907613345,0.1248331907613345,4,R3
KRTX,healthcare,11.58,8.87,37.71,2.24,31.33,0.04208397838930833,0.026136885994512443,1,R3
KRUS,consumer_disc,48.17,5.05,13.89,100.0,80.0,0.15223684210526311,0.12223684210526312,7,R3
KRYS,healthcare,44.17,12.55,66.54,,52.68,0.23262937288408825,0.20964854725867305,6,R3
KSS,consumer_disc,37.68,47.49,22.42,32.03,55.26,-0.472572125152377,-0.48967722289444476,4,R3
KSU,industrials,48.38,18.22,65.96,78.95,34.04,-0.3,-0.30649195387472394,7,R3
KT,industrials,38.62,47.46,66.63,25.0,36.36,0.20338983050847448,0.18347369684937925,4,R3
KTB,consumer_disc,58.3,39.6,69.3,53.77,84.21,0.42155688622754495,0.39983112829084155,9,R3
KURA,healthcare,25.56,12.41,71.27,,25.37,-0.49095966620305986,-0.5209596662030599,2,R3
KWR,industrials,42.3,31.7,35.02,59.97,66.67,-0.4079635729509785,-0.43248911089544795,5,R3
KYMR,healthcare,34.65,21.5,50.95,41.04,52.2,0.49921445404556164,0.4692144540455616,3,R3
LAD,consumer_disc,67.14,71.54,52.33,69.87,82.2,0.04531535154195909,0.027339164232656386,10,R3
LAMR,reits,52.72,61.17,50.36,41.58,74.29,0.16947191247633064,0.15889899298692509,8,R3
LANC,consumer_staples,39.13,27.66,50.15,67.4,40.35,0.02179971511735923,0.0035680121474910183,4,R3
LAND,reits,24.73,23.44,50.36,48.51,14.29,-0.24922118380062297,-0.279221183800623,2,R3
LASR,tech_hardware,14.91,0.67,8.14,18.18,53.79,-0.17481481481481476,-0.20481481481481476,1,R3
LBRDA,industrials,54.0,26.45,69.83,100.0,57.58,-0.09810305775764439,-0.11968594498237417,8,R3
LCID,consumer_disc,32.84,29.31,8.25,98.08,10.17,-0.28266033254156775,-0.3024278114607821,3,R3
LCII,consumer_disc,34.5,22.42,59.33,13.46,62.71,-0.1863446110917335,-0.20839915733366926,3,R3
LDOS,tech_software,50.37,84.92,23.03,,58.46,0.3954038206922643,0.38739185551064326,7,R3
LEA,consumer_disc,48.18,62.29,49.01,42.95,52.54,-0.3395685623774325,-0.3556228062034443,7,R3
LEAF,tech_software,21.36,0.0,24.39,,35.48,-0.3,-0.32559828591508977,1,R3
LECO,industrials,66.99,50.67,75.71,72.35,78.85,-0.158062067001993,-0.16685175515142264,10,R3
LEG,consumer_disc,23.27,43.16,35.96,25.99,13.16,-0.6156351791530945,-0.6329491224643377,2,R3
LESL,consumer_disc,17.58,14.02,69.99,35.48,2.63,-0.6743849493487699,-0.7021014933481643,1,R3
LEU,non_bank_financial,49.17,24.95,60.08,56.03,88.64,0.30178276052196296,0.27178276052196293,7,R3
LEVI,consumer_disc,45.87,26.59,75.44,57.14,47.37,0.09455958549222787,0.0740947554166438,6,R3
LFST,healthcare,44.52,0.0,13.17,80.0,90.62,-0.012771392081736832,-0.04277139208173683,6,R3
LFUS,tech_hardware,54.17,52.84,74.87,66.23,44.62,-0.11178815053268942,-0.131548668016703,8,R3
LGF-B,consumer_disc,46.81,39.68,37.13,,87.5,-0.2718351324828263,-0.30183513248282634,6,R3
LH,healthcare,50.74,85.63,48.82,6.45,66.39,0.03416022773485161,0.027594338980540638,7,R3
LHCG,healthcare,37.62,10.0,49.14,44.0,53.12,-0.3,-0.3141748566532315,4,R3
LII,industrials,61.51,28.58,73.1,57.58,94.23,0.3744098528908657,0.3659489311602986,9,R3
LILA,industrials,24.39,43.69,29.05,,30.3,-0.1094391244870041,-0.1394391244870041,2,R3
LIN,industrials,53.02,25.6,62.93,50.4,82.22,0.020672546857772867,0.015388735793917903,8,R3
LIND,consumer_disc,41.5,12.5,13.17,89.29,65.0,0.030168589174800253,0.00016858917480025437,5,R3
LIVN,healthcare,29.14,8.19,49.17,54.27,28.69,-0.09818322381136457,-0.11752424781818444,2,R3
LKQ,consumer_disc,36.96,48.07,75.93,26.92,23.73,-0.21969867326287373,-0.22814864239857635,4,R3
LLNW,tech_software,30.83,0.0,13.07,68.81,35.24,-0.3,-0.32999999999999996,3,R3
LLY,healthcare,59.72,5.3,80.68,68.89,91.89,0.38116560676017075,0.37620538661154507,9,R3
LMAT,healthcare,46.9,33.33,74.18,46.22,74.59,0.6618044300378174,0.6318044300378174,6,R3
LMB,industrials,36.04,12.8,46.99,19.84,100.0,1.1134814163184514,1.0834814163184514,4,R3
LMNX,healthcare,38.67,11.38,52.2,,52.05,-0.3,-0.3205964072072597,4,R3
LMT,industrials,51.97,80.19,89.65,29.52,15.15,0.05977738722905679,0.05434218983585504,8,R3
LNG,energy,70.08,91.2,54.05,82.72,58.11,0.3329340600107804,0.32599646051092757,10,R3
LNT,utilities,57.3,48.99,85.42,30.23,65.38,0.1449459631277814,0.13776134087817543,9,R3
LNTH,healthcare,70.03,50.49,52.65,94.69,86.07,0.5464516129032257,0.5266279537080069,10,R3
LOCO,consumer_disc,24.89,96.51,46.3,7.67,14.29,0.243764172335601,0.213764172335601,2,R3
LOGI,tech_hardware,47.52,43.0,76.92,9.84,78.46,-0.06900401965163028,-0.08306165591670196,6,R3
LOVE,consumer_disc,45.5,35.48,54.39,94.05,36.84,0.0485322896281799,0.018532289628179904,6,R3
LOW,consumer_disc,41.47,34.85,65.58,25.39,47.37,0.1353135313531355,0.12979301011769123,5,R3
LPRO,non_bank_financial,31.65,53.83,91.42,10.27,22.22,-0.39247943595769685,-0.4224794359576969,3,R3
LQDA,healthcare,37.56,15.94,46.0,57.46,42.39,0.013300083125519446,-0.016699916874480553,4,R3
LQDT,consumer_disc,61.08,43.36,64.7,82.64,81.58,0.9180708890180125,0.8880708890180125,9,R3
LRCX,tech_hardware,68.81,56.76,73.98,58.41,84.85,-0.0375146541617819,-0.04382149826958534,10,R3
LSCC,tech_hardware,46.1,33.37,83.3,80.3,15.15,-0.19770981301637913,-0.2141555988064475,6,R3
LSI,reits,64.09,48.54,50.36,82.18,95.0,-0.3,-0.30833422975683183,10,R3
LSTR,industrials,43.08,40.64,56.74,28.21,57.45,-0.1185893931109896,-0.1343516003067768,5,R3
LSXMA,consumer_disc,19.96,36.07,50.08,3.85,15.62,-0.22442588726513568,-0.24374261719976917,1,R3
LTC,reits,57.76,87.38,50.36,62.38,43.57,0.1144512857660267,0.09271798310835268,9,R3
LTH,consumer_disc,52.15,52.16,50.23,63.69,73.33,0.5656498673740054,0.5356498673740053,8,R3
LTHM,industrials,34.44,44.3,22.98,97.37,11.11,-0.08175750834260287,-0.10023452726093575,3,R3
LULU,consumer_disc,69.77,9.1,87.94,86.13,85.53,-0.22652506405366812,-0.2326618065903433,10,R3
LUMN,industrials,12.8,33.33,43.7,9.43,6.06,1.9508196721311477,1.9210789455520838,1,R3
LUNG,healthcare,44.26,56.0,27.0,60.45,57.48,-0.4698039215686275,-0.4998039215686275,6,R3
LVS,consumer_disc,52.43,26.39,41.8,92.31,46.88,-0.02391629297458886,-0.03195037375875356,8,R3
LW,consumer_staples,61.52,44.72,56.73,89.8,75.44,-0.42757331234009055,-0.43471478085325427,9,R3
LWLG,industrials,16.76,0.0,26.67,,48.89,-0.6104417670682731,-0.6404417670682732,1,R3
LXP,reits,20.18,21.36,50.36,5.94,22.86,-0.17521667837901145,-0.19470335936552596,1,R3
LXRX,healthcare,61.1,6.0,100.0,86.57,53.02,-0.49673202614379086,-0.5267320261437909,9,R3
LXU,industrials,45.14,94.99,49.48,77.54,13.33,-0.200859291084855,-0.230859291084855,6,R3
LYB,industrials,67.98,89.81,68.65,23.98,77.78,-0.19359228104898574,-0.20071427404242664,10,R3
LYEL,healthcare,16.15,30.55,43.89,1.49,50.46,-0.688659793814433,-0.718659793814433,1,R3
LYFT,consumer_disc,32.02,0.0,12.89,46.43,60.0,-0.1340893929286191,-0.15105168504468583,3,R3
LYTS,tech_hardware,53.27,75.6,36.92,95.16,46.15,0.31313868613138673,0.2831386861313867,8,R3
LYV,consumer_disc,64.97,39.33,45.27,100.0,71.88,0.3729700854700855,0.36514266719072186,10,R3
LZ,industrials,41.7,17.71,36.64,54.24,94.64,-0.3345132743362833,-0.36451327433628333,5,R3
LZB,consumer_disc,71.55,74.19,60.53,88.89,81.58,0.20108231273141564,0.17781862818724692,10,R3
M,consumer_disc,42.2,86.69,37.8,54.96,15.79,-0.18102029621503024,-0.19624210455291835,5,R3
MAA,reits,26.63,19.42,50.36,,13.57,0.14977645305514153,0.14263767636363628,2,R3
MAC,reits,33.29,34.12,50.36,9.9,75.0,0.3021939136588816,0.27933812852442413,3,R3
MAIN,non_bank_financial,68.0,32.88,95.02,96.55,56.82,0.45724597445863413,0.43890956729237524,10,R3
MANH,tech_software,55.89,28.43,64.21,55.05,73.5,0.23249117592420587,0.2235714640043474,9,R3
MANT,tech_software,33.43,71.45,21.42,,35.24,-0.3,-0.3199665798893303,3,R3
MAR,consumer_disc,57.04,39.13,73.08,33.04,81.67,0.21260591780325355,0.2062201979544634,9,R3
MASI,healthcare,39.59,22.3,68.22,84.91,13.11,0.41984472314648924,0.40281448729500674,5,R3
MASS,healthcare,35.64,80.0,13.0,45.52,52.01,-0.7985739750445633,-0.8285739750445633,4,R3
MAT,consumer_disc,37.09,33.83,55.24,20.24,53.33,-0.010593220338983023,-0.027857458293775218,4,R3
MATW,industrials,27.43,48.67,16.89,31.52,47.12,-0.15481548154815472,-0.18318917277316188,2,R3
MATX,industrials,59.23,64.05,80.14,23.77,89.36,0.25921064966719776,0.23776980578961623,9,R3
MAX,tech_software,11.79,9.33,18.68,8.7,48.39,-0.05291479820627798,-0.08291479820627798,1,R3
MAXR,industrials,13.24,7.38,24.72,10.71,30.3,-0.3,-0.3204167414730191,1,R3
MBC,consumer_disc,63.44,71.69,41.23,,92.11,0.01683501683501687,-0.01316498316498313,10,R3
MBUU,consumer_disc,37.77,78.38,70.78,41.67,20.0,-0.3783290769792047,-0.4069325142197065,4,R3
MC,non_bank_financial,30.87,14.79,50.82,7.67,68.18,0.32643498633346346,0.307214172953952,3,R3
MCD,consumer_disc,44.51,31.49,92.59,24.89,42.86,-0.024778698140708988,-0.029580827785644605,6,R3
MCF,industrials,18.37,0.0,33.33,,22.6,-0.3,-0.32999999999999996,1,R3
MCFT,consumer_disc,51.09,80.24,92.3,74.36,22.03,-0.21422261484098948,-0.24422261484098948,7,R3
MCHP,tech_hardware,62.03,78.97,75.71,50.13,58.33,-0.374,-0.3808494508814117,10,R3
MCO,non_bank_financial,50.2,26.95,77.04,28.35,72.22,0.16855601594871406,0.1625279586040402,7,R3
MCRI,consumer_disc,39.2,66.0,83.31,45.83,23.33,0.1493428912783752,0.11934289127837519,4,R3
MDB,tech_software,64.62,1.43,56.19,92.2,64.66,-0.40022012963189435,-0.4087211943622411,10,R3
MDGL,healthcare,33.17,4.64,,,45.7,0.4647333390958597,0.44534425971604286,3,R3
MDLZ,consumer_staples,58.3,36.56,66.95,68.49,70.18,-0.20241959280023603,-0.20767612833672025,9,R3
MDRX,tech_software,22.94,88.41,16.45,,12.22,-0.09342230695900866,-0.11741928818736207,2,R3
MDT,healthcare,54.66,72.27,68.97,23.58,63.11,0.012400469912544176,0.006967920311250808,8,R3
MDXG,healthcare,52.47,8.55,49.54,70.23,100.0,-0.0136830102622576,-0.0436830102622576,8,R3
MED,healthcare,35.35,92.73,84.25,20.75,9.38,-0.7649509074680154,-0.7913837892729044,4,R3
MEDP,healthcare,69.22,64.79,60.1,78.07,82.79,0.14465142074185255,0.12545124881404038,10,R3
MEI,tech_hardware,24.62,41.94,50.26,46.77,3.08,-0.4970588235294118,-0.5270332350616463,2,R3
MELI,consumer_disc,76.96,25.14,77.53,96.74,96.05,0.11913791567507026,0.11186568772871505,10,R3
META,tech_software,73.37,48.83,89.77,65.22,100.0,0.7465478461407056,0.7416165054458412,10,R3
MGEE,utilities,54.25,45.43,66.67,44.19,84.62,0.2468060394889664,0.22766102446450184,8,R3
MGLN,healthcare,56.09,62.73,59.27,,50.0,-0.3,-0.3233651930889818,9,R3
MGM,consumer_disc,68.75,80.91,63.44,71.13,68.33,-0.28670546105640105,-0.2946214787938163,10,R3
MGNI,tech_software,32.07,58.57,64.77,47.71,8.65,0.671306209850107,0.641306209850107,3,R3
MGNX,healthcare,36.08,50.78,79.0,29.1,53.36,-0.6694386694386694,-0.6994386694386694,4,R3
MGP,reits,46.78,49.51,50.36,,49.64,-0.3,-0.3160973971964044,6,R3
MGPI,consumer_staples,48.08,40.3,68.7,81.78,38.6,-0.6458899811754863,-0.667444259525386,7,R3
MGTX,healthcare,20.47,17.95,28.78,20.9,47.01,-0.11680911680911676,-0.14680911680911676,1,R3
MGY,energy,41.97,46.07,65.09,40.55,38.78,0.1937561942517343,0.17493413162760754,5,R3
MHK,consumer_disc,26.62,37.93,23.68,35.52,23.68,0.14096618357487922,0.12465086055323717,2,R3
MIC,industrials,27.35,33.33,21.28,,34.04,-0.3,-0.3149793464910341,2,R3
MIDD,industrials,51.74,55.56,63.5,86.46,18.27,-0.08609091526805723,-0.10229197433022497,7,R3
MIK,consumer_disc,60.83,76.82,76.62,,42.76,-0.3,-0.31464206841848746,9,R3
MIR,industrials,39.5,7.94,10.84,99.37,77.88,0.5502439024390244,0.5202439024390244,5,R3
MIRM,healthcare,64.07,25.37,48.5,95.52,64.32,0.3997289972899729,0.37212028252125345,10,R3
MITK,tech_software,54.37,59.04,77.85,59.17,65.41,-0.20935582822085885,-0.23935582822085885,8,R3
MKC,consumer_staples,57.81,100.0,62.24,33.42,26.32,0.06751316196965007,0.05405974052897758,9,R3
MKSI,tech_hardware,42.82,29.52,63.59,57.37,40.0,0.06799090819250919,0.049443489983793026,5,R3
MKTX,non_bank_financial,42.37,39.77,95.75,,5.56,-0.25252274899975213,-0.26245559065635093,5,R3
MLAB,tech_hardware,21.36,36.0,41.54,49.84,1.54,0.29001646170233375,0.2600164617023337,1,R3
MLI,industrials,80.64,96.3,73.41,88.54,81.73,0.6804707933740191,0.6615307404516606,10,R3
MLKN,consumer_disc,51.84,37.37,23.68,94.44,65.79,-0.1755663430420712,-0.2021152090959342,7,R3
MLNK,tech_software,32.91,27.65,54.73,22.94,73.68,-0.24707307226483655,-0.2770730722648366,3,R3
MLR,consumer_disc,66.37,73.05,56.75,81.73,84.75,0.5157016683022573,0.48570166830225725,10,R3
MLTX,healthcare,42.78,3.26,54.16,,63.85,-0.2331511839708561,-0.26315118397085613,5,R3
MMM,industrials,25.19,27.47,66.43,3.24,10.58,0.4713039485766759,0.4651403900250227,2,R3
MMP,energy,59.97,38.25,62.16,81.48,75.68,-0.3,-0.3075244460325388,9,R3
MMS,industrials,50.49,48.13,52.79,56.73,58.93,-0.07096137233123534,-0.08838796483156058,7,R3
MNDT,tech_software,32.57,30.65,40.55,,35.24,-0.3,-0.31691095981396533,3,R3
