ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
APA,energy,48.53,83.8,45.05,15.58,38.78,-0.317411402157165,-0.3271546133560702,7,R3
APAM,non_bank_financial,49.33,38.87,70.33,26.5,81.4,-0.008396305625524736,-0.02787762580640123,7,R3
APD,industrials,34.49,18.06,48.25,63.13,27.91,0.09938033438559568,0.09346789131443879,3,R3
APH,tech_hardware,54.82,28.46,72.4,61.19,62.5,0.42810121374202836,0.4219882196921662,8,R3
APLD,tech_software,15.7,2.82,2.52,,53.41,0.22997032640949544,0.19997032640949544,1,R3
APLE,reits,62.07,65.69,50.37,72.0,75.36,-0.06268011527377526,-0.079167624551466,10,R3
APLS,healthcare,69.09,14.42,74.0,90.23,65.87,-0.5415970598062145,-0.5611734483219911,10,R3
APO,non_bank_financial,58.92,7.23,51.16,83.93,86.05,0.6924791086350977,0.6849511345259002,9,R3
APOG,industrials,37.21,76.21,40.0,31.36,30.0,-0.03461234177215189,-0.06065306922610489,4,R3
APPF,tech_software,58.76,2.9,47.56,85.25,67.42,0.4071230662664511,0.38827421865597805,9,R3
APPN,tech_software,30.6,0.0,25.29,65.9,30.11,-0.10568242166755171,-0.1356824216675517,3,R3
APPS,tech_software,4.48,64.04,24.77,1.38,4.73,-0.7361516034985423,-0.7661516034985423,1,R3
APTV,consumer_disc,40.87,43.75,51.07,54.17,28.81,-0.3384975479268836,-0.34653108269203087,5,R3
APY,industrials,54.4,73.47,60.31,67.29,36.73,-0.048669467787114784,-0.06784245398208105,8,R3
AQUA,industrials,35.27,8.45,26.03,60.0,57.28,-0.3,-0.31580284825552085,4,R3
AR,energy,36.15,54.42,58.84,32.32,17.35,0.689594356261023,0.6731624016681834,4,R3
ARCB,industrials,58.79,54.77,51.77,56.15,91.49,-0.22206303724928367,-0.24303971976007296,9,R3
ARCC,non_bank_financial,40.27,9.49,61.54,,51.16,0.20315457413249205,0.19514643103672685,5,R3
ARCO,consumer_disc,71.19,83.29,53.24,81.11,85.71,-0.3906382978723404,-0.414108133396767,10,R3
ARCT,healthcare,69.52,98.0,52.33,96.99,63.61,-0.42974944497304157,-0.4597494449730416,10,R3
ARDX,healthcare,67.14,44.0,71.0,96.24,61.97,-0.18225806451612903,-0.21225806451612902,10,R3
ARE,reits,33.35,13.73,50.37,68.0,6.52,-0.21597178258117022,-0.22363621275806608,3,R3
ARES,non_bank_financial,45.85,5.2,28.65,,100.0,0.5097625813548445,0.5003853414312135,6,R3
ARHS,consumer_disc,50.56,34.03,82.18,92.44,38.67,-0.05036630036630041,-0.08036630036630041,7,R3
ARKO,consumer_disc,32.97,64.68,17.51,69.59,22.67,-0.22023047375160054,-0.25023047375160057,3,R3
ARMK,consumer_disc,38.89,59.74,29.63,57.81,22.86,0.3293084522502745,0.3209391358276397,4,R3
ARNA,healthcare,39.78,5.37,30.79,,53.38,-0.3,-0.3118447712765305,5,R3
ARNC,industrials,47.2,35.16,9.96,86.32,79.61,-0.3,-0.3226413875282356,6,R3
ARRY,tech_hardware,33.18,35.69,12.48,91.07,14.93,-0.6172619047619048,-0.6398639445643699,3,R3
ARTNA,utilities,39.01,43.81,95.65,30.23,6.25,-0.2598944591029023,-0.28989445910290235,4,R3
ARVN,healthcare,33.32,22.19,38.12,60.9,23.64,-0.5476190476190476,-0.5754278895865801,3,R3
ARW,tech_hardware,49.67,65.08,41.15,46.48,53.12,-0.08425357873210637,-0.09838422528082223,7,R3
ARWR,healthcare,47.11,17.48,49.75,67.67,49.07,-0.39575163398692814,-0.4214965198915136,6,R3
ASAN,tech_software,48.93,0.0,48.96,84.33,47.54,0.011572856391372843,-0.015543952043956925,7,R3
ASC,industrials,69.88,90.03,82.98,95.97,53.19,0.013610888710968716,-0.016389111289031283,10,R3
ASH,industrials,41.91,64.88,39.9,72.22,16.28,-0.16782246879334262,-0.18367174747672482,5,R3
ASIX,industrials,32.74,62.45,68.72,39.56,13.95,-0.09469153515064566,-0.12469153515064565,3,R3
ASLE,industrials,11.11,2.38,55.32,14.29,14.89,-0.5039370078740157,-0.5339370078740158,1,R3
ASO,consumer_disc,45.71,68.52,65.69,34.98,40.0,-0.11931730023273868,-0.13612842020376975,6,R3
ASPN,industrials,28.57,0.0,3.33,100.0,56.67,-0.2053231939163498,-0.2353231939163498,2,R3
ASTS,industrials,43.15,0.0,37.91,92.0,81.82,2.7097844112769485,2.6797844112769487,5,R3
ATCX,industrials,44.81,23.75,32.8,60.87,97.96,-0.3,-0.32999999999999996,6,R3
ATEC,healthcare,42.82,0.0,31.46,89.42,64.71,-0.3401720714758437,-0.3665798561227932,5,R3
ATEN,tech_software,21.08,78.36,64.34,9.22,17.61,0.4174528301886793,0.3885878137479971,1,R3
ATEX,industrials,29.03,5.0,6.6,96.0,48.48,-0.13565426170468187,-0.16565426170468187,2,R3
ATI,industrials,60.5,54.56,38.08,86.84,75.73,0.2115680668572686,0.19424349465980645,9,R3
ATKR,industrials,70.61,89.49,95.48,69.87,46.6,-0.48287983335503193,-0.5008967137072968,10,R3
ATMU,industrials,61.05,82.25,64.6,,60.86,0.6706792777300086,0.6444355327913326,9,R3
ATNI,industrials,18.75,23.19,53.71,,12.12,-0.5929459381324083,-0.6229459381324083,1,R3
ATO,utilities,57.5,63.86,23.91,83.72,77.08,0.21373626373626364,0.2071521835395033,9,R3
ATRC,healthcare,28.02,0.0,46.24,68.27,30.25,-0.11992154665172317,-0.14540415960378186,2,R3
ATRI,healthcare,32.55,80.0,61.97,,7.56,0.22651874766654223,0.19651874766654223,3,R3
ATRO,industrials,28.31,1.39,13.13,46.04,88.24,-0.07913669064748197,-0.10913669064748197,2,R3
ATUS,consumer_disc,22.71,40.48,73.38,18.52,6.25,-0.2584615384615384,-0.28846153846153844,2,R3
ATVI,tech_software,37.05,60.05,62.7,5.07,61.93,-0.3,-0.3055263732732957,4,R3
AUPH,healthcare,68.07,28.39,82.0,86.47,76.78,-0.10233592880978859,-0.1323359288097886,10,R3
AUR,tech_software,33.96,0.0,0.76,,96.21,0.5995423340961099,0.5695423340961099,3,R3
AUTL,healthcare,26.57,16.15,21.37,27.82,59.8,-0.6335403726708075,-0.6635403726708076,2,R3
AVA,utilities,48.46,63.77,43.48,76.74,20.83,0.036461636017755206,0.018705328886075123,7,R3
AVAV,industrials,40.82,8.33,19.19,72.41,82.35,0.3093462392891144,0.2884339360778571,5,R3
AVB,reits,53.43,53.92,50.37,48.0,71.01,0.16310815540777046,0.1564391113246289,8,R3
AVDX,tech_software,43.8,4.05,25.6,71.89,62.69,-0.22276029055690072,-0.24961459499045174,6,R3
AVEO,healthcare,33.34,66.0,60.0,,30.7,-0.3,-0.32999999999999996,3,R3
AVGO,tech_hardware,71.58,47.13,86.05,79.7,90.3,1.035944107372679,1.0311729538636307,10,R3
AVID,tech_software,24.77,31.63,34.59,26.27,48.3,-0.3,-0.3290664782872649,2,R3
AVLR,tech_software,29.39,0.72,47.79,,34.75,-0.3,-0.3147934652526175,2,R3
AVNS,healthcare,27.93,79.83,42.34,12.5,26.89,-0.3223361569326795,-0.3523361569326795,2,R3
AVNT,industrials,17.99,16.9,30.0,32.73,23.33,-0.06035594531854538,-0.08337337297820636,1,R3
AVPT,tech_software,45.63,0.0,37.79,57.14,92.42,0.9732034104750302,0.9432034104750302,6,R3
AVT,tech_hardware,55.32,62.81,33.33,80.33,59.38,0.045972163644032005,0.02828917507976074,8,R3
AVTR,industrials,32.5,42.17,48.69,19.87,28.16,-0.05124835742444145,-0.059360886671606355,3,R3
AVXL,healthcare,35.83,38.2,,,47.62,0.20622986036519864,0.17622986036519864,4,R3
AVY,industrials,36.53,38.86,54.55,23.16,38.83,-0.07096506255515744,-0.07942858863083462,4,R3
AWI,industrials,50.23,13.17,80.56,72.0,61.67,0.4474094071228325,0.4311121147514604,7,R3
AWK,utilities,48.09,36.42,89.13,27.91,33.33,-0.06134277894058926,-0.06808114015336403,7,R3
AXL,industrials,22.74,50.0,20.27,42.82,18.37,-0.3700340522133939,-0.40003405221339394,2,R3
AXNX,healthcare,37.95,0.0,40.84,90.38,41.18,0.14060742407199123,0.11709621816967127,4,R3
AXON,industrials,59.83,10.98,70.71,98.28,73.53,1.2064800836139824,1.1962185823092144,9,R3
AXSM,healthcare,34.92,11.96,63.0,,42.47,0.005779620555345977,-0.021467776529382743,4,R3
AXTA,industrials,56.83,42.51,46.2,63.55,79.07,-0.006770680011775054,-0.022416889899318934,9,R3
AYI,industrials,49.65,74.16,64.23,37.89,36.89,0.49371378057165294,0.47693507341367963,7,R3
AYX,tech_software,56.85,27.97,72.19,84.79,32.1,0.023324851569126448,0.003940273353508099,9,R3
AZEK,industrials,46.43,10.28,51.2,50.87,89.8,0.17098039215686267,0.15158851326041992,6,R3
AZO,consumer_disc,58.85,35.7,91.94,61.76,54.67,0.2574672901172257,0.2516720553519682,9,R3
AZPN,tech_software,56.65,19.23,99.05,,53.03,0.1326822620940269,0.11987189760230554,9,R3
AZZ,industrials,51.94,41.4,43.2,95.66,66.99,0.4551203232039347,0.42541161628204593,7,R3
B,industrials,43.19,57.64,51.12,37.59,32.65,-0.1105263157894737,-0.12322930120688089,5,R3
BA,industrials,30.51,6.06,19.19,48.28,50.0,-0.34013657638302774,-0.34545265024125343,3,R3
BAH,industrials,49.14,15.97,52.02,69.84,66.67,0.04991365841624873,0.04197367048428474,7,R3
BALY,consumer_disc,20.12,26.74,24.52,65.36,6.78,0.28550932568149223,0.2555093256814922,1,R3
BAND,tech_software,21.61,51.06,21.0,32.72,28.41,0.10573600552868001,0.07573600552868001,2,R3
BASE,tech_software,44.82,0.0,36.63,61.29,83.52,-0.29840142095914735,-0.32840142095914737,6,R3
BAX,healthcare,29.85,67.21,41.04,7.49,21.85,-0.21719088937093278,-0.22476699287130397,2,R3
BBBY,consumer_disc,9.72,0.0,6.37,1.47,49.33,-0.7775370169736366,-0.8048010001967807,1,R3
BBIO,healthcare,29.22,4.0,81.0,9.77,68.54,-0.27966311617537776,-0.30951073418529246,2,R3
BBW,consumer_disc,41.42,50.79,12.09,,73.33,0.8711458812701334,0.8411458812701333,5,R3
BBWI,consumer_disc,35.37,60.8,85.12,19.91,14.67,-0.13879890356341884,-0.15494835317770309,4,R3
BBY,consumer_disc,34.64,65.94,57.62,9.03,29.33,0.1094742923165799,0.10202701905222361,3,R3
BCC,industrials,68.33,96.55,61.11,21.91,90.0,-0.0626284211391469,-0.08366264110373181,10,R3
BCPC,industrials,41.15,16.41,62.72,59.76,53.49,0.04215392983410382,0.022698952955731332,5,R3
BCRX,healthcare,54.66,25.55,90.0,75.19,48.64,0.28046744574290483,0.2504674457429048,8,R3
BCSF,non_bank_financial,67.2,85.08,57.48,83.93,76.74,0.25045045045045056,0.22274521028065847,10,R3
BCYC,healthcare,47.31,26.64,44.83,77.44,42.96,-0.2638274336283185,-0.29382743362831854,6,R3
BDC,industrials,42.02,85.49,53.95,41.58,12.62,0.4749024707412224,0.45324899160102944,5,R3
BDN,reits,18.25,17.65,50.37,,16.67,0.06265664160400997,0.03265664160400997,1,R3
BDSI,healthcare,54.93,75.0,85.93,,48.61,-0.3,-0.32999999999999996,8,R3
BDX,healthcare,39.9,48.16,46.16,28.17,42.86,-0.025646658245922382,-0.031055892982288384,5,R3
BEAM,healthcare,59.96,23.45,40.68,92.48,57.85,-0.03049228508449664,-0.05674218589202483,9,R3
BECN,industrials,32.31,27.86,27.78,,46.67,0.17329349574810382,0.15636588856364717,3,R3
BELFB,tech_hardware,68.61,80.95,58.85,80.33,92.19,0.16301886792452835,0.13301886792452836,10,R3
BEN,non_bank_financial,38.97,38.29,38.55,63.63,23.26,-0.3140077821011673,-0.32329772264768586,4,R3
BFS,reits,35.21,68.63,50.37,17.0,37.68,-0.011438892233594067,-0.041438892233594066,4,R3
BG,consumer_staples,61.99,74.29,27.31,94.0,73.68,-0.17235859124866604,-0.18018303973757732,10,R3
BGCP,non_bank_financial,30.99,58.27,25.74,36.5,41.67,-0.3,-0.3278972148839899,3,R3
BGNE,healthcare,55.18,58.0,41.0,74.44,55.59,0.024118429807052477,0.006371333057897496,8,R3
BGS,consumer_staples,30.34,59.17,29.11,19.84,42.11,-0.3272962483829237,-0.35729624838292373,3,R3
BHC,healthcare,38.22,40.91,53.73,21.88,72.22,-0.0174563591022443,-0.0474563591022443,4,R3
BHE,tech_hardware,37.03,53.63,21.35,81.07,32.81,0.6700526711813395,0.6400526711813395,4,R3
BHVN,healthcare,31.04,2.17,21.54,,57.73,-0.14205607476635507,-0.17085287499695143,3,R3
BIGC,tech_software,32.26,19.37,29.33,56.22,39.96,-0.37410071942446044,-0.40410071942446046,3,R3
BIIB,healthcare,39.95,78.0,36.0,33.83,46.11,-0.4248946941299223,-0.43232610133247484,5,R3
BILL,tech_software,54.51,15.14,68.24,100.0,5.49,0.019732810393430666,0.0014635961105598817,8,R3
BIO,healthcare,25.53,4.0,68.02,34.62,22.69,0.058409984824553396,0.0430728030797152,2,R3
BJRI,consumer_disc,38.74,32.45,21.3,64.37,60.0,-0.04415440155512351,-0.07363217967263362,4,R3
BKD,healthcare,37.75,27.27,17.97,20.94,96.88,-0.1597938144329898,-0.1897938144329898,4,R3
BKE,consumer_disc,49.22,69.39,97.34,43.96,36.0,0.16769685568395598,0.14357262598778475,7,R3
BKI,tech_software,47.94,22.21,60.25,38.71,71.4,-0.3,-0.30684767233428617,7,R3
BKNG,consumer_disc,72.64,35.87,97.09,70.89,84.75,0.3479919389664603,0.3423501567373463,10,R3
BL,tech_software,40.55,8.94,60.2,53.92,43.18,-0.10858424087123641,-0.13097635965839735,5,R3
BLBD,consumer_disc,47.98,11.09,14.21,76.18,94.92,0.5478486646884271,0.517848664688427,7,R3
BLCO,healthcare,34.4,24.44,46.89,35.58,60.5,0.04103165298944922,0.013763447936060134,3,R3
BLD,industrials,72.03,50.76,63.33,91.73,93.33,-0.1624806284401219,-0.17307016191429522,10,R3
