ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
FIGS,consumer_disc,39.75,6.45,90.99,,47.37,-0.7177068214804063,-0.7277068214804063,5,R2
FIS,industrials,28.34,37.38,31.12,,18.75,-0.3537581699346405,-0.3577581699346405,3,R2
FIVE,consumer_disc,45.2,13.8,67.64,74.14,32.56,-0.07897916767364288,-0.08297916767364288,6,R2
FIVN,tech_software,46.75,0.26,34.81,78.4,28.22,-0.489877658025051,-0.499877658025051,7,R2
FIX,industrials,65.98,65.12,69.46,60.87,96.3,0.172928461142563,0.16292846114256299,10,R2
FL,consumer_disc,39.13,98.0,45.05,16.67,28.57,-0.041698449021103534,-0.051698449021103536,5,R2
FLDM,healthcare,0.86,0.0,29.76,1.01,20.8,-0.0535714285714286,-0.0635714285714286,1,R2
FLEX,tech_hardware,35.54,58.55,35.76,,22.22,0.2589718719689622,0.2489718719689622,4,R2
FLGT,healthcare,52.17,59.92,44.94,,70.42,-0.6980813202107565,-0.7080813202107565,8,R2
FLO,consumer_staples,58.77,56.53,58.22,,70.0,0.05493523894595809,0.044935238945958085,9,R2
FLR,industrials,29.1,31.94,17.1,26.09,68.52,0.3653613241824789,0.3553613241824789,3,R2
FLS,industrials,24.11,76.45,28.85,5.56,7.37,0.09136153572698191,0.08136153572698192,2,R2
FLT,industrials,57.6,60.7,69.58,88.89,16.67,-0.1425571837026447,-0.1465571837026447,9,R2
FLWS,consumer_disc,34.15,55.94,52.7,,27.91,-0.5656824989302525,-0.5756824989302525,4,R2
FLYW,non_bank_financial,29.95,5.38,33.14,,63.05,-0.3491854965843406,-0.3591854965843406,3,R2
FMC,industrials,33.27,47.03,68.16,25.81,12.77,0.19310200230632146,0.18910200230632146,4,R2
FN,tech_hardware,56.05,24.41,51.48,84.62,84.13,0.10888832615852118,0.09888832615852118,9,R2
FNA,healthcare,32.45,3.79,53.55,,68.42,0.06670435274166198,0.056704352741661974,3,R2
FND,consumer_disc,49.9,10.5,58.3,75.86,55.81,-0.3814321975232674,-0.3854321975232674,7,R2
FNKO,consumer_disc,57.62,79.24,67.53,38.46,88.46,-0.39148936170212767,-0.4014893617021277,9,R2
FOCS,non_bank_financial,42.45,35.64,15.0,66.67,60.0,-0.3077695914266577,-0.3177695914266577,5,R2
FOE,industrials,45.53,39.55,46.33,35.48,80.85,0.008245533669262617,-0.0017544663307373833,6,R2
FOLD,healthcare,39.11,19.25,62.92,53.39,37.54,-0.008658008658008809,-0.01865800865800881,5,R2
FORG,tech_software,39.38,3.7,48.16,,74.62,-0.21243911577369812,-0.22243911577369813,5,R2
FORM,tech_hardware,22.12,38.31,46.66,13.04,36.2,-0.4516622922134733,-0.4616622922134733,2,R2
FORR,industrials,46.4,48.19,53.95,41.67,83.33,-0.3902605142176059,-0.4002605142176059,6,R2
FOSL,consumer_disc,36.39,51.61,26.13,43.33,57.14,-0.5053449951409135,-0.5153449951409135,4,R2
FOUR,tech_software,49.54,25.06,14.24,96.3,15.22,0.037459002244087714,0.02745900224408771,7,R2
FOX,consumer_disc,51.72,60.0,75.48,30.43,65.62,-0.11276794035414728,-0.11676794035414728,8,R2
FOXF,industrials,58.43,19.51,69.66,86.96,81.48,-0.3884185773074662,-0.3984185773074662,9,R2
FR,reits,51.53,62.5,50.38,30.43,78.03,-0.2475314947225059,-0.2575314947225059,8,R2
FREY,industrials,27.6,0.0,,,77.67,-0.1440071556350626,-0.15400715563506262,3,R2
FRO,energy,25.34,61.57,36.8,,6.56,1.0383838383838384,1.0283838383838384,2,R2
FROG,tech_software,46.77,9.16,74.1,79.01,13.34,-0.2831649831649832,-0.2931649831649832,7,R2
FRPT,consumer_staples,11.26,0.0,30.06,,18.0,-0.39214863020888,-0.40214863020888003,1,R2
FRSX,consumer_disc,0.0,8.62,4.19,,7.02,-0.6822128851540616,-0.6922128851540617,1,R2
FRT,reits,54.28,46.88,50.38,63.04,81.06,-0.22057526027880714,-0.22457526027880714,8,R2
FSLR,tech_hardware,23.02,57.54,38.28,2.17,21.33,0.9620238641578704,0.9520238641578704,2,R2
FSLY,tech_software,29.26,0.0,23.43,59.88,11.01,-0.7500705218617771,-0.7600705218617771,3,R2
FSP,reits,45.82,93.75,50.38,6.52,72.73,-0.5113636363636364,-0.5213636363636364,6,R2
FSS,industrials,39.66,53.27,49.63,22.22,56.84,0.16239316239316248,0.15239316239316247,5,R2
FTCH,consumer_disc,0.94,0.0,3.09,,6.98,-0.8459467544122046,-0.8499467544122046,1,R2
FTCI,tech_hardware,0.0,0.0,4.18,,3.17,-0.6322751322751322,-0.6422751322751322,1,R2
FTNT,tech_software,76.08,30.36,86.95,,95.18,-0.3263772954924874,-0.3303772954924874,10,R2
FTV,tech_hardware,46.31,43.45,71.66,44.23,34.92,-0.12945557723000523,-0.13345557723000523,6,R2
FUBO,consumer_disc,28.45,0.0,13.12,82.61,18.75,-0.8820876288659794,-0.8860876288659794,3,R2
FUL,industrials,50.17,44.59,43.19,41.94,78.72,-0.08955419009020782,-0.09955419009020781,7,R2
FULC,healthcare,53.98,16.56,35.43,80.51,62.33,-0.3046919163369135,-0.3146919163369135,8,R2
FUN,consumer_disc,43.27,0.0,14.66,96.15,61.54,-0.1393478260869564,-0.1493478260869564,6,R2
FWRD,industrials,32.75,9.7,47.81,,58.14,-0.13763713080168782,-0.14763713080168783,4,R2
FWRG,consumer_disc,28.84,0.0,17.65,,76.47,-0.113365155131265,-0.12336515513126499,3,R2
FXLV,consumer_disc,28.42,0.0,13.26,,77.97,-0.711662075298439,-0.721662075298439,3,R2
FYBR,industrials,47.1,46.0,35.82,,68.75,-0.06408952187182082,-0.07408952187182082,7,R2
GAMB,consumer_disc,69.86,56.25,99.43,,84.75,-0.13891625615763548,-0.14891625615763548,10,R2
GATO,industrials,7.36,0.0,51.67,,14.52,-0.5741811175337188,-0.5841811175337188,1,R2
GBDC,non_bank_financial,34.21,42.86,50.83,,22.86,-0.05081300813008127,-0.060813008130081274,4,R2
GBT,healthcare,49.58,25.68,91.01,63.56,39.16,1.3399385035872906,1.3299385035872906,7,R2
GCMG,non_bank_financial,12.17,43.87,22.22,,2.86,-0.21156069364161845,-0.22156069364161846,1,R2
GCO,consumer_disc,63.88,93.13,37.48,68.97,86.05,-0.28455664640797884,-0.29455664640797885,10,R2
GD,industrials,69.33,68.61,71.43,50.0,93.55,0.21395054568461025,0.20995054568461025,10,R2
GDEN,consumer_disc,59.98,81.47,65.64,35.9,98.08,-0.2580804342462374,-0.2680804342462374,9,R2
GDRX,healthcare,37.82,4.71,47.53,82.83,33.6,-0.8439412484700123,-0.8479412484700123,4,R2
GDS,tech_software,16.21,50.0,3.93,,17.71,-0.49342663273960974,-0.5034266327396097,1,R2
GDYN,tech_software,64.76,7.59,25.52,98.77,99.58,-0.715038188043192,-0.725038188043192,10,R2
GE,industrials,22.03,41.12,14.77,6.94,28.42,0.02516487330787931,0.02116487330787931,2,R2
GEF,industrials,57.82,95.38,34.88,,58.95,0.1621313035204568,0.15213130352045678,9,R2
GEL,energy,22.98,1.67,37.1,39.13,61.08,0.043427230046948484,0.03342723004694848,2,R2
GEN,tech_software,52.94,78.41,96.09,29.63,61.93,-0.15145140933950352,-0.15545140933950352,8,R2
GEO,reits,39.9,98.96,50.38,13.04,17.42,0.3922580645161289,0.38225806451612887,5,R2
GERN,healthcare,34.64,22.64,41.41,,51.93,1.7049180327868854,1.6949180327868854,4,R2
GES,consumer_disc,30.17,66.92,44.39,36.21,20.93,-0.01992966002344665,-0.02992966002344665,3,R2
GGG,industrials,39.51,29.11,92.95,30.56,21.05,-0.1254598003152918,-0.1294598003152918,5,R2
GGR,consumer_disc,19.17,1.37,18.86,,38.34,-0.5951417004048583,-0.5991417004048583,2,R2
GH,healthcare,29.61,0.0,34.71,71.72,19.2,-0.7086582683463307,-0.7126582683463307,3,R2
GHL,non_bank_financial,62.03,72.75,46.88,86.36,75.0,-0.2633451957295373,-0.2733451957295373,9,R2
GIII,consumer_disc,57.72,90.77,39.64,70.0,65.71,-0.43825136612021853,-0.44825136612021854,9,R2
GILD,healthcare,46.34,89.13,49.44,44.07,39.35,0.25462441692134474,0.25062441692134474,6,R2
GIS,consumer_staples,65.91,70.94,70.72,,58.0,0.29219409282700415,0.28819409282700414,10,R2
GKOS,healthcare,13.28,0.0,32.28,49.49,5.6,0.02025202520252045,0.010252025202520451,1,R2
GLDD,industrials,34.03,51.16,76.54,15.22,38.89,-0.6100508905852418,-0.6200508905852418,4,R2
GLP,energy,34.45,27.5,29.03,65.22,60.91,0.48661511005353963,0.4766151100535396,4,R2
GLPI,reits,55.68,77.08,50.38,,33.33,0.11418592154755514,0.11018592154755513,9,R2
GLSI,healthcare,39.99,6.94,,,61.46,-0.3690916563912865,-0.3790916563912865,5,R2
GLUE,healthcare,29.68,3.44,17.68,,59.09,-0.6581782566111656,-0.6681782566111656,3,R2
GLW,tech_hardware,52.23,56.23,47.13,71.15,38.1,-0.008134980415787751,-0.012134980415787752,8,R2
GM,consumer_disc,52.58,85.7,53.77,6.9,77.19,-0.3641034727143869,-0.3681034727143869,8,R2
GME,consumer_disc,50.85,0.0,11.03,79.31,98.84,-0.5210242587601078,-0.5250242587601078,7,R2
GMED,healthcare,39.69,65.46,76.83,18.18,35.2,0.011634349030470892,0.0016343490304708917,5,R2
GMRE,reits,36.3,17.71,50.38,65.22,58.33,-0.4090544228608123,-0.4190544228608123,4,R2
GNK,industrials,68.71,67.61,60.88,93.1,90.7,0.14968440036068542,0.1396844003606854,10,R2
GNL,reits,38.95,62.64,50.38,,7.58,-0.006880733944954143,-0.016880733944954145,5,R2
GNRC,industrials,68.78,27.16,75.8,91.3,88.89,-0.6886792452830188,-0.6926792452830188,10,R2
GNTX,consumer_disc,39.27,44.28,94.12,13.79,38.6,-0.17685386286068872,-0.18685386286068872,5,R2
GO,consumer_staples,21.6,21.62,56.67,11.11,10.34,0.048090523338047975,0.03809052333804797,2,R2
GOEV,consumer_disc,19.53,18.1,44.04,,26.32,-0.8575129533678756,-0.8675129533678756,2,R2
GOGO,industrials,42.04,13.52,39.81,82.35,70.97,0.16260162601626016,0.15260162601626015,5,R2
GOOD,reits,23.89,5.21,50.38,,62.12,-0.18474576271186438,-0.1947457627118644,2,R2
GOSS,healthcare,29.01,17.39,,,44.77,-0.7913351016799293,-0.8013351016799293,3,R2
GPC,consumer_disc,39.32,41.37,46.62,30.17,48.84,0.240517518482803,0.236517518482803,5,R2
GPI,consumer_disc,64.02,84.31,49.49,58.62,82.46,-0.03443192587132771,-0.04443192587132771,10,R2
GPN,industrials,29.39,40.26,48.45,,4.17,-0.21426918627072888,-0.2182691862707289,3,R2
GPOR,energy,20.08,0.0,35.56,,59.09,0.056226572261557584,0.04622657226155758,2,R2
GPRE,industrials,47.13,2.44,25.53,93.55,93.62,-0.08371691599539688,-0.09371691599539687,7,R2
GPRO,tech_hardware,54.2,79.21,56.79,51.92,61.9,-0.47623666343355964,-0.48623666343355965,8,R2
GPS,consumer_disc,12.93,29.17,22.3,5.17,15.12,-0.26404131697869593,-0.27404131697869594,1,R2
GRC,industrials,43.2,46.39,59.01,43.06,66.32,-0.3923058074001471,-0.4023058074001471,6,R2
GRMN,tech_hardware,50.4,52.0,90.74,21.15,50.79,-0.25163372327551425,-0.25563372327551426,7,R2
GSAT,industrials,46.33,21.59,85.45,29.41,96.77,0.1724137931034484,0.1624137931034484,6,R2
GSBD,non_bank_financial,33.68,45.55,59.44,,17.14,-0.1606313834726092,-0.1706313834726092,4,R2
GSKY,tech_software,32.56,91.4,37.41,2.47,98.82,-0.102112676056338,-0.112112676056338,3,R2
GSL,industrials,47.64,35.83,49.19,,88.37,-0.18902802623732862,-0.19902802623732863,7,R2
GT,consumer_disc,71.13,68.68,25.68,86.21,96.49,-0.46575984990619135,-0.47575984990619136,10,R2
GTBIF,healthcare,35.61,33.81,54.39,80.0,17.5,-0.6331227436823104,-0.6431227436823104,4,R2
GTES,industrials,56.41,84.79,41.33,70.83,52.63,-0.21118793211816467,-0.22118793211816468,9,R2
GTHX,healthcare,21.31,29.98,42.27,7.63,65.43,-0.4603330068560235,-0.4703330068560235,2,R2
GTLB,tech_software,38.47,0.0,52.29,,62.31,-0.5285057471264367,-0.5385057471264367,5,R2
GTLS,industrials,46.6,29.0,36.18,65.28,72.63,-0.20151733651012615,-0.21151733651012616,7,R2
GTX,consumer_disc,67.06,100.0,89.83,37.93,92.98,-0.04214559386973182,-0.052145593869731825,10,R2
GTY,reits,48.68,83.33,50.38,34.78,42.42,0.13640032284100068,0.12640032284100067,7,R2
GVA,industrials,30.36,24.55,38.11,21.74,74.07,-0.05560053981106605,-0.06560053981106605,3,R2
GWRE,tech_software,19.34,0.0,41.0,6.17,50.14,-0.41522064652514756,-0.42522064652514757,2,R2
GXO,industrials,27.64,1.96,20.17,,73.33,-0.47231091049212814,-0.47631091049212815,3,R2
H,consumer_disc,37.87,0.0,31.47,76.92,38.46,0.024405705229793906,0.014405705229793906,5,R2
HAE,healthcare,23.87,36.52,45.82,47.47,2.4,0.4234539969834088,0.4134539969834088,2,R2
HAIN,consumer_staples,26.12,32.76,30.43,5.56,40.0,-0.565360244074161,-0.575360244074161,2,R2
HALO,healthcare,52.03,55.65,53.93,73.73,29.54,0.38522755533449393,0.3752275553344939,8,R2
HAS,consumer_disc,40.36,55.36,80.48,15.38,40.38,-0.3440544664866768,-0.3480544664866768,5,R2
HASI,reits,28.72,42.71,50.38,27.17,10.61,-0.36398284897570266,-0.37398284897570266,3,R2
HAYN,industrials,34.05,10.4,15.77,58.33,89.47,0.3351591027647365,0.3251591027647365,4,R2
HAYW,industrials,41.04,28.31,70.24,,48.01,-0.5463210064811285,-0.5563210064811285,5,R2
HBI,consumer_disc,21.06,8.0,26.13,20.0,40.0,-0.5104761904761905,-0.5204761904761905,2,R2
HCA,healthcare,73.48,67.54,61.47,,86.21,-0.015410682588349212,-0.01941068258834921,10,R2
HCAT,tech_software,14.47,0.0,17.01,,33.87,-0.7301867743563857,-0.7401867743563857,1,R2
HCC,industrials,36.45,35.4,53.62,21.05,69.35,0.3840548649807116,0.3740548649807116,4,R2
HCCI,industrials,69.05,87.58,53.47,91.67,78.95,0.04840724547158026,0.03840724547158026,10,R2
HCKT,tech_software,60.5,81.7,69.22,62.96,80.22,0.05709711846318033,0.04709711846318033,9,R2
HCSG,industrials,30.47,70.81,66.76,5.56,10.42,-0.21878715814506533,-0.22878715814506534,3,R2
HD,consumer_disc,42.16,25.51,76.85,27.59,68.6,-0.2080648625429553,-0.2120648625429553,5,R2
HEAR,tech_hardware,27.48,42.91,59.17,8.7,43.75,-0.6024258760107817,-0.6124258760107817,3,R2
HEI,industrials,62.58,33.81,85.91,83.33,61.29,0.09377830418727795,0.08977830418727795,10,R2
HELE,consumer_staples,38.32,29.29,70.82,2.78,54.0,-0.5439113183621712,-0.5539113183621712,5,R2
HEP,energy,33.46,70.42,67.74,8.7,18.28,0.2279463655610443,0.2179463655610443,4,R2
HES,energy,23.5,34.11,39.17,21.43,12.83,0.9652198501343134,0.9612198501343134,2,R2
HESM,energy,56.87,68.43,55.53,,70.22,0.23641025641025637,0.22641025641025636,9,R2
HGV,consumer_disc,46.23,0.0,59.69,,80.77,-0.1913260410669737,-0.20132604106697372,6,R2
HIBB,consumer_disc,57.29,83.3,65.93,41.38,72.09,0.038249782671689436,0.028249782671689434,9,R2
HII,industrials,64.32,93.07,62.44,44.44,67.74,0.22602619061600815,0.21602619061600814,10,R2
HIMS,healthcare,23.65,0.0,32.84,93.33,2.5,0.03358778625954195,0.02358778625954195,2,R2
HIMX,tech_hardware,36.88,25.92,55.62,,53.74,-0.4721753794266442,-0.48217537942664424,4,R2
HL,industrials,13.43,7.14,62.04,,12.9,0.177734375,0.167734375,1,R2
HLF,consumer_staples,54.16,93.32,85.8,8.33,16.0,-0.5897874419741022,-0.5997874419741022,8,R2
HLI,non_bank_financial,78.24,63.03,79.53,90.91,85.71,-0.07762938230383976,-0.08762938230383975,10,R2
HLIO,industrials,62.72,27.27,60.49,94.44,95.79,-0.45644701954237454,-0.46644701954237455,10,R2
HLIT,tech_hardware,52.35,33.8,39.85,91.3,81.25,0.2789115646258502,0.2689115646258502,8,R2
HLNE,non_bank_financial,44.46,23.4,73.61,,51.43,-0.32376878130217024,-0.33376878130217025,6,R2
HLT,consumer_disc,52.07,6.92,59.71,69.23,65.38,-0.16727272727272724,-0.17127272727272724,8,R2
HMC,consumer_disc,53.34,89.94,52.77,,36.84,-0.12348178137651822,-0.12748178137651822,8,R2
HNGR,healthcare,32.78,74.88,42.94,41.41,18.4,0.032542746828461144,0.022542746828461142,4,R2
HNI,industrials,40.13,67.36,30.16,,49.47,-0.25815291860783784,-0.26815291860783785,5,R2
HNST,consumer_disc,17.57,0.0,14.98,,52.92,-0.6155747836835599,-0.6255747836835599,1,R2
HOG,consumer_disc,45.04,58.3,43.14,62.07,35.09,0.17909143855562015,0.16909143855562014,6,R2
HOLX,healthcare,68.09,96.5,86.13,,41.6,0.05237722048066873,0.048377220480668726,10,R2
HOOD,non_bank_financial,44.08,38.12,3.29,,96.88,-0.509009009009009,-0.513009009009009,6,R2
HOWL,healthcare,26.39,15.18,,,42.05,-0.8127623845507976,-0.8227623845507976,2,R2
HPE,tech_hardware,56.76,95.01,41.1,39.13,56.25,0.11739441660701488,0.11339441660701488,9,R2
HPP,reits,18.08,1.04,50.38,,26.52,-0.5818744950175061,-0.5918744950175061,1,R2
HPQ,tech_hardware,67.37,95.41,61.83,28.85,88.89,-0.2031785602991587,-0.2071785602991587,10,R2
HQY,tech_software,19.97,44.37,53.98,9.88,22.78,0.29927667269439406,0.28927667269439405,2,R2
HR,reits,28.59,8.33,50.38,42.39,37.12,-0.17575757575757578,-0.1857575757575758,3,R2
HRL,consumer_staples,45.91,35.93,45.78,88.89,36.0,-0.039140811455847246,-0.04314081145584725,6,R2
HRMY,healthcare,45.1,19.4,50.56,72.88,37.61,0.10952157598499057,0.09952157598499058,6,R2
HRTX,healthcare,32.37,26.37,16.85,49.15,41.01,-0.7086527929901424,-0.7186527929901424,3,R2
HSKA,healthcare,17.85,5.87,32.34,20.2,48.0,-0.597950572634117,-0.607950572634117,1,R2
HST,reits,50.24,28.29,50.38,98.91,28.79,-0.022487702037948032,-0.026487702037948032,7,R2
HSTM,tech_software,27.75,51.38,53.9,18.52,56.16,-0.09849942285494417,-0.10849942285494417,3,R2
HSY,consumer_staples,54.44,14.19,86.9,,74.0,0.18292542801332878,0.17892542801332878,8,R2
HT,reits,55.81,71.11,50.38,94.57,29.55,-0.03818615751789978,-0.04818615751789978,9,R2
HTA,reits,29.46,30.21,50.38,3.26,53.79,-0.09823911028730292,-0.10823911028730292,3,R2
HTGC,non_bank_financial,37.84,73.84,70.28,11.11,31.43,-0.09767891682785301,-0.10767891682785301,5,R2
HTHT,consumer_disc,21.41,1.79,37.75,,34.62,0.1910009182736454,0.1870009182736454,2,R2
HTLD,industrials,31.3,76.72,65.69,3.45,9.3,-0.045259938837920566,-0.05525993883792057,3,R2
HTZ,consumer_disc,40.95,25.0,27.26,56.41,59.6,-0.34013605442176875,-0.34413605442176876,5,R2
HUBB,industrials,51.92,47.35,63.26,,54.74,0.1507993441278952,0.1467993441278952,8,R2
HUBG,industrials,36.24,46.05,34.46,31.03,55.81,-0.06106497313141179,-0.07106497313141179,4,R2
HUBS,tech_software,71.25,4.98,68.79,87.04,83.85,-0.561450352726997,-0.565450352726997,10,R2
HUMA,healthcare,21.47,15.22,36.81,10.17,68.18,-0.6565517241379311,-0.6665517241379311,2,R2
HURN,industrials,30.91,38.06,51.13,50.0,25.0,0.4128256513026052,0.40282565130260517,3,R2
HUYA,consumer_disc,15.18,50.0,21.68,,6.25,-0.2635135135135135,-0.2735135135135135,1,R2
HVT,consumer_disc,52.41,89.83,84.85,60.34,33.72,0.16059322033898304,0.15059322033898304,8,R2
HWKN,industrials,50.36,66.23,50.71,54.84,63.83,-0.033491561181434704,-0.043491561181434706,7,R2
HWM,industrials,26.48,27.24,38.97,37.5,15.79,0.27761859280483936,0.27361859280483936,2,R2
HXL,industrials,46.59,15.49,47.38,77.78,64.52,0.20108368452739311,0.1910836845273931,7,R2
HYZN,consumer_disc,0.0,2.86,,,12.28,-0.7395993836671803,-0.7495993836671803,1,R2
HZNP,healthcare,68.41,35.0,73.94,86.67,82.5,0.049183370452858144,0.04518337045285814,10,R2
HZO,consumer_disc,56.97,98.44,83.85,17.95,84.62,-0.4422425474254742,-0.4522425474254742,9,R2
IAA,consumer_disc,37.79,24.23,62.62,68.97,14.04,-0.22619517977084147,-0.23619517977084148,4,R2
IART,healthcare,37.69,76.45,61.46,12.12,34.4,-0.1400208986415883,-0.1500208986415883,4,R2
IAS,tech_software,54.53,16.12,78.28,,80.17,-0.5628095452498874,-0.5728095452498874,8,R2
IBM,tech_software,63.35,82.98,57.25,,58.98,0.1378299120234603,0.13382991202346028,10,R2
IBRX,healthcare,32.79,6.99,23.76,,60.78,-0.274671052631579,-0.284671052631579,4,R2
ICE,non_bank_financial,48.41,59.36,54.42,54.55,28.57,-0.20891020187176113,-0.21291020187176113,7,R2
ICFI,industrials,55.33,62.28,61.5,47.22,79.17,-0.009275882704967153,-0.019275882704967155,8,R2
ICHR,industrials,46.24,63.22,29.78,47.22,82.11,-0.35542037801433846,-0.36542037801433847,6,R2
ICLR,healthcare,57.48,36.29,50.01,,81.6,-0.29987084275104936,-0.30387084275104936,9,R2
ICPT,healthcare,32.95,21.89,93.26,27.12,52.07,-0.04972375690607722,-0.05972375690607722,4,R2
ICUI,healthcare,37.77,64.94,49.04,16.16,45.6,-0.3050054773742311,-0.3150054773742311,4,R2
ICVX,healthcare,24.11,7.1,23.04,,46.21,-0.5690559440559441,-0.5790559440559441,2,R2
IDA,utilities,61.04,54.4,70.45,,73.33,-0.02847046945986864,-0.03847046945986864,9,R2
IDCC,industrials,57.36,40.42,60.71,100.0,51.61,-0.15084720347878233,-0.16084720347878234,9,R2
IDT,industrials,61.09,60.84,50.81,,100.0,-0.3804945054945055,-0.3904945054945055,9,R2
IDXX,healthcare,47.46,23.47,78.65,39.39,64.8,-0.28756492421711266,-0.29156492421711266,7,R2
IDYA,healthcare,31.82,23.93,64.84,33.05,50.69,-0.2715736040609138,-0.2815736040609138,3,R2
IEA,industrials,32.08,45.83,21.06,89.13,5.56,0.49130434782608723,0.4813043478260872,3,R2
IEP,non_bank_financial,39.95,26.39,5.83,100.0,20.0,0.24432892249527405,0.24032892249527404,5,R2
IESC,industrials,51.91,81.4,68.64,,35.19,-0.24605055292259082,-0.2560505529225908,8,R2
IEX,industrials,54.18,22.86,87.12,77.78,40.0,0.0054107230693556385,0.0014107230693556384,8,R2
IFF,industrials,53.48,14.28,47.0,100.0,68.09,-0.20743450026125243,-0.21143450026125243,8,R2
IGT,consumer_disc,56.11,25.0,62.44,,86.54,-0.1285488958990536,-0.13854889589905361,9,R2
IHRT,consumer_disc,51.75,36.94,48.95,65.22,90.62,-0.6711026615969582,-0.6811026615969582,8,R2
III,tech_software,48.04,82.77,38.95,41.36,91.62,-0.34104938271604945,-0.35104938271604946,7,R2
IIIN,industrials,70.74,86.98,57.47,,94.74,-0.19311424100156493,-0.20311424100156494,10,R2
IIIV,tech_software,50.88,45.81,42.57,95.68,14.33,0.21237384817902583,0.20237384817902582,7,R2
IIPR,reits,38.81,25.0,50.38,,68.94,-0.5844772363303592,-0.5944772363303592,5,R2
IKNA,healthcare,47.5,16.75,45.94,,73.48,-0.7551834130781498,-0.7651834130781499,7,R2
ILMN,healthcare,36.19,21.33,69.21,,36.0,-0.48889429312581056,-0.49289429312581057,4,R2
ILPT,reits,52.28,80.21,50.38,,25.0,-0.8350242611380679,-0.845024261138068,8,R2
IMAB,healthcare,44.98,39.13,49.13,,61.79,-0.8892171344165436,-0.8992171344165436,6,R2
IMAX,consumer_disc,10.32,0.0,17.77,,40.62,-0.0964125560538116,-0.1064125560538116,1,R2
IMGN,healthcare,20.3,17.12,44.7,16.95,49.19,-0.38409703504043125,-0.39409703504043125,2,R2
IMGO,healthcare,19.37,9.23,66.69,,18.18,0.5187684521299027,0.5087684521299027,2,R2
IMKTA,consumer_staples,78.72,92.26,66.67,,96.55,0.12445835339431888,0.11445835339431888,10,R2
IMVT,healthcare,32.75,17.75,,,49.42,1.181924882629108,1.171924882629108,4,R2
IMXI,tech_software,52.32,86.1,40.15,66.67,57.51,0.42606516290726826,0.41606516290726825,8,R2
INCY,healthcare,51.73,45.32,83.15,59.32,33.08,0.08378746594005437,0.07978746594005437,8,R2
INDI,tech_hardware,16.78,0.0,15.65,,50.79,-0.44703919933277736,-0.45703919933277737,1,R2
INFN,tech_hardware,13.85,6.67,15.79,52.17,9.38,-0.2596454640250261,-0.2696454640250261,1,R2
INFU,healthcare,28.0,66.82,59.96,17.17,25.6,-0.43922489724016445,-0.44922489724016446,3,R2
INFY,tech_software,62.62,60.02,43.74,,81.89,-0.280369718309859,-0.284369718309859,10,R2
INGN,healthcare,32.56,54.47,34.13,68.69,11.2,-0.35735294117647054,-0.36735294117647055,3,R2
INGR,consumer_staples,54.77,52.81,39.65,66.67,78.0,0.053660807822139445,0.04366080782213944,8,R2
INMD,healthcare,70.85,31.55,98.21,,98.4,-0.48002266931141957,-0.4900226693114196,10,R2
INN,reits,23.44,30.34,50.38,,16.67,-0.23515151515151522,-0.24515151515151523,2,R2
INNV,healthcare,22.31,2.63,45.81,,50.05,0.538,0.528,2,R2
INO,healthcare,43.23,23.53,28.7,55.08,69.0,-0.6613226452905812,-0.6713226452905812,6,R2
INSG,tech_hardware,0.0,0.0,8.37,4.35,3.12,-0.8267581475128645,-0.8367581475128645,1,R2
INSM,healthcare,30.53,16.47,35.96,38.98,44.16,-0.30543318649045514,-0.31543318649045515,3,R2
INSP,healthcare,47.96,0.0,41.91,91.92,62.4,0.07932713205250796,0.06932713205250797,7,R2
INTA,tech_software,23.12,0.0,33.86,,50.21,0.0731319554848966,0.0631319554848966,2,R2
INTC,tech_hardware,39.09,97.92,79.01,8.7,18.85,-0.40573942186845413,-0.40973942186845413,5,R2
INTU,tech_software,75.25,28.1,90.82,,90.16,-0.39078339535480566,-0.39478339535480567,10,R2
INVA,healthcare,44.13,91.27,87.75,39.83,46.8,-0.231304347826087,-0.241304347826087,6,R2
INVE,tech_hardware,33.48,0.0,32.01,,100.0,-0.7256574271499645,-0.7356574271499645,4,R2
IONQ,tech_hardware,27.15,0.0,3.13,,92.49,-0.7718562874251497,-0.7818562874251497,2,R2
IONS,healthcare,26.5,86.96,4.49,26.27,35.71,0.2589549786395007,0.24895497863950067,2,R2
IOSP,industrials,23.33,36.09,48.11,,14.89,0.1759106933019976,0.1659106933019976,2,R2
IOVA,healthcare,31.86,13.17,45.54,,43.54,-0.6773179675222629,-0.6873179675222629,3,R2
IPAR,consumer_staples,64.92,37.36,75.87,94.44,98.0,0.0701809107922644,0.060180910792264404,10,R2
IPGP,tech_hardware,31.4,62.23,64.94,28.26,7.25,-0.38695248053909603,-0.39695248053909604,3,R2
IPSC,healthcare,34.65,6.66,40.88,,56.44,-0.7055485498108449,-0.7155485498108449,4,R2
IQV,healthcare,63.13,54.33,41.66,60.61,85.6,-0.23615935351244066,-0.24015935351244067,10,R2
IRBT,tech_hardware,25.75,26.07,70.26,19.23,20.63,-0.2644201578627807,-0.27442015786278073,2,R2
IRDM,tech_hardware,39.2,35.06,61.76,60.87,21.88,0.45346738850219137,0.44346738850219136,5,R2
IRM,industrials,61.47,56.87,64.43,44.44,91.67,0.005837449483610202,0.001837449483610202,9,R2
