ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
JOBY,industrials,23.98,0.0,1.92,,80.77,0.6236162127017386,0.6058757355523354,2,R5
JOUT,consumer_disc,2.17,0.0,29.27,11.1,11.48,0.34274321844212285,0.31274321844212283,1,R5
JWN,consumer_disc,54.39,68.78,30.61,62.44,64.2,-0.3,-0.3185590411821818,8,R5
K,consumer_staples,51.28,30.87,54.4,28.96,92.98,-0.3,-0.3064907445309908,7,R5
KAI,industrials,57.74,33.99,75.32,65.66,70.0,-0.1704076813705605,-0.18640776634088402,9,R5
KALV,healthcare,33.6,16.67,45.76,,49.69,0.906729588964613,0.876729588964613,3,R5
KAMN,industrials,39.22,45.37,38.2,15.13,86.49,-0.3,-0.3225811709591605,4,R5
KAR,consumer_disc,56.76,44.31,38.56,73.69,75.31,-0.3,-0.3205865539499427,8,R5
KBAL,consumer_disc,19.83,25.81,17.09,,39.74,-0.3,-0.32999999999999996,1,R5
KD,tech_software,46.09,47.24,9.79,,81.46,-0.23236995763172308,-0.2496990472663928,6,R5
KDMN,healthcare,34.43,10.0,34.58,,40.77,-0.3,-0.31683033678964667,3,R5
KDNY,healthcare,54.0,13.76,39.87,89.71,40.77,-0.3,-0.3276189291925678,8,R5
KE,tech_hardware,34.67,76.72,25.06,63.71,7.46,0.48531765589024123,0.4553176558902412,3,R5
KEX,industrials,64.99,50.45,43.59,81.79,90.38,0.041398868668958366,0.026752830507288335,10,R5
KEYS,tech_hardware,41.72,25.31,92.0,30.71,31.34,0.26495674806328995,0.25808429580821524,5,R5
KHC,consumer_staples,48.86,74.58,56.98,23.97,28.07,-0.16488021877785208,-0.170188887186451,7,R5
KIDS,healthcare,28.16,0.0,44.81,84.76,18.03,-0.2338222506953479,-0.2638222506953479,2,R5
KIN,healthcare,26.96,0.0,43.9,,40.48,-0.3,-0.326885614506182,2,R5
KIND,tech_software,30.72,0.0,29.04,53.57,69.7,-0.3,-0.32999999999999996,3,R5
KLAC,tech_hardware,63.49,52.16,88.19,66.82,56.52,0.9450431802915236,0.9391533419068505,10,R5
KLIC,tech_hardware,22.67,4.81,38.64,6.1,57.25,-0.0031223917804270584,-0.022505166414251633,1,R5
KMB,consumer_staples,57.29,51.5,71.48,27.6,71.93,-0.19950548750833352,-0.20481339014100933,9,R5
KMI,energy,48.78,20.16,56.89,17.78,91.96,0.06710527516618559,0.06179183722786508,7,R5
KMT,industrials,47.04,87.79,53.91,25.0,42.11,0.22518103107128273,0.2057018943577864,6,R5
KMX,consumer_disc,29.8,23.85,15.56,11.09,67.27,-0.5273972677391336,-0.535424699330369,2,R5
KN,industrials,35.35,42.13,47.28,36.25,43.64,0.07526343728930174,0.0519065450279865,3,R5
KNF,industrials,53.08,22.1,31.31,78.57,89.39,-0.30785125468200425,-0.32583854936507467,8,R5
KNSA,healthcare,49.46,39.9,56.07,65.44,56.06,1.0854398382204247,1.0554398382204246,7,R5
KNX,industrials,34.93,24.98,32.69,36.4,53.85,0.0012710239128945755,-0.012678164476846259,3,R5
KOD,healthcare,36.38,16.96,,,54.1,-0.3,-0.32999999999999996,4,R5
KOP,industrials,36.21,76.55,39.26,62.78,11.11,-0.15521753801891547,-0.18521753801891547,4,R5
KOS,energy,31.19,78.11,39.05,21.75,1.92,-0.7339181209865369,-0.7565338494979649,3,R5
KR,consumer_staples,53.7,72.8,41.11,29.11,63.33,0.042171242986819735,0.0366269830413699,8,R5
KRA,industrials,55.77,76.42,32.59,,50.0,-0.3,-0.3211067913578912,8,R5
KRC,reits,41.73,60.38,50.36,20.79,54.9,-0.020059713831175552,-0.03817466209727016,5,R5
KRG,reits,40.54,38.43,50.36,23.76,74.83,-0.0021196074183155167,-0.01739037483023982,4,R5
KRO,industrials,25.65,0.0,41.48,30.04,68.89,-0.5281007269333149,-0.5581007269333149,2,R5
KROS,healthcare,46.39,20.67,29.06,,76.99,0.2861655470847482,0.2576169428617088,6,R5
KRTX,healthcare,11.12,9.2,37.06,2.21,26.14,-0.3,-0.31064251634542916,1,R5
KRUS,consumer_disc,42.75,1.92,9.26,88.24,75.0,-0.422278628493545,-0.45227862849354505,5,R5
KRYS,healthcare,55.71,34.63,79.44,,59.96,0.5737264986986648,0.552631801896119,8,R5
KSS,consumer_disc,32.26,93.85,24.79,27.06,11.11,0.5167598464665721,0.5007351165377083,3,R5
KSU,industrials,54.85,21.19,69.55,86.36,41.35,-0.3,-0.30649195387472394,8,R5
KT,industrials,49.65,65.33,65.3,18.52,63.89,0.27658138044108305,0.2617044840834943,7,R5
KTB,consumer_disc,61.39,32.9,75.21,61.84,84.62,-0.26277017663472546,-0.28070620778658906,9,R5
KULR,tech_hardware,45.98,0.0,21.9,96.77,100.0,-0.3,-0.32999999999999996,6,R5
KURA,healthcare,42.33,13.98,66.85,,55.78,0.19288178453762939,0.1628817845376294,5,R5
KVUE,consumer_staples,50.86,26.97,72.92,45.1,64.91,-0.1591267956944996,-0.16533143477562734,7,R5
KWR,industrials,34.28,57.57,54.07,50.53,6.67,-0.008573828359340951,-0.028713929245992642,3,R5
KYMR,healthcare,30.79,17.84,49.52,29.41,60.94,0.934128698945905,0.9047709784506004,3,R5
LAD,consumer_disc,62.18,60.47,46.8,71.97,70.91,-0.06339480233313877,-0.0787977139410815,9,R5
LADR,reits,59.74,83.96,50.35,,55.94,0.06621854673556204,0.042965265560344135,9,R5
LANC,consumer_staples,46.55,32.71,49.53,63.29,63.16,-0.3,-0.3171139854292509,6,R5
LAND,reits,22.88,53.4,50.36,5.94,9.79,-0.10720036211741502,-0.13485844442652495,2,R5
LASR,tech_hardware,16.68,0.0,7.81,31.58,50.0,2.575786303292012,2.545786303292012,1,R5
LAZ,non_bank_financial,44.01,12.04,38.08,,86.84,-0.016274503812667818,-0.033034752380939184,5,R5
LBPH,healthcare,36.21,2.2,50.88,,51.9,-0.3,-0.3256546527921107,4,R5
LBRDA,industrials,49.5,22.44,55.09,100.0,50.0,-0.3,-0.3206260144671184,7,R5
LBRT,energy,42.88,47.5,42.5,57.05,43.33,-0.04711025481024034,-0.06494892969701391,5,R5
LCID,consumer_disc,30.14,29.25,5.45,81.63,3.64,-0.6500000101051583,-0.666767638027304,2,R5
LCII,consumer_disc,33.38,36.6,44.19,17.24,58.18,0.2286625436296743,0.20832697508181922,3,R5
LDOS,tech_software,46.37,73.91,19.46,,54.97,0.26540402267119023,0.25910768609858986,6,R5
LE,consumer_disc,33.95,42.39,20.92,18.42,83.95,0.1050228658876462,0.0750228658876462,3,R5
LEA,consumer_disc,43.8,84.59,47.44,47.02,18.18,0.2546126191358913,0.24060592809247874,5,R5
LEAF,tech_software,24.69,5.75,18.44,,46.97,-0.3,-0.32559828591508977,2,R5
LECO,industrials,54.83,59.63,79.52,58.42,32.73,0.29619871000521325,0.2875560358752551,8,R5
LEG,consumer_disc,10.53,22.58,17.09,22.58,5.13,0.1701931118581015,0.14880032664353596,1,R5
LEGH,industrials,42.69,87.09,85.42,8.09,36.84,-0.20907615649255784,-0.23907615649255784,5,R5
LESL,consumer_disc,8.07,39.81,34.89,9.9,2.47,-0.3,-0.32999999999999996,1,R5
LEU,non_bank_financial,53.08,24.64,59.95,65.38,80.0,2.644497740682119,2.6224596802236793,8,R5
LEVI,consumer_disc,49.35,24.35,62.39,65.14,56.41,0.23375846678952117,0.21506949418448215,7,R5
LFST,healthcare,28.71,0.0,14.22,85.19,33.33,-0.04477612457896507,-0.07477612457896507,2,R5
LFUS,tech_hardware,34.88,45.9,65.45,31.33,14.93,0.08644663953431575,0.0688509503899575,3,R5
LGF-B,consumer_disc,22.91,50.36,37.61,,13.33,-0.3,-0.32999999999999996,2,R5
LGND,healthcare,51.34,40.87,73.83,,55.81,0.7645357659749765,0.7405997007713425,7,R5
LH,healthcare,45.71,62.01,41.36,23.44,61.48,0.10623325861937616,0.09972925954825529,6,R5
LHCG,healthcare,37.02,10.53,56.96,40.74,50.0,-0.3,-0.31305046063848374,4,R5
LHX,tech_hardware,49.86,64.56,44.7,,41.94,0.4227074384689331,0.4168187386406016,7,R5
LII,industrials,59.96,31.65,76.97,66.44,72.73,-0.19557543615552075,-0.20243424709324154,9,R5
LILA,industrials,22.84,45.17,33.33,,19.44,-0.3,-0.32999999999999996,1,R5
LIN,industrials,47.65,21.9,73.33,58.51,60.0,0.035282073302520756,0.0305575600263387,6,R5
LIND,consumer_disc,35.28,15.62,12.88,82.14,45.9,0.21585160845648788,0.18585160845648788,3,R5
LITE,tech_hardware,27.4,0.0,22.97,16.5,83.87,3.3905895930659993,3.375023173860228,2,R5
LIVN,healthcare,49.07,42.21,52.45,64.42,52.46,0.3286546918440265,0.30940181357571794,7,R5
LKQ,consumer_disc,41.95,57.89,63.39,34.75,32.73,-0.14983261718398933,-0.16363692469563423,5,R5
LLNW,tech_software,47.76,0.0,11.33,78.73,37.85,-0.3,-0.3289556536160527,6,R5
LLY,healthcare,60.98,8.89,85.12,81.76,80.95,0.40233274104021555,0.3975930128181408,9,R5
LMAT,healthcare,58.48,24.6,76.42,63.66,91.8,-0.10931996598303706,-0.13163402473915892,9,R5
LMB,industrials,40.78,29.81,69.73,23.72,85.96,-0.08989948007807935,-0.11989948007807935,4,R5
LMNX,healthcare,38.75,22.01,54.69,,44.67,-0.1965666433449339,-0.21716305055219362,4,R5
LMT,industrials,56.5,87.39,85.13,13.08,48.65,0.03152534977699628,0.026605701537042156,8,R5
LNG,energy,52.38,50.85,43.07,35.56,70.55,-0.08695101203405264,-0.09270325406400981,7,R5
LNT,utilities,55.04,41.83,91.11,24.39,70.83,0.13506800825237741,0.12840409591127996,8,R5
LNTH,healthcare,80.22,88.11,75.13,87.03,82.79,-0.25609207409168544,-0.27429118662395774,10,R5
LOCO,consumer_disc,42.92,86.42,48.15,9.33,77.78,-0.09358751835814794,-0.12358751835814794,5,R5
LOGI,tech_hardware,46.27,77.88,80.58,35.92,10.45,0.25165481729365724,0.23932199771561072,6,R5
LOVE,consumer_disc,64.5,60.0,58.97,87.72,79.49,-0.3,-0.32999999999999996,10,R5
LOW,consumer_disc,45.27,39.15,71.31,22.64,59.26,-0.0033168137926326002,-0.008498521345228646,6,R5
LPG,energy,42.9,92.5,75.83,14.1,8.33,0.0952693682018173,0.07135895736376982,5,R5
LPLA,non_bank_financial,53.84,42.55,57.02,,65.79,0.09761452619803701,0.09006165422762585,8,R5
LPRO,non_bank_financial,19.22,50.63,76.1,3.35,2.63,-0.3,-0.32999999999999996,1,R5
LPX,industrials,65.97,56.25,53.54,,89.39,-0.2105791063731527,-0.22653283038853766,10,R5
LQDA,healthcare,22.19,16.67,46.73,25.0,41.78,1.932823271978469,1.902823271978469,1,R5
LQDT,consumer_disc,61.89,29.86,69.78,87.19,85.19,-0.06131931043845207,-0.09131931043845207,9,R5
LRCX,tech_hardware,50.38,63.38,76.33,43.46,36.96,1.3912495745905136,1.3854500905889935,7,R5
LSCC,tech_hardware,45.43,24.52,84.38,42.72,49.28,0.298852636029209,0.2829316397679138,6,R5
LSI,reits,56.14,48.11,50.36,92.08,30.42,-0.3,-0.3081617021645696,8,R5
LSTR,industrials,30.97,29.71,62.82,10.55,34.62,-0.1444289633691347,-0.15854146702889443,3,R5
LSXMA,consumer_disc,39.54,57.45,41.97,50.0,30.0,-0.3,-0.32086662816580275,4,R5
LTC,reits,64.45,76.42,50.36,71.29,75.52,0.06201135440451133,0.043427191892728895,10,R5
LTH,consumer_disc,52.05,41.99,34.12,49.26,90.16,0.20162748298851962,0.18022063523800458,7,R5
LULU,consumer_disc,51.5,29.96,92.93,86.25,9.88,-0.4565780247415242,-0.4624417920481974,7,R5
LUMN,industrials,39.2,54.28,34.79,6.61,97.22,0.46327683256619845,0.4370338508003716,4,R5
LUNR,industrials,43.36,37.5,5.56,,100.0,-0.10627755824689822,-0.12708334625344514,5,R5
LVS,consumer_disc,73.4,53.63,77.52,100.0,56.67,0.29454210205814535,0.28782252220468907,10,R5
LW,consumer_staples,48.13,46.89,60.87,91.67,15.79,-0.3567133746916681,-0.37128632275973433,6,R5
LXP,reits,27.89,10.38,50.36,45.54,22.38,0.3187343756010026,0.30098417317371434,2,R5
LXU,industrials,23.56,20.51,52.59,32.28,35.56,0.11989459815546777,0.08989459815546777,2,R5
LYB,industrials,48.91,90.82,60.74,15.9,28.89,-0.35298580439683536,-0.35886060123278185,7,R5
LYFT,consumer_disc,34.19,0.0,7.58,73.21,42.62,0.5015504526537518,0.4851890411918979,3,R5
LYTS,tech_hardware,53.15,55.91,50.05,76.95,67.16,-0.046507345340168316,-0.07650734534016831,8,R5
LYV,consumer_disc,65.32,40.31,44.79,80.77,90.0,0.10038610038610041,0.09402599945949225,10,R5
LZ,industrials,22.45,32.45,44.58,49.75,1.92,0.32223705794617596,0.29223705794617594,1,R5
LZB,consumer_disc,55.18,66.67,64.1,41.45,74.36,-0.11906221036625053,-0.14012732258218671,8,R5
M,consumer_disc,38.34,65.81,36.26,43.9,25.93,0.3669249534004486,0.3507114574100561,4,R5
MAA,reits,40.73,16.98,50.36,,77.62,-0.06325835707601613,-0.0702932227006949,4,R5
MAC,reits,38.89,22.64,50.36,30.69,92.31,-0.037086818353423534,-0.05570411291059242,4,R5
MAIN,non_bank_financial,74.08,27.23,94.24,100.0,71.11,0.10705800798931242,0.09251296483439986,10,R5
MANH,tech_software,58.57,27.12,64.93,65.38,64.58,-0.35868118132551163,-0.36645068270149544,9,R5
MANT,tech_software,38.1,68.69,17.31,,37.85,-0.3,-0.320900072397806,4,R5
MAR,consumer_disc,50.08,30.69,94.92,28.07,62.3,0.12313915421133936,0.11743195265727832,7,R5
MAS,industrials,50.76,52.68,86.87,15.18,57.58,-0.10922998747136703,-0.11648726078790124,7,R5
MASI,healthcare,63.12,11.76,67.66,89.52,83.61,-0.21318815754026776,-0.22860086344496147,10,R5
MAT,consumer_disc,44.51,84.46,61.83,28.42,34.43,0.11900734081149977,0.1029950438547803,5,R5
MATW,industrials,11.23,34.01,13.57,25.48,10.0,-0.014971451350830223,-0.04497145135083022,1,R5
MATX,industrials,55.09,65.45,74.04,19.95,82.69,-0.0721307009413591,-0.09008000227364409,8,R5
MAX,tech_software,47.85,37.66,15.2,100.0,57.58,0.14703275547078287,0.11703275547078287,6,R5
MAXR,industrials,14.69,9.28,28.97,9.38,16.22,-0.3,-0.3114078310691493,1,R5
MBC,consumer_disc,41.88,76.99,43.59,13.51,69.23,-0.244353185362558,-0.2683550474948729,5,R5
MBUU,consumer_disc,11.18,12.5,59.6,9.9,16.39,-0.24953447500737824,-0.27953447500737827,1,R5
MC,non_bank_financial,38.67,14.51,50.75,32.32,73.33,-0.031162988702484684,-0.04888731685070705,4,R5
MCD,consumer_disc,49.26,36.54,91.67,39.55,44.44,0.08624788929173732,0.08152389595712946,7,R5
MCF,industrials,19.26,0.0,33.64,,26.36,-0.3,-0.32999999999999996,1,R5
MCFT,consumer_disc,28.2,30.5,91.0,6.28,45.45,-0.008390149585101758,-0.03839014958510176,2,R5
MCHP,tech_hardware,35.5,54.79,76.97,17.85,20.29,0.14559539661802656,0.13958571188566335,3,R5
MCO,non_bank_financial,43.57,14.9,78.36,44.2,39.47,0.08744936394799563,0.08181835069250062,5,R5
MCRI,consumer_disc,55.52,74.68,82.03,43.17,57.38,0.23161948253534081,0.21108496586847625,8,R5
MD,healthcare,51.19,36.0,47.68,,84.85,0.6303353193329602,0.6024277083945107,7,R5
MDB,tech_software,51.19,3.9,51.81,83.71,16.14,0.8027146705098847,0.7957345425999829,7,R5
MDGL,healthcare,33.97,4.98,39.73,,45.38,0.8872217871324781,0.869754489227455,3,R5
MDLZ,consumer_staples,53.91,50.3,69.86,73.99,29.82,-0.07003478789409123,-0.07505829897638357,8,R5
MDXG,healthcare,56.95,63.9,83.71,69.62,59.02,-0.29625779824048704,-0.32625779824048706,9,R5
MEC,industrials,45.36,80.74,22.74,61.28,51.82,0.1908396509767487,0.1608396509767487,6,R5
MEDP,healthcare,68.21,73.67,62.03,77.46,66.39,0.6905457797732368,0.6810030823959843,10,R5
MEI,tech_hardware,11.29,16.67,39.53,25.78,4.48,-0.3,-0.32999999999999996,1,R5
MELI,consumer_disc,69.28,33.73,83.46,95.9,60.49,0.18455223928255338,0.1787597196462168,10,R5
META,tech_software,73.66,39.2,89.64,89.29,81.82,0.1308150334078262,0.12620196676320974,10,R5
MGEE,utilities,57.17,41.97,95.56,26.83,91.67,-0.1417972478619891,-0.16109115393371184,9,R5
MGLN,healthcare,58.57,65.37,65.59,,50.0,-0.3,-0.3233651930889818,9,R5
MGM,consumer_disc,55.43,87.9,65.28,66.93,22.95,0.05310250154305329,0.04533793765991175,8,R5
MGNI,tech_software,41.12,54.67,54.8,32.58,76.65,0.0194723330550457,-0.007126779649727511,5,R5
MGP,reits,45.46,50.0,50.36,,30.42,-0.3,-0.3184572459378603,6,R5
MGPI,consumer_staples,43.08,76.94,70.51,32.89,5.26,-0.37256369398627087,-0.39568829286849694,5,R5
MGTX,healthcare,38.42,21.64,28.57,68.38,30.83,0.3054186878924692,0.27541868789246915,4,R5
MGY,energy,48.53,46.43,65.67,42.56,53.85,-0.039080724457749794,-0.055382485951193446,6,R5
MHK,consumer_disc,52.44,73.71,24.79,39.27,76.92,-0.08251487407237623,-0.09828979145736395,8,R5
MIDD,industrials,57.49,65.33,60.35,89.9,19.09,0.09760057710553949,0.08325342589202639,9,R5
MIK,consumer_disc,63.63,83.73,80.62,,40.74,-0.3,-0.31464206841848746,10,R5
MIR,industrials,44.92,4.16,17.02,81.87,88.18,0.34212034821168746,0.324027748602426,6,R5
MIRM,healthcare,52.96,26.28,31.78,83.82,45.68,0.9102780620016815,0.8837665114791575,8,R5
MITK,tech_software,28.27,46.42,67.51,35.29,17.79,-0.052111393464971956,-0.08211139346497195,2,R5
MKC,consumer_staples,72.36,100.0,61.05,53.7,68.42,-0.09125226763596006,-0.10393185658206636,10,R5
MKSI,tech_hardware,45.54,41.51,60.85,53.07,40.3,0.5447113671969492,0.5283590834422105,6,R5
MKTX,non_bank_financial,48.29,55.14,95.98,,5.26,-0.18511324907926507,-0.19976319771023343,6,R5
ML,tech_software,39.32,51.75,13.68,,75.15,-0.3,-0.32999999999999996,4,R5
MLAB,tech_hardware,33.65,25.89,43.9,59.03,44.78,-0.4004984045189435,-0.4304984045189435,3,R5
MLI,industrials,83.32,87.42,71.67,91.92,90.0,0.4628992420500653,0.44799203972331203,10,R5
MLKN,consumer_disc,35.31,43.92,29.06,62.92,30.77,-0.15725348977481612,-0.18298680389794444,3,R5
MLM,industrials,54.97,67.86,66.67,62.2,34.85,0.2143799538459754,0.20830583736847938,8,R5
MLNK,tech_software,19.72,37.48,54.49,22.17,22.08,-0.3,-0.32999999999999996,1,R5
MLR,consumer_disc,72.76,58.47,71.21,90.23,94.55,-0.41468123260968726,-0.44271321888231746,10,R5
MLTX,healthcare,23.86,9.33,62.46,,27.26,-0.7566020257585266,-0.7866020257585267,2,R5
MLYS,healthcare,39.56,15.45,53.11,,56.9,1.9480098225448694,1.9180098225448694,4,R5
MMM,industrials,49.61,52.83,66.15,10.83,79.09,0.2638671573375604,0.2577463746080306,7,R5
MMP,energy,48.12,43.06,61.18,90.0,29.85,-0.3,-0.3072356329702755,6,R5
MMS,industrials,51.48,83.49,49.51,61.55,15.38,0.17455136979130859,0.16110187289970218,7,R5
MMSI,healthcare,55.8,38.82,48.07,,78.69,-0.08870968372985488,-0.10403537608703692,8,R5
MNDT,tech_software,36.61,31.26,38.66,,37.85,-0.3,-0.31568730357341007,4,R5
MNDY,tech_software,73.4,12.34,94.9,96.38,53.57,-0.3732585900501455,-0.3823397636537018,10,R5
MNKD,healthcare,55.38,55.0,25.23,80.88,52.55,-0.118195944588811,-0.14366757629597102,8,R5
MNRL,energy,39.42,38.1,40.18,,40.38,-0.3,-0.3202633699123219,4,R5
MNRO,consumer_disc,32.05,46.21,42.08,17.08,56.36,-0.12383386443916178,-0.1487567989427911,3,R5
MNTV,tech_software,37.36,19.43,54.68,54.3,37.85,-0.3,-0.3278842197612782,4,R5
MOD,consumer_disc,62.46,8.02,72.19,69.09,100.0,0.151643185601966,0.13297078562729955,9,R5
MODG,consumer_disc,8.28,0.0,48.96,13.74,6.56,-0.3,-0.32332286942985794,1,R5
MODN,industrials,37.79,17.07,11.28,85.29,51.92,-0.3,-0.3205654986753022,4,R5
MOG-A,industrials,51.1,49.37,51.4,51.32,67.57,0.24464538458592267,0.2272260664969104,7,R5
MOH,healthcare,49.01,63.16,30.3,72.69,27.27,-0.4037450840538299,-0.41071207717125585,7,R5
MOMO,tech_software,65.36,84.48,89.43,,54.55,-0.10161563719826183,-0.13161563719826183,10,R5
MORF,healthcare,16.81,9.44,52.44,2.94,44.6,-0.3,-0.3209976717978502,1,R5
MORN,non_bank_financial,33.71,25.16,35.16,46.21,34.21,-0.3504275861255409,-0.35984557117695976,3,R5
MOV,consumer_disc,57.18,85.42,78.21,97.22,18.52,0.13790033898518184,0.10790033898518184,9,R5
MPLX,energy,59.29,54.27,53.25,48.89,76.03,0.2052048875692305,0.19943675264111274,9,R5
MPW,reits,44.25,66.66,50.36,,20.28,-0.3,-0.32216282312832584,5,R5
MPWR,tech_hardware,55.86,27.19,78.43,84.21,37.68,0.544071020317068,0.5372607481560192,8,R5
MQ,tech_software,0.0,26.52,9.1,1.81,3.9,0.2532981530343008,0.22550598506396044,1,R5
MRC,energy,26.45,14.62,44.17,,55.0,-0.3,-0.32999999999999996,2,R5
MRCY,tech_hardware,12.8,5.36,23.74,10.79,41.79,0.7383333841959636,0.7141991805189518,1,R5
MREO,healthcare,35.28,3.33,30.84,,62.89,-0.8808571440832955,-0.9108571440832955,3,R5
MRK,healthcare,44.69,56.73,80.89,60.16,23.81,0.09801102653587401,0.09325183352005735,6,R5
MRNA,healthcare,20.38,34.16,9.35,7.35,50.34,-0.29076479626940444,-0.298622970466769,1,R5
MRO,energy,58.52,48.28,63.56,61.68,70.19,-0.3,-0.30744734513789107,9,R5
MRTN,industrials,15.88,9.09,46.47,25.39,15.38,-0.2566725639172379,-0.2818264131765043,1,R5
MRTX,healthcare,26.3,18.57,83.18,26.47,22.43,-0.3,-0.3219478848854981,2,R5
MRUS,healthcare,32.02,15.0,52.98,22.79,65.86,-0.3,-0.3237298228595916,3,R5
MRVI,healthcare,19.03,73.33,14.95,11.76,52.95,-0.4036697247706422,-0.43366972477064225,1,R5
MSCI,non_bank_financial,54.09,37.58,93.27,64.29,23.68,-0.03159638489184735,-0.03783903384477573,8,R5
MSEX,utilities,15.42,14.89,37.78,,14.58,-0.016703379250816996,-0.041972322778862606,1,R5
MSFT,tech_software,47.15,41.03,72.41,44.34,37.51,0.15586570782787934,0.15155617196286156,6,R5
MSGE,consumer_disc,50.95,24.36,29.23,92.31,63.33,0.5137640277991133,0.49163178382803774,7,R5
MSGS,consumer_disc,55.12,15.13,61.2,69.23,80.0,0.14609178436939185,0.12910834093354068,8,R5
MSI,tech_hardware,69.33,38.73,82.69,82.0,77.42,-0.16162436936379632,-0.16678960042387606,10,R5
MSTR,tech_software,36.57,27.33,34.47,10.86,97.78,-0.47534701695931847,-0.4865991300191975,4,R5
MTCH,tech_software,52.1,86.98,74.08,35.71,33.33,0.010492220308571554,-0.004193861510635949,7,R5
MTD,healthcare,47.39,51.45,80.17,26.3,55.74,0.13934193694940666,0.13218136171151518,6,R5
MTDR,energy,57.68,77.38,71.55,57.56,39.42,-0.2234076554287956,-0.23999342078258906,9,R5
MTN,consumer_disc,38.0,42.47,65.11,42.2,21.31,-0.24784695379577248,-0.2615219363930448,4,R5
MTOR,consumer_disc,49.15,38.83,40.43,,60.91,-0.3,-0.3165956626245742,7,R5
MTRX,energy,57.49,92.31,35.83,26.92,80.0,-0.022556406911851568,-0.052556406911851566,9,R5
MTSI,tech_hardware,56.04,14.6,55.46,63.35,84.78,0.3184512260741812,0.30314343324508,8,R5
MTTR,industrials,34.01,0.0,3.39,74.75,92.73,-0.3,-0.32999999999999996,3,R5
MTX,industrials,40.33,74.33,34.34,40.77,30.3,-0.19296487256766004,-0.2144187501561487,4,R5
MTZ,industrials,47.98,25.6,18.56,73.08,80.7,0.5966651617246035,0.587470970804364,6,R5
MU,tech_hardware,37.3,52.48,22.44,29.04,46.38,2.4018637669107785,2.396498637124864,4,R5
MUR,energy,47.71,80.76,68.75,,8.65,0.0875609209453776,0.071712687922746,6,R5
MUSA,consumer_staples,56.24,58.88,51.11,39.56,76.67,-0.1914463056626301,-0.1989493554756277,8,R5
MVST,industrials,17.65,0.0,4.6,95.96,0.91,0.35265698179530647,0.32265698179530644,1,R5
MWA,industrials,52.5,56.33,36.34,43.32,89.09,0.07000992475729229,0.05239730437599224,8,R5
MXCT,healthcare,20.0,29.03,58.88,24.26,26.77,-0.3,-0.32999999999999996,1,R5
MXIM,tech_hardware,68.76,50.96,91.67,,67.39,-0.3,-0.30665299650600397,10,R5
MXL,tech_hardware,8.3,0.0,36.04,1.96,33.33,-0.11880686020344888,-0.14670667852707214,1,R5
MYGN,healthcare,5.72,0.0,43.38,0.95,27.05,-0.5514223125187869,-0.5793489170361593,1,R5
MYRG,industrials,35.6,17.38,57.92,49.36,40.35,0.46871008939974446,0.4482174396151787,3,R5
NABL,tech_software,34.77,56.28,62.67,49.77,8.36,-0.19914346690862028,-0.2260756910796939,3,R5
NAMS,healthcare,19.49,14.69,45.44,16.18,48.56,0.36498061599434584,0.3349806159943458,1,R5
NANO,tech_hardware,53.07,43.53,64.22,64.15,51.45,-0.3,-0.31598300551535635,8,R5
NARI,healthcare,27.04,1.16,58.12,60.83,17.21,-0.3,-0.3211607992004119,2,R5
NAT,industrials,49.44,86.54,65.38,72.95,9.62,-0.3,-0.32965190316695564,7,R5
NATI,tech_software,43.3,39.22,36.82,54.75,37.85,-0.3,-0.314937689218017,5,R5
NBIX,healthcare,49.3,57.37,90.65,55.88,23.55,0.0390476324619391,0.031324160600581505,7,R5
NCLH,consumer_disc,66.77,60.98,30.78,95.54,68.85,-0.13253013234262656,-0.14078177702990285,10,R5
NCNO,tech_software,47.05,16.36,43.29,61.09,57.71,-0.23645028619272068,-0.2557664953205641,6,R5
NCR,tech_software,15.56,61.46,8.35,4.52,37.85,-0.3,-0.31862905879361564,1,R5
NDAQ,non_bank_financial,46.33,43.62,60.01,33.48,57.89,0.2717814486981569,0.2656898961003593,6,R5
NDSN,industrials,45.51,50.46,80.77,41.08,20.91,0.17015504328123465,0.1623422852442751,6,R5
NEE,utilities,48.79,45.23,11.11,75.61,83.33,0.15439003439117882,0.148993466144468,7,R5
NEO,healthcare,30.77,0.0,23.8,58.1,63.11,-0.2864077531018303,-0.31640775310183034,3,R5
NEOG,healthcare,34.68,15.66,38.72,86.23,13.11,-0.4242174817859832,-0.44493522082315545,3,R5
NET,tech_software,68.81,2.33,66.26,91.4,68.82,0.8308877590683912,0.8227710318669137,10,R5
NEU,industrials,62.83,75.31,80.74,74.6,44.44,0.32262741610537704,0.3055277850060696,10,R5
NEWR,tech_software,49.17,15.15,46.04,69.68,37.85,-0.3,-0.3146177576679466,7,R5
NEX,energy,59.89,94.23,32.5,100.0,43.33,-0.3,-0.32547879055153156,9,R5
NEXT,energy,25.67,0.0,50.94,,64.42,-0.3164721166113471,-0.34647211661134714,2,R5
NFG,energy,48.81,30.27,25.16,69.77,79.81,0.3533097345358378,0.33777271239046947,7,R5
NFLX,consumer_disc,63.11,25.66,70.77,65.38,100.0,0.05194661882901919,0.047095483161289475,10,R5
NGS,energy,44.8,9.42,70.83,,93.33,0.26502635665703034,0.23502635665703034,6,R5
NGVC,consumer_staples,49.94,41.26,47.22,59.48,96.67,-0.36053240376134077,-0.3905324037613408,7,R5
