ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
BRKR,healthcare,44.1,39.0,62.61,38.83,54.92,0.05451044289734841,0.05051044289734841,6,R3
BRMK,reits,34.86,92.23,50.38,3.12,1.5,0.40524781341107863,0.3952478134110786,4,R3
BRO,non_bank_financial,56.84,46.92,50.38,72.41,62.5,0.2897380696088985,0.28573806960889847,9,R3
BROS,consumer_disc,25.35,4.55,15.15,93.55,18.18,0.04576090812344802,0.03576090812344802,2,R3
BRP,non_bank_financial,43.61,29.03,13.15,100.0,59.38,-0.04256165473349249,-0.052561654733492495,6,R3
BRSP,reits,46.49,67.74,50.38,,45.86,0.3514150943396226,0.3414150943396226,6,R3
BRX,reits,53.13,67.96,50.38,35.42,72.18,0.07497414684591508,0.06497414684591508,8,R3
BRZE,tech_software,39.37,0.0,41.32,90.87,12.98,0.8196480938416422,0.8096480938416422,5,R3
BSM,energy,43.02,17.76,73.46,9.09,84.0,0.08071367884451996,0.07071367884451997,5,R3
BSX,healthcare,52.03,12.98,64.69,39.81,86.89,0.28614653122973843,0.28214653122973843,8,R3
BSY,tech_software,48.7,22.71,78.62,39.9,73.64,0.29251513483764424,0.28851513483764424,7,R3
BTAI,healthcare,19.62,15.33,33.12,,31.46,-0.8729050279329609,-0.8829050279329609,2,R3
BV,industrials,19.25,36.28,39.17,38.46,5.88,0.17997097242380278,0.16997097242380277,1,R3
BW,industrials,0.0,0.85,11.72,12.63,1.9,-0.7833622183708839,-0.7933622183708839,1,R3
BWXT,industrials,58.12,50.11,70.06,40.0,84.38,0.36289319353118876,0.35289319353118875,9,R3
BX,non_bank_financial,54.64,51.91,73.43,65.52,34.29,0.6960843373493975,0.6920843373493974,8,R3
BXP,reits,40.03,64.08,50.38,28.12,12.03,0.13813333333333322,0.13413333333333322,5,R3
BYD,consumer_disc,65.38,79.06,86.75,28.57,85.45,0.15880234981997332,0.1488023498199733,10,R3
BYND,consumer_staples,0.0,0.0,12.81,18.6,3.85,-0.33062550771730304,-0.34062550771730304,1,R3
BZUN,consumer_disc,0.0,13.16,16.33,10.53,1.23,-0.5716981132075472,-0.5816981132075472,1,R3
CABO,industrials,44.09,55.9,52.01,78.26,6.67,-0.20706754824874907,-0.21706754824874908,6,R3
CACI,tech_software,36.42,83.18,25.09,5.53,81.98,0.09468046175854172,0.08468046175854173,4,R3
CAG,consumer_staples,53.47,44.79,47.8,,73.08,-0.2128463476070529,-0.2168463476070529,8,R3
CAKE,consumer_disc,37.28,30.77,33.33,67.74,36.36,0.11393273850377494,0.10393273850377495,4,R3
CAL,consumer_disc,68.46,87.06,45.95,71.88,94.59,0.3926726162517613,0.3826726162517613,10,R3
CALX,tech_software,54.43,46.69,41.82,60.1,85.85,-0.3618296068975596,-0.3718296068975596,8,R3
CAMT,tech_hardware,43.37,60.67,72.26,76.92,20.16,2.1749190189726977,2.164919018972698,6,R3
CAR,consumer_disc,58.46,13.24,53.47,,96.36,0.08406057494866537,0.07406057494866537,9,R3
CARA,healthcare,19.88,23.28,47.74,9.92,49.91,-0.9425046554934823,-0.9525046554934823,2,R3
CARR,industrials,37.87,53.33,56.68,7.37,40.0,0.40458015267175584,0.40058015267175584,4,R3
CARS,consumer_disc,33.04,29.24,41.58,22.22,68.42,0.280319535221496,0.270319535221496,3,R3
CASS,industrials,53.31,56.56,51.04,,80.39,-0.031802965088474355,-0.04180296508847436,8,R3
CBAY,healthcare,21.99,9.93,,,37.2,2.725677830940989,2.7156778309409892,2,R3
CBOE,non_bank_financial,45.31,18.9,49.3,34.48,81.25,0.4199651481204878,0.4159651481204878,6,R3
CBRL,consumer_disc,47.25,79.72,43.43,35.48,51.52,-0.1511500547645126,-0.1611500547645126,7,R3
CBT,industrials,60.65,39.84,48.16,73.68,93.48,0.17405924739791812,0.1640592473979181,9,R3
CCCS,tech_software,29.9,24.88,60.61,23.56,57.75,0.26091954022988517,0.25091954022988516,3,R3
CCF,industrials,49.54,54.18,87.67,37.89,59.05,0.47797356828193815,0.46797356828193815,7,R3
CCI,industrials,45.05,20.61,53.98,65.22,46.67,-0.11682037768994291,-0.12082037768994291,6,R3
CCL,consumer_disc,19.7,0.0,10.66,57.14,12.73,1.2069825436408976,1.1969825436408976,2,R3
CCO,industrials,5.96,27.64,32.84,2.56,1.96,0.6666666666666665,0.6566666666666665,1,R3
CCOI,industrials,48.3,25.77,79.23,39.13,70.0,0.3838892385147892,0.37388923851478917,7,R3
CCRN,healthcare,77.58,77.74,62.53,95.83,96.67,-0.11479111780203244,-0.12479111780203243,10,R3
CCSI,tech_software,41.66,88.71,81.16,7.69,82.17,-0.6309523809523809,-0.6409523809523809,5,R3
CDAY,tech_software,42.34,4.04,24.79,51.44,73.64,0.018550272798129264,0.008550272798129263,5,R3
CDMO,healthcare,29.19,55.32,7.61,,49.16,-0.5301379811183733,-0.5401379811183733,3,R3
CDNA,healthcare,16.91,0.0,37.67,70.87,6.56,0.07712532865907096,0.06712532865907096,1,R3
CDNS,tech_software,54.1,32.13,89.14,35.58,74.42,0.638819721115538,0.634819721115538,8,R3
CDRE,industrials,46.29,36.48,73.59,64.0,53.12,0.6380558428128231,0.6280558428128231,6,R3
CDW,tech_software,44.27,71.43,20.75,29.81,78.49,0.24861070488446924,0.24461070488446923,6,R3
CDXS,healthcare,50.86,93.62,39.13,68.7,52.29,-0.36909871244635195,-0.37909871244635196,7,R3
CE,industrials,51.96,74.55,79.22,78.95,10.87,0.4928219852337983,0.4888219852337983,8,R3
CENT,consumer_staples,32.63,56.3,42.62,51.16,23.08,0.2918513467439483,0.2818513467439483,3,R3
CEQP,energy,33.46,36.22,27.1,87.5,34.85,0.19190215099114294,0.18190215099114293,3,R3
CERE,healthcare,33.39,4.18,56.98,,46.72,0.345275840202917,0.335275840202917,3,R3
CERT,tech_software,30.77,22.48,61.89,40.87,33.91,-0.0018668326073429942,-0.011866832607342994,3,R3
CFLT,tech_software,43.76,0.0,31.33,93.27,27.33,0.019334532374100766,0.009334532374100766,6,R3
CGEM,healthcare,46.87,45.23,71.11,,53.42,0.033175355450236976,0.023175355450236974,6,R3
CGNX,tech_hardware,38.45,16.84,93.37,50.0,16.39,-0.1620622144877093,-0.1720622144877093,4,R3
CHCT,reits,35.77,33.01,50.38,59.38,39.1,-0.23800669393826712,-0.24800669393826713,4,R3
CHD,consumer_staples,49.99,51.0,83.49,32.56,28.85,0.2111913357400721,0.2071913357400721,7,R3
CHDN,consumer_disc,55.58,33.11,83.07,36.73,80.0,0.17687529861442886,0.16687529861442885,9,R3
CHE,healthcare,43.79,21.9,84.55,12.5,73.33,0.14702325489185397,0.13702325489185396,6,R3
CHH,consumer_disc,55.0,44.74,98.1,42.86,56.36,0.0538806927517641,0.0438806927517641,9,R3
CHKP,tech_software,52.29,80.0,95.36,12.02,78.59,0.23034242232086233,0.22634242232086232,8,R3
CHRS,healthcare,17.9,23.08,47.83,14.5,37.97,-0.6388888888888888,-0.6488888888888888,1,R3
CHRW,industrials,42.9,24.36,40.82,59.46,54.55,-0.022093572778828063,-0.026093572778828063,5,R3
CHS,consumer_disc,63.41,71.99,35.08,82.89,87.65,0.5426829268292683,0.5326829268292683,10,R3
CHTR,industrials,49.15,69.97,50.24,47.83,33.33,0.08227661456797408,0.07827661456797408,7,R3
CHUY,consumer_disc,50.06,63.29,48.48,41.94,78.79,0.22897526501766796,0.21897526501766795,7,R3
CHWY,consumer_disc,29.94,0.0,11.11,60.53,45.68,-0.46224379719525344,-0.46624379719525344,3,R3
CIM,reits,50.59,99.03,50.38,,5.26,0.0379188712522045,0.027918871252204498,7,R3
CINC,healthcare,62.92,10.18,,,87.73,1.3645240032546786,1.3545240032546786,10,R3
CIO,reits,50.07,100.0,50.38,,6.77,-0.1430722891566264,-0.1530722891566264,7,R3
CIR,industrials,23.31,40.54,10.16,9.47,67.62,1.337228714524207,1.327228714524207,2,R3
CIVI,energy,63.76,86.06,71.42,93.18,47.0,0.24977797513321498,0.23977797513321497,10,R3
CL,consumer_staples,53.99,44.1,94.9,30.23,38.46,0.04840044125758425,0.044400441257584244,8,R3
CLDX,healthcare,14.84,10.54,45.27,11.45,36.62,-0.1364146286739959,-0.1464146286739959,1,R3
CLVT,tech_software,54.29,47.02,62.45,85.58,19.19,0.08153477218225413,0.07153477218225414,8,R3
CLX,consumer_staples,42.96,32.19,79.84,25.58,32.69,0.040908723421456905,0.0369087234214569,5,R3
CMAX,tech_software,53.02,24.24,38.27,100.0,40.89,-0.900365296803653,-0.910365296803653,8,R3
CMCSA,industrials,57.95,58.42,62.6,60.87,53.33,0.28815406976744207,0.28415406976744206,9,R3
CME,non_bank_financial,41.98,51.96,67.4,20.69,37.5,0.23339464541181298,0.22939464541181298,5,R3
CMG,consumer_disc,47.73,15.38,72.73,58.06,48.48,0.6180180180180179,0.6140180180180179,7,R3
CMI,industrials,65.34,52.83,52.08,69.47,89.52,0.015652096580550445,0.011652096580550445,10,R3
CMPS,healthcare,4.67,0.0,3.33,,30.0,0.22665006226650064,0.21665006226650063,1,R3
CMRE,industrials,59.23,81.83,80.64,97.3,22.73,0.21775544388609713,0.20775544388609712,9,R3
CMS,utilities,46.09,58.65,32.61,69.05,28.57,-0.029110797459421245,-0.03311079745942125,6,R3
CMTG,reits,51.82,86.41,50.38,15.62,96.99,-0.04207119741100318,-0.05207119741100318,8,R3
CNDT,industrials,35.79,95.31,39.95,10.26,35.29,-0.15061728395061724,-0.16061728395061725,4,R3
CNM,industrials,45.45,74.67,32.52,89.47,21.9,1.117555670636976,1.107555670636976,6,R3
CNMD,healthcare,22.46,29.34,45.05,24.27,18.85,0.2785457079800209,0.26854570798002086,2,R3
CNNE,consumer_disc,0.43,0.0,8.08,12.9,9.09,0.004121586810922118,-0.0058784131890778826,1,R3
CNP,utilities,62.92,69.04,60.87,50.0,77.55,0.002177068214804123,-0.001822931785195877,10,R3
CNR,industrials,39.57,52.11,25.25,2.08,100.0,0.5172915319974143,0.5072915319974143,5,R3
CNS,non_bank_financial,36.62,17.95,77.78,58.62,20.0,0.12584269662921344,0.11584269662921344,4,R3
CNSL,industrials,41.93,81.06,30.24,,43.33,0.22625698324022325,0.21625698324022324,5,R3
CNX,energy,24.08,18.76,63.56,2.27,29.0,0.18408551068883616,0.17408551068883615,2,R3
CNXC,tech_software,40.94,88.59,28.06,36.54,53.39,-0.2844911937377691,-0.2944911937377691,5,R3
CNXN,tech_hardware,51.03,64.61,37.5,43.64,93.44,0.38434630520332314,0.3743463052033231,8,R3
COCO,consumer_staples,30.53,1.48,52.02,67.44,57.69,0.8429811866859622,0.8329811866859622,3,R3
COGT,healthcare,45.03,10.77,49.92,,67.7,-0.5389273356401385,-0.5489273356401385,6,R3
COHR,tech_hardware,42.9,96.29,37.75,,9.84,0.1905982905982906,0.18059829059829058,5,R3
COHU,tech_hardware,34.41,14.67,23.46,,73.39,0.04118564742589714,0.03118564742589714,3,R3
COIN,non_bank_financial,52.15,27.96,84.38,96.55,6.25,3.274936422718282,3.264936422718282,8,R3
COLD,reits,32.05,4.85,50.38,,68.42,0.0992241731318908,0.08922417313189081,3,R3
COLL,healthcare,55.26,54.01,80.29,,66.67,0.40646551724137936,0.39646551724137935,9,R3
COLM,consumer_disc,60.15,26.47,72.07,62.5,83.78,-0.09819059107358263,-0.10819059107358263,9,R3
COMP,tech_software,23.33,0.0,17.14,61.54,16.28,0.5836909871244635,0.5736909871244635,2,R3
COO,healthcare,45.8,41.12,63.31,50.49,43.44,0.16418632788868703,0.16018632788868703,6,R3
COOK,consumer_disc,2.22,0.0,15.32,31.25,2.7,-0.15957446808510634,-0.16957446808510634,1,R3
COP,energy,56.05,21.66,60.07,79.55,80.0,-0.023387400980761974,-0.027387400980761974,9,R3
CORT,healthcare,47.12,53.8,95.65,35.88,63.59,0.20827178729689821,0.1982717872968982,7,R3
COTY,consumer_staples,38.54,76.13,38.41,39.53,17.31,0.42523364485981285,0.41523364485981284,4,R3
COUP,tech_software,39.63,15.8,49.4,,49.22,0.022735884804850226,0.012735884804850226,5,R3
CP,industrials,37.05,4.52,57.05,2.7,86.36,0.06628162816281646,0.06228162816281646,4,R3
CPB,consumer_staples,62.99,73.62,60.43,6.98,88.46,-0.19927095990279475,-0.20327095990279476,10,R3
CPK,utilities,33.58,44.7,23.91,83.33,6.12,-0.08881638571687511,-0.09881638571687511,3,R3
CPNG,consumer_disc,34.24,0.0,4.34,86.84,41.36,0.11216859279401747,0.10816859279401747,3,R3
CPRI,consumer_disc,65.28,52.88,81.08,59.38,78.38,-0.10973482205163987,-0.11973482205163986,10,R3
CPRT,consumer_disc,57.84,8.18,98.25,71.11,59.65,0.5740558292282429,0.5700558292282429,9,R3
CPRX,healthcare,54.16,44.77,53.26,65.65,57.72,-0.18870967741935496,-0.19870967741935497,8,R3
CPSI,tech_software,33.94,84.8,41.35,23.08,59.5,-0.6484202792064658,-0.6584202792064658,3,R3
CPT,reits,32.9,30.1,50.38,,21.05,-0.0841263413646487,-0.0881263413646487,3,R3
CQP,energy,51.76,27.05,48.48,91.67,83.33,-0.00021925016443757883,-0.004219250164437579,8,R3
CRAI,industrials,55.03,49.64,73.9,30.77,96.08,-0.1559039018572158,-0.16590390185721582,9,R3
CRBU,healthcare,53.96,100.0,52.28,,60.56,-0.05095541401273884,-0.060955414012738844,8,R3
CRC,energy,46.86,58.85,47.95,95.45,34.0,0.20388104838709675,0.19388104838709674,6,R3
CRGY,energy,35.53,49.18,68.16,72.73,19.0,0.04057971014492745,0.030579710144927448,4,R3
CRI,consumer_disc,30.53,30.27,55.1,14.47,41.36,0.04126738794435858,0.03126738794435858,3,R3
CRK,energy,63.39,77.69,44.89,77.27,71.0,-0.3246753246753247,-0.3346753246753247,10,R3
CRL,healthcare,43.49,64.8,53.52,49.51,25.82,-0.02184488297384135,-0.02584488297384135,6,R3
CRM,tech_software,49.28,36.32,68.72,50.48,42.05,0.9921157379056953,0.9881157379056953,7,R3
CRMT,consumer_disc,44.07,82.05,77.91,,24.56,-0.126902850816496,-0.136902850816496,6,R3
CRNC,tech_software,6.54,34.91,35.46,2.88,15.7,0.048030221262816974,0.03803022126281697,1,R3
CRNX,healthcare,54.09,16.28,32.7,99.24,42.8,1.0546448087431695,1.0446448087431695,8,R3
CROX,consumer_disc,70.86,41.18,94.59,100.0,62.16,-0.030157705432076076,-0.04015770543207608,10,R3
CRSP,healthcare,47.46,15.54,41.98,59.54,58.75,0.5581795817958182,0.5481795817958182,7,R3
CRSR,consumer_disc,21.23,2.94,54.7,2.04,58.18,0.016212232866617438,0.006212232866617437,2,R3
CRUS,tech_hardware,45.86,64.7,61.18,28.85,51.61,0.06592373791621897,0.05592373791621897,6,R3
CRVL,non_bank_financial,31.31,6.12,55.6,58.62,25.0,0.6110652353426922,0.6010652353426922,3,R3
CRWD,tech_software,63.24,17.39,84.85,94.71,25.78,1.6786969322822682,1.6746969322822682,10,R3
CSGS,tech_software,30.45,58.57,28.5,10.34,69.77,-0.09420153875023451,-0.10420153875023451,3,R3
CSII,healthcare,12.61,0.0,42.07,6.8,42.62,0.4684287812041117,0.4584287812041117,1,R3
CSL,consumer_disc,55.28,16.92,60.39,51.11,84.21,0.3148539246744102,0.3108539246744102,9,R3
CSR,reits,31.1,24.64,50.38,71.88,9.02,-0.010789210789210801,-0.020789210789210803,3,R3
CSTL,healthcare,47.08,33.42,50.0,71.76,46.42,-0.08963466440101953,-0.09963466440101952,6,R3
CSX,industrials,45.61,35.93,80.78,35.14,36.36,0.13594859655055802,0.13194859655055802,6,R3
CTAS,industrials,57.35,22.83,81.7,,72.55,0.3130981678971836,0.3090981678971836,9,R3
CTIC,healthcare,38.06,10.11,27.68,,65.9,0.5124792013311148,0.5024792013311148,4,R3
CTKB,healthcare,37.62,0.0,53.44,74.76,57.38,-0.16944172380019595,-0.17944172380019596,4,R3
CTLP,tech_software,10.9,23.3,10.52,27.4,17.05,0.6344827586206898,0.6244827586206898,1,R3
CTLT,healthcare,39.41,60.29,41.3,72.0,5.56,0.11886247500555447,0.10886247500555447,5,R3
CTO,reits,70.33,98.06,50.38,,90.23,0.020908435472242415,0.010908435472242415,10,R3
CTRA,energy,47.22,43.07,67.42,84.09,31.0,0.08222324299494721,0.07222324299494721,7,R3
CTRE,reits,37.56,37.41,50.38,25.0,66.17,0.2520325203252032,0.24203252032520317,4,R3
CTS,industrials,56.32,54.76,76.58,52.08,80.77,0.09982037464716442,0.08982037464716443,9,R3
CTSH,tech_software,36.29,92.35,31.14,17.79,47.48,0.3047812442311244,0.3007812442311244,4,R3
CUBE,reits,48.48,38.83,50.38,77.08,35.34,0.184485764090645,0.17448576409064498,7,R3
CUK,consumer_disc,0.0,0.0,10.11,,10.91,1.2220670391061454,1.2120670391061454,1,R3
CUTR,healthcare,45.02,0.0,28.85,71.84,90.98,-0.891677973767526,-0.901677973767526,6,R3
CUZ,reits,41.32,85.44,50.38,10.42,15.79,0.04506641366223918,0.03506641366223918,5,R3
CVAC,healthcare,26.52,28.34,2.17,,53.43,-0.3598673300165838,-0.3698673300165838,2,R3
CVLG,industrials,58.9,81.07,48.26,48.65,93.18,0.3381208856971871,0.3281208856971871,9,R3
CVLT,tech_software,32.98,47.08,69.47,5.53,65.5,0.22262889879057912,0.2126288987905791,3,R3
CVT,tech_software,33.64,33.57,58.34,28.37,61.82,0.5777777777777775,0.5677777777777775,3,R3
CWAN,tech_software,41.77,3.54,37.84,53.37,82.17,0.05813333333333337,0.04813333333333337,5,R3
CWEN,utilities,53.69,67.41,93.48,4.76,48.98,-0.11372251705837755,-0.12372251705837754,8,R3
CWH,consumer_disc,41.28,69.08,54.95,,33.33,0.20110887096774177,0.19110887096774176,5,R3
CWT,utilities,42.72,41.06,95.65,11.9,20.41,-0.16503645740707795,-0.17503645740707796,5,R3
CXM,tech_software,31.16,0.0,38.52,59.13,34.11,0.47980416156670747,0.46980416156670746,3,R3
CYH,healthcare,2.67,2.5,43.33,16.67,3.33,-0.17129629629629628,-0.1812962962962963,1,R3
CYTK,healthcare,43.89,21.28,43.39,61.83,44.91,1.218027062418158,1.208027062418158,6,R3
CZR,consumer_disc,37.86,10.29,48.01,79.59,25.45,0.09038461538461529,0.08038461538461529,4,R3
D,utilities,33.98,55.16,56.52,2.38,2.04,-0.17511961722488034,-0.17911961722488035,3,R3
DAN,consumer_disc,35.52,45.44,30.2,57.78,43.86,-0.08139534883720922,-0.09139534883720922,4,R3
DAR,industrials,69.47,71.75,53.59,90.53,72.38,-0.260744527879853,-0.26474452787985303,10,R3
DASH,tech_software,52.73,20.92,50.75,89.42,23.64,1.162843097091356,1.158843097091356,8,R3
DAVA,tech_software,53.72,47.99,43.46,93.75,31.4,-0.018300653594771288,-0.02830065359477129,8,R3
DAWN,healthcare,38.13,7.67,,,57.68,-0.34944237918215615,-0.35944237918215616,4,R3
DBI,consumer_disc,62.68,93.43,41.64,69.74,77.78,-0.06477272727272732,-0.07477272727272731,10,R3
DBRG,reits,35.87,61.17,50.38,,3.76,0.6583564173591876,0.6483564173591876,4,R3
DBX,tech_software,49.49,72.09,82.89,20.67,71.51,0.34986595174262747,0.33986595174262746,7,R3
DCGO,healthcare,59.91,56.07,75.91,100.0,53.33,-0.577086280056577,-0.587086280056577,9,R3
DCI,industrials,55.31,46.16,71.93,44.21,70.48,0.08401712450945409,0.0740171245094541,9,R3
DCO,industrials,48.76,64.91,45.7,68.0,56.25,-0.0012009607686149781,-0.011200960768614978,7,R3
DCP,energy,50.07,16.07,72.73,,83.33,0.09710526315789458,0.08710526315789459,7,R3
DCPH,healthcare,62.55,44.68,92.39,78.63,62.48,-0.06711409395973167,-0.07711409395973166,10,R3
DCT,tech_software,21.57,4.89,31.49,44.71,23.45,0.575933609958506,0.565933609958506,2,R3
DD,industrials,43.03,51.84,80.04,7.89,41.3,0.13217967599410896,0.12817967599410895,5,R3
DDD,tech_hardware,12.07,33.33,29.56,12.73,13.11,-0.245945945945946,-0.255945945945946,1,R3
DDOG,tech_software,61.3,11.68,83.19,96.63,22.29,0.6352380952380952,0.6312380952380952,10,R3
DDS,consumer_disc,80.26,83.15,79.84,81.58,100.0,0.29067575406032486,0.28067575406032486,10,R3
DECK,consumer_disc,61.26,14.95,81.67,61.84,83.95,0.743273711107771,0.739273711107771,10,R3
DELL,tech_hardware,43.48,59.03,45.74,38.18,39.34,1.0032008535609491,0.9992008535609491,6,R3
DEN,energy,49.22,29.28,60.54,88.64,59.0,0.01884624224316256,0.008846242243162558,7,R3
DENN,consumer_disc,45.59,100.0,56.57,61.29,21.21,0.15526601520086847,0.14526601520086846,6,R3
DESP,consumer_disc,8.17,0.0,54.47,,9.09,0.7660818713450295,0.7560818713450295,1,R3
DFIN,non_bank_financial,31.54,67.86,52.91,10.34,43.75,0.558602846054334,0.548602846054334,3,R3
DGX,healthcare,54.83,89.34,60.11,8.74,68.03,-0.10569217069662307,-0.10969217069662307,8,R3
DH,tech_software,26.64,28.75,75.64,,12.02,-0.17379435850773428,-0.1837943585077343,2,R3
DHIL,non_bank_financial,53.56,46.08,72.27,55.17,78.57,-0.09891420322600908,-0.10891420322600907,8,R3
DHR,healthcare,49.5,54.34,73.03,22.33,59.84,-0.0163137799375217,-0.0203137799375217,7,R3
DHT,energy,49.27,20.61,79.8,4.17,96.97,0.3393665158371042,0.3293665158371042,7,R3
DICE,healthcare,44.46,8.52,60.46,,62.69,0.5240384615384615,0.5140384615384614,6,R3
DIN,consumer_disc,57.0,87.06,69.7,45.16,66.67,-0.23320519860882305,-0.24320519860882306,9,R3
DIOD,tech_hardware,52.6,69.77,41.9,55.77,64.52,-0.029682164433937563,-0.039682164433937565,8,R3
DISH,industrials,44.12,69.75,64.68,43.48,20.0,-0.5890313390313391,-0.5990313390313391,6,R3
DKL,energy,30.02,46.59,57.58,,24.24,0.08153026026967702,0.07153026026967703,3,R3
DKS,consumer_disc,60.81,49.14,70.44,40.79,85.19,0.20198198198198192,0.1919819819819819,10,R3
DLX,industrials,42.88,89.62,44.77,61.54,17.65,0.2750179985601151,0.2650179985601151,5,R3
DM,industrials,26.89,0.0,35.78,100.0,17.31,-0.5139705882352941,-0.5239705882352941,2,R3
DMLP,energy,54.41,37.38,75.5,81.82,77.0,0.14748549323017413,0.13748549323017412,8,R3
DMRC,tech_software,23.71,1.7,17.84,27.88,69.57,0.958896700919416,0.948896700919416,2,R3
DNB,industrials,37.62,43.69,33.95,66.67,25.49,-0.03659574468085103,-0.04659574468085103,4,R3
DNLI,healthcare,19.93,19.05,37.48,12.21,51.46,-0.32434376123696507,-0.3343437612369651,2,R3
DOC,reits,35.2,20.39,50.38,43.75,38.35,-0.15675675675675682,-0.16675675675675683,4,R3
DOCN,tech_software,7.25,9.34,18.43,,17.64,0.43423635649784065,0.42423635649784064,1,R3
DOCS,tech_software,63.3,35.94,97.27,84.62,49.22,-0.1510727056019071,-0.16107270560190712,10,R3
DOCU,tech_software,50.15,25.08,73.98,71.63,23.06,0.012450378924576011,0.008450378924576011,7,R3
DOLE,consumer_staples,15.2,4.44,13.29,88.37,26.92,0.2974186307519642,0.28741863075196417,1,R3
DOMO,tech_software,19.09,0.0,34.51,49.52,6.59,-0.3110955056179775,-0.3210955056179775,1,R3
DORM,consumer_disc,45.45,31.14,73.5,68.89,42.11,-0.007666625448250364,-0.017666625448250366,6,R3
DOV,industrials,47.19,58.99,76.89,25.26,35.24,0.10224917479081896,0.09824917479081896,7,R3
DOW,industrials,62.22,82.76,66.57,60.53,47.83,0.11651882042675621,0.1125188204267562,10,R3
DOX,tech_software,39.25,73.97,28.33,9.13,86.24,0.012089605309944185,0.008089605309944185,5,R3
DPZ,consumer_disc,27.45,37.41,83.84,6.45,12.12,0.21227815131140582,0.2082781513114058,2,R3
DQ,tech_hardware,45.15,24.62,92.01,,48.39,-0.4066304066304066,-0.4106304066304066,6,R3
DRH,reits,38.18,26.15,50.38,,75.19,0.17185385656292285,0.16185385656292284,4,R3
DRI,consumer_disc,67.72,69.23,69.7,,69.7,0.21382832130988083,0.20982832130988083,10,R3
DRVN,consumer_disc,54.4,17.7,47.95,93.33,70.18,-0.5053094104723544,-0.5153094104723545,8,R3
DSGN,healthcare,42.6,19.72,49.02,,61.92,-0.7495126705653021,-0.7595126705653021,5,R3
DSKE,industrials,21.77,72.84,34.3,13.51,6.82,0.42530755711775026,0.41530755711775025,2,R3
DSX,industrials,57.01,72.11,52.33,,75.0,-0.08080808080808088,-0.09080808080808088,9,R3
DT,tech_software,54.82,20.22,87.72,63.7,48.84,0.4326370757180158,0.4286370757180158,8,R3
DTE,utilities,38.51,37.23,6.52,97.62,32.65,-0.023118637617733695,-0.027118637617733695,4,R3
DTM,energy,34.93,22.77,42.42,,51.52,0.022309440198306163,0.012309440198306163,4,R3
DUK,utilities,47.03,48.99,63.04,40.48,30.61,0.006279607799934084,0.0022796077999340837,6,R3
DUOL,consumer_disc,19.93,0.0,35.19,61.22,20.0,2.0328975115984815,2.0228975115984817,2,R3
DV,tech_software,55.35,21.59,75.32,78.37,57.17,0.6284153005464479,0.6184153005464479,9,R3
DVA,healthcare,38.71,70.95,55.66,8.33,43.33,0.46832730681666,0.45832730681666,4,R3
DVAX,healthcare,57.97,81.15,16.3,91.6,56.27,0.2979323308270676,0.2879323308270676,9,R3
DVN,energy,50.21,39.77,46.93,70.45,58.0,-0.2544002903284339,-0.2584002903284339,7,R3
DX,reits,47.68,96.12,50.38,4.17,53.38,0.14267834793491874,0.13267834793491873,7,R3
DXC,industrials,44.62,98.43,28.92,7.69,56.86,-0.1215094339622641,-0.1315094339622641,6,R3
DXCM,healthcare,47.71,5.13,75.02,59.22,62.3,0.1303426351112682,0.1263426351112682,7,R3
DXLG,consumer_disc,71.37,69.15,72.51,85.53,90.12,-0.3985185185185186,-0.4085185185185186,10,R3
DY,industrials,40.66,60.81,26.81,33.33,61.54,0.23279914529914536,0.22279914529914535,5,R3
DYN,healthcare,34.14,16.76,,,50.6,0.4961173425366696,0.4861173425366696,3,R3
EA,tech_software,51.77,56.08,71.41,34.13,67.73,0.13337773707434852,0.12937773707434852,8,R3
EAF,industrials,43.47,98.39,98.43,10.53,9.52,-0.6372073402235815,-0.6472073402235815,6,R3
EAT,consumer_disc,38.12,65.38,49.49,29.03,42.42,0.2948918834221248,0.2848918834221248,4,R3
EB,tech_software,52.41,48.64,63.47,92.79,20.16,0.3225255972696246,0.3125255972696246,8,R3
EBAY,consumer_disc,40.75,33.13,94.92,18.42,38.27,0.05048692977960023,0.04648692977960023,5,R3
EBF,industrials,55.08,67.84,61.2,30.53,96.19,0.0114388922335944,0.0014388922335943997,9,R3
EBIX,tech_software,54.33,92.8,37.36,67.31,65.79,-0.9418837675350702,-0.9518837675350702,8,R3
ECL,industrials,19.87,16.42,54.35,18.42,8.7,0.3727233921457027,0.3687233921457027,2,R3
ED,utilities,55.17,47.69,45.65,57.14,85.71,0.02511737089201871,0.02111737089201871,9,R3
EDIT,healthcare,17.64,25.69,39.88,3.82,54.14,0.06651634723788069,0.05651634723788069,1,R3
EEFT,industrials,27.33,30.65,34.68,23.08,41.18,0.04895104895104896,0.03895104895104896,2,R3
EFC,reits,37.06,27.18,50.38,,63.16,0.18012422360248426,0.17012422360248425,4,R3
EFX,industrials,37.79,23.23,63.52,56.41,19.61,0.2692145492883502,0.2652145492883502,4,R3
EGHT,tech_software,25.38,44.02,35.43,42.79,19.57,-0.17361111111111116,-0.18361111111111117,2,R3
EGP,reits,44.23,45.63,50.38,65.62,22.56,0.27192457348099386,0.26192457348099385,6,R3
EGRX,healthcare,53.09,91.18,67.83,80.0,27.78,-0.8364693807731782,-0.8464693807731782,8,R3
