ticker,sector_group,potential_score,valuation_score,quality_score,growth_score,sentiment_score,fwd_return,fwd_return_net,decile,regime_label
BMY,healthcare,57.34,55.21,73.57,27.27,77.14,-0.2624671916010498,-0.26756719161167525,9,R3
BNGO,healthcare,48.52,25.92,6.52,79.84,60.83,-0.8945205479452054,-0.9245205479452054,7,R3
BOOT,consumer_disc,42.58,39.11,58.39,91.55,15.19,0.190179142674344,0.16795806430321436,5,R3
BOX,tech_software,48.91,36.94,70.67,28.95,87.06,-0.19659492451011873,-0.21548142746594873,7,R3
BPMC,healthcare,24.86,24.38,68.48,6.98,50.28,0.8988815338963705,0.8749652831330589,2,R3
BPMP,energy,37.82,53.66,75.76,,18.18,-0.3,-0.32284921805743755,4,R3
BR,industrials,45.67,30.77,64.32,,48.98,0.5335554497858161,0.5256326838454372,6,R3
BRBR,consumer_staples,33.15,21.2,54.2,63.89,30.77,1.0928237129485177,1.0707259441529553,3,R3
BRKR,healthcare,43.52,38.17,62.22,38.0,54.62,0.054402608953453946,0.042820501549320725,5,R3
BRKS,tech_hardware,37.42,33.08,27.82,38.0,57.54,-0.3,-0.3187359687545128,4,R3
BRMK,reits,34.83,92.08,50.39,3.19,1.53,0.40524781341107863,0.38009408627307945,4,R3
BRO,non_bank_financial,57.3,45.64,50.38,75.0,62.5,0.28949262324577196,0.2808430523392538,9,R3
BROS,consumer_disc,25.23,4.55,15.15,93.1,18.18,0.04576090812344802,0.016023389695835034,2,R3
BRP,non_bank_financial,43.61,29.03,13.15,100.0,59.38,-0.04256165473349249,-0.07256165473349249,6,R3
BRSP,reits,46.44,67.66,50.39,,45.8,0.3519417475728155,0.32194174757281546,6,R3
BRX,reits,53.17,67.33,50.39,36.17,72.52,0.07467362924281984,0.05833300110419063,8,R3
BRZE,tech_software,39.72,0.0,41.37,91.58,13.14,0.8196480938416422,0.7896480938416421,5,R3
BSM,energy,43.02,17.76,73.46,9.09,84.0,0.08071367884451996,0.05662889749068499,5,R3
BSX,healthcare,51.98,14.19,64.63,39.0,86.55,0.28614653122973843,0.2800593496681019,8,R3
BSY,tech_software,48.63,22.67,78.89,39.47,73.92,0.29260893546607836,0.27772584723949995,7,R3
BTAI,healthcare,19.71,15.24,33.22,,31.6,-0.8729050279329609,-0.9029050279329609,1,R3
BV,industrials,18.31,35.32,40.14,34.29,6.12,0.17997097242380278,0.14997097242380278,1,R3
BW,industrials,0.0,0.85,11.72,13.04,1.9,-0.783303730017762,-0.813303730017762,1,R3
BWXT,industrials,58.1,47.5,69.95,42.31,84.85,0.36263345195729535,0.3454746749125886,9,R3
BX,non_bank_financial,53.29,52.46,71.38,66.67,29.41,0.6960843373493975,0.6892113019901165,8,R3
BXP,reits,39.98,63.37,50.39,28.72,12.21,0.1381602587136186,0.13049542607032846,5,R3
BYD,consumer_disc,65.87,81.82,87.15,26.09,87.04,0.15877543259174742,0.14143054525887958,10,R3
BYND,consumer_staples,0.0,0.0,12.81,19.44,3.85,-0.33062550771730304,-0.35876526968083394,1,R3
BZUN,consumer_disc,0.0,13.89,15.46,11.27,1.27,-0.5716981132075472,-0.6016981132075472,1,R3
CABO,industrials,43.49,54.45,52.01,77.27,6.67,-0.20706754824874907,-0.22281882466430436,5,R3
CACI,tech_software,62.53,83.26,30.55,,82.16,0.09468046175854172,0.07906530731317063,10,R3
CAG,consumer_staples,52.35,43.93,47.16,,71.15,-0.2128463476070529,-0.21957642660459284,8,R3
CAKE,consumer_disc,36.67,30.77,33.33,65.52,36.36,0.11421670117322291,0.09246643738302529,4,R3
CAL,consumer_disc,68.2,87.06,45.95,70.97,94.59,0.3926380368098159,0.36377688664410773,10,R3
CALX,tech_software,54.2,46.84,41.83,59.47,85.88,-0.3618296068975596,-0.38641655808033504,8,R3
CAMT,tech_hardware,44.1,64.81,72.18,78.0,19.05,2.1749190189726977,2.144919018972698,6,R3
CAR,consumer_disc,58.21,12.12,53.83,,96.3,0.08406057494866537,0.06610778833002617,9,R3
CARA,healthcare,19.94,23.2,47.76,10.08,49.91,-0.9425046554934823,-0.9725046554934823,1,R3
CARR,industrials,38.09,53.98,56.68,7.61,40.0,0.40458015267175584,0.39712998301350005,4,R3
CARS,consumer_disc,34.22,29.57,41.67,25.58,68.97,0.280319535221496,0.25031953522149597,3,R3
CASS,industrials,52.93,56.25,51.06,,79.59,-0.031776600866634586,-0.061776600866634584,8,R3
CATM,industrials,51.91,56.25,45.95,,63.81,-0.3,-0.3176730737465051,8,R3
CBAY,healthcare,21.93,9.85,,,37.14,2.725677830940989,2.6956778309409892,2,R3
CBB,industrials,36.94,30.43,32.1,4.55,78.33,-0.3,-0.3113971098804512,4,R3
CBOE,non_bank_financial,45.66,18.9,49.3,35.71,81.25,0.41995841995841987,0.41205385517861753,6,R3
CBRL,consumer_disc,55.17,77.8,53.54,,51.52,-0.1511500547645126,-0.16939344823701202,9,R3
CBT,industrials,60.41,38.84,48.04,75.0,93.02,0.17420705200450826,0.1533491919785479,9,R3
CCCS,tech_software,29.79,24.61,60.45,23.16,58.24,0.26091954022988517,0.23091954022988517,3,R3
CCF,industrials,49.54,55.05,87.67,36.96,59.05,0.47797356828193815,0.44797356828193813,7,R3
CCI,industrials,44.67,20.61,53.98,63.64,46.67,-0.11687849968891662,-0.123073090762696,6,R3
CCL,consumer_disc,18.48,0.0,10.86,52.17,12.96,1.20702634880803,1.192889415562683,1,R3
CCMP,tech_hardware,34.95,33.62,31.91,,51.59,-0.3,-0.32329964344117645,4,R3
CCO,industrials,6.03,27.19,33.23,2.86,2.04,0.6666666666666665,0.6366666666666665,1,R3
CCOI,industrials,47.64,25.77,79.23,36.36,70.0,0.3836623267534651,0.3631821245220723,7,R3
CCRN,healthcare,78.13,80.0,62.53,95.83,96.67,-0.11479111780203244,-0.14322133939116405,10,R3
CCSI,tech_software,41.84,88.95,81.24,7.89,82.35,-0.6309523809523809,-0.660952380952381,5,R3
CCXI,healthcare,45.25,8.51,98.91,,46.78,-0.3,-0.3294576823202181,6,R3
CDK,tech_software,57.25,65.14,37.86,,76.37,-0.3,-0.3179528524920528,9,R3
CDMO,healthcare,29.19,55.32,7.61,,49.15,-0.5301379811183733,-0.5601379811183733,3,R3
CDNA,healthcare,17.1,0.0,38.34,71.0,6.72,0.07712532865907096,0.04712532865907096,1,R3
CDNS,tech_software,54.0,32.59,89.77,34.74,74.71,0.638819721115538,0.6315616085782428,8,R3
CDRE,industrials,52.8,60.33,72.35,65.38,54.55,0.6380558428128231,0.6080558428128231,8,R3
CDW,tech_software,44.19,71.51,20.54,29.47,78.82,0.24854403200188235,0.24078692901886606,6,R3
CDXS,healthcare,50.65,93.62,39.13,68.22,52.3,-0.36909871244635195,-0.399098712446352,7,R3
CE,industrials,51.8,74.54,79.73,80.56,9.3,0.4928219852337983,0.484233362931031,8,R3
CENT,consumer_staples,31.7,56.3,41.35,47.22,23.08,0.2918513467439483,0.2618513467439483,3,R3
CEQP,energy,33.53,36.22,27.1,88.0,34.85,0.19190215099114294,0.16673736811787843,3,R3
CERE,healthcare,33.42,4.17,57.14,,46.7,0.345275840202917,0.315275840202917,3,R3
CERT,tech_software,30.76,22.27,62.15,40.53,34.31,-0.0018668326073429942,-0.03186683260734299,3,R3
CFLT,tech_software,44.19,0.0,31.07,94.21,27.65,0.019334532374100766,-0.007636967943237271,6,R3
CFX,industrials,27.85,2.5,29.24,52.17,39.22,-0.3,-0.3154055384046292,2,R3
CGEM,healthcare,47.03,45.19,71.16,,53.66,0.033175355450236976,0.0031753554502369774,6,R3
CGNX,tech_hardware,37.49,16.03,93.26,46.67,16.67,-0.1620561969069919,-0.18050256385220323,4,R3
CHCT,reits,35.55,32.67,50.39,59.57,38.93,-0.2382409177820266,-0.26706093733702396,4,R3
CHD,consumer_staples,49.14,48.55,84.13,30.56,28.85,0.21122752554650104,0.20454165705123584,7,R3
CHDN,consumer_disc,55.36,31.82,83.4,34.78,81.48,0.17687529861442886,0.15916880178419704,9,R3
CHE,healthcare,43.93,22.5,84.55,12.5,73.33,0.14702612562534734,0.1321718099845195,6,R3
CHH,consumer_disc,54.64,43.94,97.41,41.3,57.41,0.05383555351401004,0.037520115711636465,8,R3
CHKP,tech_software,52.08,80.62,95.76,11.05,78.73,0.23034242232086233,0.22260743073335895,8,R3
CHNG,tech_software,64.68,44.0,44.82,,93.73,-0.3,-0.31441010847582024,10,R3
CHRS,healthcare,17.64,23.15,47.83,13.95,37.92,-0.6388888888888888,-0.6688888888888889,1,R3
CHRW,industrials,50.29,49.19,41.58,60.53,56.82,-0.0221695317131001,-0.029891876821542734,7,R3
CHS,consumer_disc,63.29,71.45,35.03,81.69,88.61,0.5426829268292683,0.5126829268292683,10,R3
CHTR,industrials,48.21,68.52,50.24,45.45,33.33,0.08227661456797408,0.07630089638824784,7,R3
CHUY,consumer_disc,48.79,63.29,47.47,37.93,78.79,0.22897526501766796,0.19897526501766796,7,R3
CHWY,consumer_disc,30.34,0.0,11.39,61.97,45.57,-0.46224379719525344,-0.47442371736674427,3,R3
CIM,reits,50.46,99.01,50.38,,5.34,0.03828623518687335,0.010614085486987074,7,R3
CINC,healthcare,62.86,10.1,,,87.67,1.3645240032546786,1.3345240032546786,10,R3
CIO,reits,50.1,100.0,50.39,,6.87,-0.1430722891566264,-0.1730722891566264,7,R3
CIR,industrials,23.44,40.76,10.16,9.78,67.62,1.337228714524207,1.307228714524207,2,R3
CIVI,energy,63.76,86.06,71.42,93.18,47.0,0.24977797513321498,0.2258329868885377,10,R3
CL,consumer_staples,53.16,43.13,94.25,27.78,38.46,0.04840044125758425,0.042911728272485294,8,R3
CLDR,tech_software,58.59,30.0,71.61,,71.47,-0.3,-0.31804024112697343,9,R3
CLDX,healthcare,14.57,10.51,45.42,10.85,36.56,-0.1364146286739959,-0.1662055650702824,1,R3
CLGX,industrials,65.85,60.13,74.86,,67.35,-0.3,-0.3128100744024764,10,R3
CLR,energy,44.88,30.79,36.4,65.91,60.0,-0.3,-0.3078043334244347,6,R3
CLVT,tech_software,54.5,46.96,62.81,85.79,19.41,0.08153477218225413,0.06263693184488472,8,R3
CLX,consumer_staples,43.8,32.19,72.54,,32.69,0.040908723421456905,0.033469978354022226,6,R3
CMAX,tech_software,53.13,24.22,38.22,100.0,41.37,-0.900365296803653,-0.930365296803653,8,R3
CMCSA,industrials,57.15,56.97,62.6,59.09,53.33,0.2881355932203389,0.28279608048626675,9,R3
CME,non_bank_financial,42.19,51.96,67.4,21.43,37.5,0.2333447449503594,0.22766221450206797,5,R3
CMG,consumer_disc,46.95,15.38,72.73,55.17,48.48,0.6180180180180179,0.6116555521935639,6,R3
CMI,industrials,65.34,53.78,52.08,68.48,89.52,0.015701668302257055,0.009290023687023644,10,R3
CMPS,healthcare,4.67,0.0,3.33,,30.0,0.22665006226650064,0.19665006226650064,1,R3
CMRE,industrials,59.4,82.44,80.64,97.37,22.73,0.21775544388609713,0.18775544388609713,9,R3
CMS,utilities,46.36,58.7,31.82,69.05,31.11,-0.02907285942208815,-0.03569131970041577,6,R3
CMTG,reits,51.82,86.14,50.39,15.96,96.95,-0.04207119741100318,-0.07207119741100318,8,R3
CNDT,industrials,36.47,95.15,40.19,11.43,36.73,-0.15061728395061724,-0.18061728395061724,4,R3
CNM,industrials,45.56,75.4,32.52,89.13,21.9,1.117555670636976,1.0905530324952102,6,R3
CNMD,healthcare,22.11,29.6,45.34,22.0,19.33,0.2785457079800209,0.25998520601852465,2,R3
CNNE,consumer_disc,0.63,0.0,8.08,13.79,9.09,0.004166666666666874,-0.021246299765559234,1,R3
CNP,utilities,63.18,69.29,61.36,50.0,77.78,0.002188982123312533,-0.004887318272249365,10,R3
CNR,industrials,38.97,49.34,25.67,2.17,100.0,0.5172302216469826,0.49265683230803564,4,R3
CNS,non_bank_financial,36.86,17.13,77.14,62.96,17.65,0.12578506629448705,0.10076130937174142,4,R3
CNSL,industrials,41.44,79.61,30.24,,43.33,0.22625698324022325,0.19625698324022325,5,R3
CNST,healthcare,44.27,10.19,,,64.68,-0.3,-0.32999999999999996,6,R3
CNX,energy,24.33,19.52,63.56,2.27,29.0,0.18408551068883616,0.16520833804653567,2,R3
CNXC,tech_software,40.8,88.61,28.13,35.79,54.02,-0.2844911937377691,-0.304361651259375,5,R3
CNXN,tech_hardware,49.82,63.8,37.02,40.0,93.33,0.38451414783943827,0.35451414783943824,7,R3
COCO,consumer_staples,29.61,1.48,52.01,61.11,57.69,0.8429811866859622,0.8129811866859622,3,R3
COGT,healthcare,45.09,10.69,50.03,,67.78,-0.5389273356401385,-0.5689273356401385,6,R3
COHR,tech_hardware,43.12,96.2,38.38,,10.0,0.1905982905982906,0.1714605803688491,5,R3
COHU,tech_hardware,34.67,15.25,23.09,,73.81,0.04118564742589714,0.011185647425897144,3,R3
COIN,non_bank_financial,52.11,27.96,84.38,96.43,6.25,3.274936422718282,3.2595725771520554,8,R3
COLD,reits,31.94,4.95,50.39,,67.94,0.09942004971002483,0.08157522885036887,3,R3
COLL,healthcare,54.6,53.72,79.72,,65.71,0.40646551724137936,0.37646551724137933,8,R3
COLM,consumer_disc,60.51,26.47,71.17,64.52,83.78,-0.09818181818181815,-0.11648743263517257,9,R3
COMP,tech_software,22.93,0.0,17.01,60.53,16.47,0.5836909871244635,0.5536909871244635,2,R3
CONE,reits,37.2,1.98,50.39,,82.44,-0.3,-0.3061744899517789,4,R3
COO,healthcare,45.95,41.96,63.22,50.0,43.7,0.16418632788868703,0.15632990444496841,6,R3
COOK,consumer_disc,2.49,0.0,15.32,32.26,2.7,-0.15957446808510634,-0.18957446808510633,1,R3
COP,energy,56.05,21.66,60.07,79.55,80.0,-0.023366261398176325,-0.029412091204834276,9,R3
CORT,healthcare,47.21,55.87,95.65,35.66,63.65,0.20827178729689821,0.18194416469884112,7,R3
COTY,consumer_staples,41.34,77.72,42.84,,17.31,0.42523364485981285,0.40395740111782413,5,R3
COUP,tech_software,39.62,15.77,49.13,,49.41,0.022735884804850226,0.007793031568023044,5,R3
CP,industrials,37.03,4.52,57.05,2.63,86.36,0.06642778390297677,0.05923240745847517,4,R3
CPB,consumer_staples,70.12,65.75,61.13,,88.46,-0.19913509060955525,-0.2059484133624738,10,R3
CPK,utilities,33.43,45.02,22.73,83.33,6.67,-0.08880379285193296,-0.10974516664766751,3,R3
CPLG,reits,58.58,61.47,50.39,,83.97,-0.3,-0.3198064497995625,9,R3
CPNG,consumer_disc,34.06,0.0,5.09,85.92,41.14,0.11216859279401747,0.09985936522596141,3,R3
CPRI,consumer_disc,66.2,54.88,81.08,61.29,78.38,-0.10973482205163987,-0.1263893605915257,10,R3
CPRT,consumer_disc,54.1,8.12,99.14,,60.34,0.5740558292282429,0.5666184811357762,8,R3
CPRX,healthcare,54.09,46.79,53.26,65.12,57.76,-0.18870967741935496,-0.2094742317303615,8,R3
CPSI,tech_software,34.23,83.79,44.06,22.63,59.8,-0.6484202792064658,-0.6784202792064659,3,R3
CPT,reits,32.81,29.7,50.39,,21.37,-0.08418471597874944,-0.09142549650310709,3,R3
CQP,energy,51.8,27.05,48.48,92.0,83.33,-0.00021925016443757883,-0.019624183105123212,8,R3
CRAI,industrials,53.48,48.04,74.42,25.71,95.92,-0.15591857680465282,-0.18280437304942207,8,R3
CRBU,healthcare,54.02,100.0,52.36,,60.6,-0.05095541401273884,-0.08095541401273884,8,R3
CRC,energy,46.47,57.72,47.95,95.45,34.0,0.20375539203247905,0.1810591291276245,6,R3
CRGY,energy,35.53,49.18,68.16,72.73,19.0,0.0399610136452242,0.009961013645224198,4,R3
CRI,consumer_disc,31.04,31.14,55.89,15.49,41.14,0.04138145612943367,0.02357068854885891,3,R3
CRK,energy,63.39,77.69,44.89,77.27,71.0,-0.3246753246753247,-0.3461290865407836,10,R3
CRL,healthcare,43.97,66.25,52.9,49.0,26.89,-0.02184488297384135,-0.030318205087359495,6,R3
CRM,tech_software,49.18,36.03,69.01,50.0,42.35,0.9920184190330006,0.986605587095254,7,R3
CRMT,consumer_disc,44.82,82.18,78.3,,25.86,-0.126902850816496,-0.156902850816496,6,R3
CRNC,tech_software,6.67,34.76,35.38,3.16,15.88,0.048030221262816974,0.018030221262816976,1,R3
CRNX,healthcare,54.16,16.35,32.72,99.22,43.0,1.0546448087431695,1.0246448087431694,8,R3
CROX,consumer_disc,70.86,41.18,94.59,100.0,62.16,-0.030157705432076076,-0.04681701277787627,10,R3
CRSP,healthcare,47.2,15.53,42.01,58.91,58.79,0.5581795817958182,0.5366253866573819,7,R3
CRSR,consumer_disc,21.42,1.52,55.12,2.17,59.26,0.016212232866617438,-0.013787767133382561,2,R3
CRUS,tech_hardware,45.91,64.81,59.71,30.0,51.59,0.06592373791621897,0.04787094219260555,6,R3
CRVL,non_bank_financial,31.9,6.12,55.6,60.71,25.0,0.6110652353426922,0.5882225012888865,3,R3
CRWD,tech_software,62.72,12.5,84.86,94.74,26.08,1.6789513677811554,1.6716109527342724,10,R3
CSGS,tech_software,30.44,58.56,28.33,10.26,70.0,-0.09420153875023451,-0.11447786045493209,3,R3
CSII,healthcare,18.82,0.0,43.42,,42.86,0.4684287812041117,0.43842878120411166,1,R3
CSL,consumer_disc,56.69,16.83,60.75,55.81,84.48,0.31488103120999433,0.30692487645021566,9,R3
CSLT,tech_software,43.98,39.17,30.09,,78.33,-0.3,-0.32999999999999996,6,R3
CSOD,tech_software,55.85,36.61,55.78,,71.47,-0.3,-0.3158995130167706,9,R3
CSR,reits,31.07,24.25,50.39,72.34,9.16,-0.010733090319967609,-0.03833250026065666,3,R3
CSTL,healthcare,46.9,33.63,50.0,71.32,46.41,-0.08963466440101953,-0.11963466440101952,6,R3
CSX,industrials,46.37,34.93,80.78,36.84,38.64,0.13607058025110286,0.13039010022606853,6,R3
CTAS,industrials,56.77,22.12,81.88,,71.43,0.31310546518004023,0.3063727832502287,9,R3
CTIC,healthcare,38.09,9.99,27.69,,65.98,0.5124792013311148,0.48247920133111477,4,R3
CTKB,healthcare,37.64,0.0,53.67,75.0,57.14,-0.16944172380019595,-0.19944172380019595,4,R3
CTLP,tech_software,7.84,23.26,15.12,,17.25,0.6344827586206898,0.6044827586206898,1,R3
CTLT,healthcare,28.55,60.57,41.51,,5.71,0.11886247500555447,0.10374036100780862,2,R3
CTO,reits,70.09,98.02,50.39,,89.31,0.020558002936857722,-0.009441997063142277,10,R3
CTRA,energy,47.22,43.07,67.42,84.09,31.0,0.08222324299494721,0.0684635225424828,7,R3
CTRE,reits,37.69,37.81,50.39,25.53,65.65,0.2518939393939392,0.2309992158920036,4,R3
CTS,industrials,54.94,51.22,77.12,50.0,80.39,0.09987163029525026,0.06987163029525026,9,R3
CTSH,tech_software,36.2,92.31,31.13,17.37,47.84,0.30490523968784844,0.2984215931818346,4,R3
CTT,reits,68.87,89.11,50.39,,99.24,-0.3,-0.32999999999999996,10,R3
CTXS,tech_software,75.24,59.89,81.67,,81.57,-0.3,-0.3074149933161062,10,R3
CUBE,reits,48.64,38.61,50.39,77.66,35.88,0.18457462466882557,0.17035181433382285,7,R3
CUK,consumer_disc,0.0,0.0,10.31,,11.11,1.2220670391061454,1.1920670391061454,1,R3
CUTR,healthcare,45.05,0.0,29.3,72.0,90.76,-0.891677973767526,-0.9209136442136613,6,R3
CUZ,reits,41.33,85.15,50.39,10.64,16.03,0.04506641366223918,0.028042699600043405,5,R3
CVAC,healthcare,26.55,28.47,2.17,,53.45,-0.3598673300165838,-0.3898673300165838,2,R3
CVLG,industrials,59.46,82.01,48.26,50.0,93.18,0.33872901678657064,0.3087290167865706,9,R3
CVLT,tech_software,33.13,47.55,69.15,5.79,65.69,0.22262889879057912,0.20080085223702304,3,R3
CVT,tech_software,33.54,33.18,58.4,27.89,62.35,0.5777777777777775,0.5477777777777775,3,R3
CWAN,tech_software,41.35,3.12,37.51,52.63,82.16,0.05813333333333337,0.02813333333333337,5,R3
CWEN,utilities,53.58,67.48,93.18,4.76,48.89,-0.11388036809815949,-0.13432506698854318,8,R3
CWH,consumer_disc,42.02,69.08,55.73,,34.48,0.20110887096774177,0.17620861601099813,5,R3
CWT,utilities,42.73,40.22,95.45,11.9,22.22,-0.16490410467825767,-0.18383680513860023,5,R3
CXM,tech_software,30.9,0.0,38.17,58.42,34.51,0.47980416156670747,0.44980416156670744,3,R3
CXP,reits,51.73,49.5,50.39,,77.1,-0.3,-0.3200637287100566,8,R3
CYH,healthcare,2.67,2.5,43.33,16.67,3.33,-0.17129629629629628,-0.20129629629629628,1,R3
CYTK,healthcare,43.63,21.28,43.43,61.24,44.89,1.218027062418158,1.1952528646475662,6,R3
CZR,consumer_disc,36.76,9.09,47.64,76.09,25.93,0.09038461538461529,0.07367261274057216,4,R3
D,utilities,33.78,54.15,56.82,2.38,2.22,-0.17510630073444144,-0.18071706248642783,3,R3
DAN,consumer_disc,37.4,45.57,31.09,62.79,44.83,-0.08139534883720922,-0.111132925087014,4,R3
DAR,industrials,69.55,72.04,53.91,90.22,72.38,-0.260744527879853,-0.26998873669197776,10,R3
DASH,tech_software,53.14,21.39,50.94,90.0,23.92,1.162843097091356,1.1522681063719082,8,R3
DAVA,tech_software,15.18,24.53,10.89,,31.76,-0.018300653594771288,-0.04456632025755562,1,R3
DAWN,healthcare,38.16,7.66,,,57.72,-0.34944237918215615,-0.3794423791821562,4,R3
DBI,consumer_disc,62.98,93.23,41.43,70.42,78.48,-0.06422018348623859,-0.09300197867613885,10,R3
DBRG,reits,35.53,60.32,50.39,,3.82,0.657433056325023,0.6329439049664544,4,R3
DBX,tech_software,49.36,72.1,83.32,20.0,71.76,0.34986595174262747,0.3338048870985248,7,R3
DCGO,healthcare,59.65,55.0,75.91,100.0,53.33,-0.577086280056577,-0.607086280056577,9,R3
DCI,industrials,58.7,46.7,68.07,,70.48,0.08397493285586388,0.06785575243861551,9,R3
DCO,industrials,48.76,63.67,44.29,69.23,57.58,-0.0012009607686149781,-0.031200960768614977,7,R3
DCP,energy,50.07,16.07,72.73,,83.33,0.09710526315789458,0.0762445602449861,7,R3
DCPH,healthcare,62.59,46.81,92.39,78.29,62.54,-0.06711409395973167,-0.09711409395973167,10,R3
DCT,tech_software,21.33,4.72,31.08,44.21,23.73,0.575933609958506,0.5459336099585059,2,R3
DDD,tech_hardware,12.79,33.33,29.5,15.56,13.33,-0.245945945945946,-0.275945945945946,1,R3
DDOG,tech_software,61.38,11.67,82.78,96.84,22.55,0.6352380952380952,0.6263180356824628,10,R3
DECK,consumer_disc,62.23,16.08,81.85,63.38,84.81,0.743273711107771,0.7345187192274399,10,R3
DELL,tech_hardware,42.11,57.3,45.94,33.33,40.0,1.0032008535609491,0.9949400558710145,5,R3
DEN,energy,49.22,29.28,60.54,88.64,59.0,0.01884624224316256,4.441628114404059e-05,7,R3
DENN,consumer_disc,44.86,100.0,56.57,58.62,21.21,0.15526601520086847,0.12739792990869273,6,R3
DESP,consumer_disc,8.38,0.0,55.0,,9.26,0.7660818713450295,0.7360818713450294,1,R3
DFIN,non_bank_financial,31.23,67.86,51.19,10.71,43.75,0.558602846054334,0.5286028460543339,3,R3
DGX,healthcare,53.99,88.21,59.38,7.0,68.07,-0.10569217069662307,-0.11210584457182735,8,R3
DH,tech_software,26.57,28.4,75.46,,12.16,-0.17379435850773428,-0.20379435850773428,2,R3
DHIL,non_bank_financial,52.7,45.32,70.14,59.26,73.53,-0.09891420322600908,-0.12891420322600908,8,R3
DHR,healthcare,49.37,55.79,72.63,21.0,59.66,-0.016303638972218648,-0.022054212996348112,7,R3
DHT,energy,49.09,20.61,79.8,4.0,96.97,0.33906250000000004,0.3152485687438213,7,R3
DICE,healthcare,44.48,8.47,60.42,,62.75,0.5240384615384615,0.4940384615384614,6,R3
DIN,consumer_disc,55.96,87.06,69.7,41.38,66.67,-0.23338855144487392,-0.26051107733401613,9,R3
DIOD,tech_hardware,53.06,69.68,40.2,58.0,65.08,-0.029682164433937563,-0.05247933769588542,8,R3
DISH,industrials,43.14,68.3,64.68,40.91,20.0,-0.5890313390313391,-0.6084726843683572,5,R3
DKL,energy,30.02,46.59,57.58,,24.24,0.08153026026967702,0.051530260269677025,3,R3
DKS,consumer_disc,68.14,81.57,70.97,42.25,86.08,0.20193875702119946,0.18718512038436685,10,R3
DLX,industrials,42.53,89.03,44.67,60.0,18.37,0.274981765134938,0.244981765134938,5,R3
DM,industrials,26.47,0.0,35.85,100.0,15.69,-0.5139705882352941,-0.5439705882352941,2,R3
DMLP,energy,54.41,37.38,75.5,81.82,77.0,0.14748549323017413,0.11748549323017413,8,R3
DMRC,tech_software,23.51,1.16,17.68,27.37,70.0,0.958896700919416,0.928896700919416,2,R3
DNB,industrials,37.14,43.36,34.91,62.86,26.53,-0.03659574468085103,-0.055202494041402914,4,R3
DNLI,healthcare,19.76,19.01,37.56,11.63,51.7,-0.32434376123696507,-0.3536257431140608,1,R3
DOC,reits,35.52,20.79,50.39,44.68,38.17,-0.156901688182721,-0.17062128199794507,4,R3
DOCN,tech_software,7.15,8.69,18.26,,17.84,0.43423635649784065,0.40649517683550823,1,R3
DOCS,tech_software,63.61,36.95,97.13,84.74,49.8,-0.1510727056019071,-0.17766909651206717,10,R3
DOCU,tech_software,50.07,25.13,74.42,71.05,23.33,0.012450378924576011,0.0019140751481721147,7,R3
DOLE,consumer_staples,14.87,4.44,13.29,86.11,26.92,0.29683972911963896,0.26683972911963894,1,R3
DOMO,tech_software,18.77,0.0,34.02,48.95,6.67,-0.3110955056179775,-0.3410955056179775,1,R3
DORM,consumer_disc,47.49,31.74,73.96,74.42,43.1,-0.007666625448250364,-0.03271784801332857,7,R3
DOV,industrials,47.21,59.6,76.57,25.0,35.24,0.10227010388611024,0.09509370169644411,7,R3
DOW,industrials,62.13,83.44,66.95,61.11,46.51,0.11652131782945752,0.1097017690635532,10,R3
DOX,tech_software,39.24,74.13,28.31,8.95,86.47,0.012105957089775687,0.003928065288191493,5,R3
DPZ,consumer_disc,27.57,37.41,83.84,6.9,12.12,0.21223942460075573,0.20501784044951868,2,R3
DQ,tech_hardware,44.93,25.0,92.14,,47.62,-0.4066304066304066,-0.4262389783586812,6,R3
DRE,reits,53.05,70.3,50.39,,33.59,-0.3,-0.3068049454178065,8,R3
DRH,reits,37.92,25.85,50.39,,74.81,0.17189631650750337,0.14510182319229092,4,R3
DRI,consumer_disc,68.78,73.08,69.7,,69.7,0.21382832130988083,0.206132739907061,10,R3
DRNA,healthcare,47.73,12.31,50.0,,64.68,-0.3,-0.3214587938600987,7,R3
DRVN,consumer_disc,54.66,18.09,48.44,93.02,70.69,-0.5053094104723544,-0.5299059966198779,8,R3
DSGN,healthcare,42.64,19.65,49.09,,61.98,-0.7495126705653021,-0.7795126705653022,5,R3
DSKE,industrials,22.56,73.8,34.3,15.79,6.82,0.42530755711775026,0.39530755711775023,2,R3
DSX,industrials,57.8,72.79,51.55,,77.27,-0.08108108108108103,-0.11108108108108103,9,R3
DT,tech_software,54.77,20.67,88.1,62.89,49.41,0.4326370757180158,0.42037262359600774,8,R3
DTE,utilities,38.35,36.82,4.55,97.62,35.56,-0.023116933153534913,-0.029215796247564894,4,R3
DTM,energy,34.92,22.77,42.42,,51.52,0.022240698399501158,0.004832154126246702,4,R3
DUK,utilities,47.46,48.17,63.64,40.48,33.33,0.006353098528756318,0.0006813720645181274,7,R3
DUOL,consumer_disc,18.91,0.0,35.85,56.52,20.37,2.0328975115984815,2.0028975115984817,1,R3
DV,tech_software,55.28,21.05,75.92,77.89,57.45,0.6284153005464479,0.598965369514647,9,R3
DVA,healthcare,38.48,70.0,55.66,8.33,43.33,0.46832730681666,0.4509302077575472,4,R3
DVAX,healthcare,57.97,81.77,16.3,91.47,56.29,0.2979323308270676,0.2679323308270676,9,R3
